"","incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
"734",182798651,"May",16,2018,17:45:00,"BRONX",44,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1009013,242619,40.8325820310001,-73.9105168899999,"POINT (-73.91051688999994 40.83258203100007)",10456
"735",183217905,"May",28,2018,21:05:00,"BROOKLYN",81,0,NA,FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1006926.9375,186074.203125,40.6773866300001,-73.91824586,"POINT (-73.91824585999996 40.67738663000006)",11233
"736",186320298,"August",12,2018,00:49:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1047208.75,195836.609375,40.703987264,-73.772929856,"POINT (-73.77292985599996 40.703987264000034)",11412
"737",184779096,"July",5,2018,00:55:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",999510.3125,186800.03125,40.6793947560001,-73.94498285,"POINT (-73.94498284999997 40.67939475600008)",11216
"738",183690688,"June",9,2018,03:24:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1005740.0625,182008.84375,40.666231092,-73.922537776,"POINT (-73.92253777599997 40.66623109200003)",11212
"739",187535838,"September",12,2018,13:27:00,"BROOKLYN",77,0,NA,FALSE,"18-24","M","BLACK","18-24","M","WHITE HISPANIC",995457.4375,185634.9375,40.6762028950001,-73.9595967719999,"POINT (-73.95959677199994 40.676202895000074)",11238
"740",190010957,"November",14,2018,22:56:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1014004,255759,40.8686320150001,-73.892422919,"POINT (-73.89242291899996 40.86863201500006)",10458
"741",188483688,"October",5,2018,22:02:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1006159.5625,248680.109375,40.849225545,-73.9208083789999,"POINT (-73.92080837899994 40.849225545000024)",10453
"742",181094483,"May",4,2018,01:40:00,"BROOKLYN",81,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1001973.875,191809.234375,40.69313928,-73.9360877,"POINT (-73.93608769999997 40.693139280000025)",11221
"743",187954070,"September",21,2018,16:00:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1002928.5,221436.34375,40.7744564280001,-73.932562999,"POINT (-73.93256299899997 40.774456428000065)",11102
"744",188483682,"October",7,2018,21:47:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1016881,246107,40.8421300090001,-73.882067833,"POINT (-73.88206783299995 40.84213000900007)",10460
"745",190245037,"November",21,2018,01:25:00,"BRONX",44,0,NA,TRUE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK",1004544.25,237935.671875,40.8197390290001,-73.9266795,"POINT (-73.92667949999998 40.81973902900006)",10451
"746",189203470,"October",25,2018,14:05:00,"BROOKLYN",77,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1002387.625,185584.328125,40.6760524970001,-73.934612439,"POINT (-73.93461243899998 40.67605249700006)",11213
"747",173354054,"January",6,2018,21:05:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","18-24","M","BLACK HISPANIC",1024405.4375,267089.9375,40.8996906720001,-73.854747618,"POINT (-73.85474761799999 40.89969067200008)",10470
"748",189869187,"November",9,2018,00:19:00,"BRONX",43,0,"PVT HOUSE",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1022590.625,240675.90625,40.8272002960001,-73.8614634149999,"POINT (-73.86146341499995 40.82720029600006)",10472
"749",182362873,"May",6,2018,04:15:00,"BROOKLYN",61,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",997183.9375,152690.484375,40.5857749840001,-73.953435586,"POINT (-73.95343558599996 40.58577498400007)",11235
"750",177971352,"April",9,2018,06:00:00,"MANHATTAN",25,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","45-64","F","WHITE HISPANIC",1002065.375,231446.1875,40.801932546,-73.935652751,"POINT (-73.93565275099996 40.801932546000046)",10035
"751",190055612,"November",15,2018,12:31:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1010291,180827,40.6629749790001,-73.9061379189999,"POINT (-73.90613791899996 40.66297497900007)",11212
"752",178393484,"April",19,2018,19:11:00,"BROOKLYN",79,0,NA,FALSE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",997731.25,186925.75,40.6797427130001,-73.9513967199999,"POINT (-73.95139671999993 40.67974271300005)",11216
"753",191089379,"December",11,2018,08:50:00,"STATEN ISLAND",120,0,"HOTEL/MOTEL",TRUE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK",962950.6875,172726.90625,40.64075466,-74.076748213,"POINT (-74.07674821299997 40.64075466000003)",10301
"754",184921280,"July",8,2018,20:56:00,"BRONX",47,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1025704.25,266615.25,40.898381801,-73.850052385,"POINT (-73.85005238499997 40.89838180100003)",10466
"755",190374314,"November",25,2018,00:09:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE",1010437.375,184266.9375,40.672416406,-73.905596955,"POINT (-73.90559695499996 40.672416406000025)",11212
"756",184630194,"June",30,2018,03:33:00,"BROOKLYN",83,0,"COMMERCIAL BLDG",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1008054.8125,188856.9375,40.685021641,-73.914169784,"POINT (-73.91416978399997 40.68502164100005)",11207
"757",189435391,"October",31,2018,16:24:00,"BROOKLYN",70,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",998667.875,169752.75,40.6326051140001,-73.948056565,"POINT (-73.94805656499994 40.63260511400006)",11210
"758",188235491,"October",1,2018,17:36:00,"BRONX",47,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1024140.5625,265554.53125,40.8954776780001,-73.855714893,"POINT (-73.85571489299997 40.89547767800008)",10466
"759",185063610,"July",11,2018,06:38:00,"BRONX",45,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE",1032140.5,242004.421875,40.8308000690001,-73.826946987,"POINT (-73.82694698699999 40.83080006900008)",10465
"760",184396803,"June",24,2018,23:02:00,"BROOKLYN",81,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1005319,190473,40.6894642950001,-73.92402909,"POINT (-73.92402908999998 40.68946429500005)",11221
"761",178564736,"April",24,2018,20:55:00,"BROOKLYN",67,0,"PVT HOUSE",FALSE,NA,NA,NA,"25-44","M","BLACK",1005435.1875,180851.5,40.6630551750001,-73.923640373,"POINT (-73.92364037299996 40.66305517500007)",11212
"762",185484642,"July",23,2018,00:13:00,"MANHATTAN",28,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",998752.875,230407.203125,40.799086876,-73.947619662,"POINT (-73.94761966199997 40.79908687600005)",10029
"763",173616163,"January",13,2018,00:50:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"25-44","F","WHITE HISPANIC",1009058.5,253333.140625,40.861989054,-73.91031283,"POINT (-73.91031282999995 40.86198905400005)",10468
"764",175275399,"February",27,2018,15:30:00,"BRONX",48,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1015742.5,247472.5,40.8458820370001,-73.886176136,"POINT (-73.88617613599996 40.84588203700008)",10460
"765",189580008,"November",4,2018,04:02:00,"QUEENS",114,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1011273,217129,40.762612323,-73.902452642,"POINT (-73.90245264199996 40.76261232300004)",11377
"766",186468418,"August",15,2018,17:30:00,"BROOKLYN",63,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1005311.75,168686.6875,40.629665694,-73.924123278,"POINT (-73.92412327799997 40.62966569400004)",11234
"767",189435389,"October",31,2018,18:45:00,"QUEENS",103,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1039726,195270,40.702482133,-73.799922252,"POINT (-73.79992225199999 40.702482133000046)",11433
"768",183583892,"June",7,2018,12:15:00,"BROOKLYN",66,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK HISPANIC","18-24","M","ASIAN / PACIFIC ISLANDER",983041.25,171997.4375,40.638777954,-74.004356742,"POINT (-74.00435674199997 40.638777954000034)",11220
"769",184246882,"June",21,2018,09:46:00,"BRONX",43,0,NA,TRUE,"45-64","M","BLACK","45-64","F","WHITE HISPANIC",1026267.625,237961.4375,40.8197331330001,-73.848194156,"POINT (-73.84819415599998 40.81973313300006)",10473
"770",186238946,"August",9,2018,23:41:00,"MANHATTAN",30,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",996889.3125,239161.421875,40.8231176360001,-73.954334031,"POINT (-73.95433403099997 40.82311763600006)",10031
"771",173354054,"January",6,2018,21:05:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","45-64","M","WHITE HISPANIC",1024405.4375,267089.9375,40.8996906720001,-73.854747618,"POINT (-73.85474761799999 40.89969067200008)",10470
"772",177204826,"April",1,2018,22:17:00,"BROOKLYN",71,0,"MULTI DWELL - APT BUILD",TRUE,"<18","M","BLACK","25-44","M","BLACK",996608.875,180770.796875,40.662850382,-73.9554545669999,"POINT (-73.95545456699995 40.662850382000045)",11225
"773",186606594,"August",17,2018,20:39:00,"BRONX",42,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1008690.8125,238872.03125,40.8222985720001,-73.9116948079999,"POINT (-73.91169480799994 40.82229857200008)",10451
"774",178203202,"April",14,2018,18:45:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000467,185720,40.676428613,-73.9415362669999,"POINT (-73.94153626699995 40.67642861300004)",11213
"775",184834763,"July",6,2018,04:06:00,"MANHATTAN",30,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",997227,238083.296875,40.8201579980001,-73.95311601,"POINT (-73.95311600999997 40.82015799800008)",10031
"776",185760785,"July",29,2018,02:09:00,"BRONX",47,0,"PVT HOUSE",FALSE,NA,NA,NA,"18-24","M","BLACK",1028128.9375,258789.671875,40.8768913560001,-73.841333052,"POINT (-73.84133305199998 40.876891356000044)",10469
"777",190990367,"December",10,2018,08:48:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",1010707.4375,182887.609375,40.6686296570001,-73.904628805,"POINT (-73.90462880499996 40.668629657000054)",11212
"778",178517986,"April",23,2018,15:51:00,"BRONX",52,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1018163.5,257403.140625,40.873129675,-73.8773755299999,"POINT (-73.87737552999994 40.87312967500003)",10467
"779",190699067,"December",3,2018,23:38:00,"MANHATTAN",34,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1003542.875,250845.6875,40.8551755190001,-73.930260275,"POINT (-73.93026027499997 40.855175519000056)",10040
"780",183610025,"June",7,2018,22:35:00,"BROOKLYN",70,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","WHITE HISPANIC","18-24","M","ASIAN / PACIFIC ISLANDER",995107.4375,175859.4375,40.6493717430001,-73.9608743199999,"POINT (-73.96087431999996 40.649371743000074)",11226
"781",173484951,"January",10,2018,14:30:00,"BRONX",43,0,"MULTI DWELL - APT BUILD",TRUE,"45-64","M","UNKNOWN","25-44","F","BLACK HISPANIC",1019590.75,243320.53125,40.834471539,-73.8722890619999,"POINT (-73.87228906199994 40.83447153900005)",10472
"782",178480483,"April",22,2018,19:17:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1006104.3125,238458.96875,40.8211716100001,-73.921041383,"POINT (-73.92104138299999 40.82117161000008)",10451
"783",182667789,"May",11,2018,21:40:00,"BRONX",40,0,NA,FALSE,"<18","M","BLACK","25-44","F","BLACK",1007562.3125,233890.828125,40.8086296180001,-73.9157894689999,"POINT (-73.91578946899995 40.808629618000055)",10454
"784",177971351,"April",9,2018,20:15:00,"STATEN ISLAND",120,0,"PVT HOUSE",FALSE,"25-44","M","BLACK","<18","M","BLACK",961242,163710.9375,40.6160034560001,-74.082874304,"POINT (-74.08287430399997 40.616003456000044)",10304
"785",187642138,"September",15,2018,04:22:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1020916.3125,189150.71875,40.6857840690001,-73.8677942639999,"POINT (-73.86779426399994 40.685784069000086)",11208
"786",190413384,"November",26,2018,04:15:00,"BROOKLYN",75,0,"BAR/NIGHT CLUB",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1018324.5,187858.46875,40.682247497,-73.877146045,"POINT (-73.87714604499996 40.68224749700005)",11208
"787",189088905,"October",23,2018,02:02:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000539.4375,180250.59375,40.6614161800001,-73.941288333,"POINT (-73.94128833299999 40.66141618000006)",11203
"788",184058009,"June",17,2018,00:22:00,"BROOKLYN",83,0,NA,TRUE,"45-64","M","BLACK","25-44","M","BLACK",1002432.0625,193922.046875,40.6989375300001,-73.934429736,"POINT (-73.93442973599997 40.69893753000008)",11206
"789",187676792,"September",14,2018,22:57:00,"BRONX",52,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1013749.5,255324.109375,40.8674392280001,-73.8933450009999,"POINT (-73.89334500099994 40.86743922800008)",10468
"790",188062789,"September",26,2018,21:13:00,"BRONX",41,0,NA,FALSE,"25-44","M","UNKNOWN","18-24","M","BLACK",1012345.75,236786.8125,40.8165643680001,-73.898497963,"POINT (-73.89849796299995 40.816564368000066)",10455
"791",178480481,"April",21,2018,02:03:00,"MANHATTAN",32,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",998362.25,234740.5,40.8109812160001,-73.9490214209999,"POINT (-73.94902142099994 40.81098121600007)",10027
"792",185483176,"July",20,2018,23:25:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",992297,188388.953125,40.68376548,-73.9709873849999,"POINT (-73.97098738499994 40.683765480000034)",11238
"793",185296322,"July",17,2018,14:42:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","<18","M","BLACK",1001413.5,195663.671875,40.7037199170001,-73.938098635,"POINT (-73.93809863499996 40.70371991700006)",11206
"794",191480610,"December",23,2018,05:50:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1014898.1875,249845.921875,40.852399346,-73.889216936,"POINT (-73.88921693599997 40.85239934600003)",10457
"795",177204827,"March",30,2018,23:26:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1051537.75,198082.109375,40.71011875,-73.757294209,"POINT (-73.75729420899995 40.71011875000005)",11423
"796",187157834,"September",3,2018,19:24:00,"BROOKLYN",71,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",998032,178948,40.657845105,-73.950328718,"POINT (-73.95032871799998 40.65784510500004)",11225
"797",191089378,"December",12,2018,23:44:00,"BRONX",42,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1011758,238809,40.82211655,-73.9006130769999,"POINT (-73.90061307699995 40.82211655000003)",10459
"798",174983748,"February",19,2018,17:38:00,"BROOKLYN",75,0,"FAST FOOD",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1012265.9375,182376.640625,40.6672223680001,-73.899012919,"POINT (-73.89901291899997 40.66722236800007)",11207
"799",178203197,"April",13,2018,17:15:00,"BROOKLYN",70,0,NA,FALSE,"18-24","M","BLACK","45-64","F","BLACK",995870.75,175002.609375,40.6470189660001,-73.958125035,"POINT (-73.95812503499997 40.647018966000076)",11234
"800",182536140,"May",9,2018,09:50:00,"BROOKLYN",71,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",997954,179907.953125,40.6604800870001,-73.9506078919999,"POINT (-73.95060789199994 40.66048008700005)",11225
"801",183690689,"June",8,2018,11:16:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",999243,227082.046875,40.7899594040001,-73.945856841,"POINT (-73.94585684099997 40.78995940400006)",10029
"802",175227395,"February",26,2018,17:35:00,"BROOKLYN",69,0,NA,FALSE,"<18","M","BLACK","<18","F","BLACK",1008929,171340,40.6369391330001,-73.9110818889999,"POINT (-73.91108188899995 40.636939133000055)",11236
"803",189088906,"October",23,2018,00:32:00,"MANHATTAN",34,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","WHITE HISPANIC",1006007.375,253644.109375,40.8628506150001,-73.921342356,"POINT (-73.92134235599997 40.86285061500007)",10034
"804",190245037,"November",21,2018,01:25:00,"BRONX",44,0,NA,TRUE,"45-64","M","BLACK","25-44","M","BLACK",1004544.25,237935.671875,40.8197390290001,-73.9266795,"POINT (-73.92667949999998 40.81973902900006)",10451
"805",174146095,"January",28,2018,20:24:00,"BRONX",52,0,NA,FALSE,"18-24","M","BLACK","18-24","F","BLACK",1009417.875,252700.90625,40.860252744,-73.9090159789999,"POINT (-73.90901597899995 40.860252744000036)",10468
"806",185207187,"July",14,2018,02:50:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",998094.9375,188080.296875,40.68291112,-73.9500831249999,"POINT (-73.95008312499994 40.68291112000003)",11216
"807",173696361,"January",16,2018,02:00:00,"BRONX",46,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1005802.0625,247997.65625,40.847353293,-73.922102771,"POINT (-73.92210277099997 40.847353293000026)",10453
"808",191681185,"December",28,2018,21:52:00,"BRONX",40,0,NA,FALSE,"45-64","M","BLACK","45-64","M","BLACK",1006669.375,233630.84375,40.807918343,-73.919015928,"POINT (-73.91901592799996 40.80791834300004)",10454
"809",189311506,"October",26,2018,19:37:00,"STATEN ISLAND",123,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",934190.625,142258.171875,40.5570084560001,-74.1801519429999,"POINT (-74.18015194299994 40.55700845600007)",10312
"810",187159159,"September",3,2018,15:20:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003254.5,181484.15625,40.6647966250001,-73.9314987779999,"POINT (-73.93149877799993 40.664796625000065)",11213
"811",182931017,"May",20,2018,16:05:00,"BROOKLYN",83,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009983.9375,189482.359375,40.6867328810001,-73.907211665,"POINT (-73.90721166499998 40.68673288100007)",11207
"812",188862634,"October",16,2018,19:50:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","F","BLACK","18-24","F","BLACK",1021869.1875,239328.625,40.823505498,-73.8640777699999,"POINT (-73.86407776999994 40.82350549800003)",10473
"813",186606592,"August",18,2018,04:23:00,"BRONX",49,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1022950.25,254641.265625,40.86552949,-73.860083367,"POINT (-73.86008336699996 40.86552949000003)",10467
"814",190802851,"December",5,2018,18:34:00,"BROOKLYN",71,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",997889,182027,40.666296501,-73.950837887,"POINT (-73.95083788699998 40.66629650100003)",11225
"815",183435826,"June",2,2018,23:10:00,"BROOKLYN",81,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",1004944.625,186896.625,40.6796488470001,-73.925390025,"POINT (-73.92539002499996 40.67964884700007)",11233
"816",184921283,"July",8,2018,02:05:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",991147.8125,192533.3125,40.6951417660001,-73.9751266229999,"POINT (-73.97512662299994 40.69514176600006)",11205
"817",173220452,"January",3,2018,14:41:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","F","BLACK",1011046.6875,239814.234375,40.8248778190001,-73.903179084,"POINT (-73.90317908399999 40.82487781900005)",10456
"818",183217904,"May",28,2018,11:15:00,"QUEENS",106,0,"PVT HOUSE",FALSE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",1029556.1875,187544.84375,40.681336308,-73.836652456,"POINT (-73.83665245599997 40.68133630800003)",11417
"819",182667349,"May",13,2018,16:50:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"45-64","M","BLACK",1001079.3125,195775.734375,40.7040281440001,-73.939303654,"POINT (-73.93930365399997 40.70402814400006)",11206
"820",186092237,"August",6,2018,20:34:00,"BROOKLYN",84,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",988966.25,193970.6875,40.6990884580001,-73.9829927449999,"POINT (-73.98299274499993 40.69908845800006)",11201
"821",173875577,"January",21,2018,03:43:00,"QUEENS",111,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",1048681.125,216304.671875,40.7601562850001,-73.767423507,"POINT (-73.76742350699999 40.76015628500005)",11361
"822",173354054,"January",6,2018,21:05:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","WHITE HISPANIC","45-64","M","WHITE HISPANIC",1024405.4375,267089.9375,40.8996906720001,-73.854747618,"POINT (-73.85474761799999 40.89969067200008)",10470
"823",176028232,"March",18,2018,02:54:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1006071.625,179856.78125,40.6603233480001,-73.9213495829999,"POINT (-73.92134958299994 40.66032334800008)",11212
"824",189046706,"October",20,2018,01:09:00,"BRONX",50,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC",1016550,261104,40.8832934330001,-73.883191844,"POINT (-73.88319184399995 40.88329343300007)",10467
"825",184834761,"July",5,2018,22:17:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"45-64","M","WHITE HISPANIC",985221.625,147951.71875,40.572777386,-73.996503993,"POINT (-73.99650399299998 40.57277738600005)",11224
"826",175773151,"March",10,2018,23:54:00,"BROOKLYN",73,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","WHITE HISPANIC",1010787.75,178287.140625,40.656002152,-73.9043574039999,"POINT (-73.90435740399994 40.65600215200004)",11212
"827",182931019,"May",21,2018,00:30:00,"BRONX",43,0,"MULTI DWELL - APT BUILD",FALSE,"<18","M","BLACK","18-24","M","BLACK",1022816.8125,238673.078125,40.8217021230001,-73.8606576339999,"POINT (-73.86065763399995 40.82170212300008)",10473
"828",178240748,"April",17,2018,04:40:00,"BRONX",52,0,"COMMERCIAL BLDG",FALSE,"25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1017525.375,261658.859375,40.884812723,-73.879661749,"POINT (-73.87966174899998 40.88481272300004)",10467
"829",175867972,"March",14,2018,05:00:00,"BROOKLYN",73,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","45-64","M","BLACK",1009868.75,180290.296875,40.66150308,-73.9076619369999,"POINT (-73.90766193699994 40.661503080000045)",11212
"830",185483181,"July",21,2018,04:15:00,"QUEENS",114,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1003963,214343.84375,40.7549871030001,-73.928848753,"POINT (-73.92884875299995 40.754987103000076)",11106
"831",188024180,"September",25,2018,21:20:00,"QUEENS",113,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1050963.5,189412.890625,40.6863281980001,-73.7594513889999,"POINT (-73.75945138899993 40.68632819800007)",11412
"832",190802850,"December",5,2018,18:08:00,"BRONX",52,0,NA,FALSE,"25-44","M","WHITE HISPANIC","<18","F","WHITE HISPANIC",1009554.9375,253180.453125,40.861568563,-73.9085186679999,"POINT (-73.90851866799994 40.86156856300005)",10468
"833",189580001,"November",3,2018,22:50:00,"QUEENS",103,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1041975.125,193411.578125,40.6973668270001,-73.791826538,"POINT (-73.79182653799995 40.69736682700005)",11433
"834",175444212,"March",3,2018,18:10:00,"BROOKLYN",63,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1004243.25,170519.1875,40.634697993,-73.927967281,"POINT (-73.92796728099995 40.63469799300003)",11203
"835",173788343,"January",18,2018,21:58:00,"BROOKLYN",81,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1002457,192292.203125,40.6944639370001,-73.934344207,"POINT (-73.93434420699998 40.69446393700008)",11206
"836",178202865,"April",13,2018,21:03:00,"BRONX",50,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","18-24","M","BLACK HISPANIC",1009417.625,258118.34375,40.8751219560001,-73.908996537,"POINT (-73.90899653699995 40.875121956000044)",10463
"837",185207184,"July",15,2018,17:00:00,"BROOKLYN",75,0,NA,TRUE,"18-24","M","BLACK","<18","M","BLACK",1020185.6875,183912.28125,40.671408753,-73.870456595,"POINT (-73.87045659499995 40.67140875300004)",11208
"838",184246883,"June",21,2018,23:36:00,"STATEN ISLAND",120,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",961645.4375,164276.921875,40.617558004,-74.0814230519999,"POINT (-74.08142305199993 40.61755800400005)",10304
"839",188290726,"September",30,2018,07:00:00,"QUEENS",115,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1019527.5625,215060.34375,40.7569053140001,-73.8726658529999,"POINT (-73.87266585299994 40.75690531400005)",11369
"840",186418717,"August",14,2018,20:51:00,"MANHATTAN",23,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",998784.3125,229937.703125,40.797798175,-73.947507131,"POINT (-73.94750713099995 40.797798175000025)",10029
"841",185849657,"July",31,2018,16:02:00,"MANHATTAN",23,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",999452,229564,40.796771337,-73.945096456,"POINT (-73.94509645599999 40.79677133700005)",10029
"842",184921279,"July",8,2018,19:00:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1013618,237992,40.819868129,-73.893896346,"POINT (-73.89389634599996 40.81986812900005)",10459
"843",174146094,"January",28,2018,05:10:00,"QUEENS",106,0,NA,TRUE,"25-44","M","BLACK","45-64","M","BLACK",1038556,182291,40.6668650820001,-73.8042465519999,"POINT (-73.80424655199994 40.66686508200007)",11436
"844",176296363,"March",25,2018,22:36:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009648.75,178640.734375,40.6569760290001,-73.908461111,"POINT (-73.90846111099995 40.65697602900008)",11212
"845",191681599,"December",28,2018,23:01:00,"QUEENS",113,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"45-64","M","BLACK",1047618.5625,186241.984375,40.6776493890001,-73.771542052,"POINT (-73.77154205199997 40.67764938900007)",11434
