"","incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
"481",167835439,"August",5,2017,00:55:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",1010158.3125,242490.515625,40.8322260940001,-73.906378643,"POINT (-73.90637864299998 40.832226094000085)",10456
"482",165720217,"June",11,2017,00:50:00,"QUEENS",105,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",1056843.5,185078,40.6743836850001,-73.7382965859999,"POINT (-73.73829658599993 40.674383685000066)",11413
"483",162079280,"February",19,2017,12:30:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1058661.25,198871.203125,40.7122275740001,-73.731591142,"POINT (-73.73159114199996 40.71222757400005)",11429
"484",168152715,"August",15,2017,21:05:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1012630.375,174951.21875,40.6468400630001,-73.897730488,"POINT (-73.89773048799998 40.64684006300007)",11236
"485",167036562,"July",13,2017,13:29:00,"MANHATTAN",25,0,NA,FALSE,"<18","M","BLACK HISPANIC","25-44","M","BLACK",1000150,231908,40.803203749,-73.942569943,"POINT (-73.94256994299997 40.80320374900003)",10037
"486",170436084,"October",15,2017,23:58:00,"MANHATTAN",9,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",990662.3125,204061.984375,40.7267856010001,-73.97686645,"POINT (-73.97686644999999 40.726785601000074)",10009
"487",167343476,"July",23,2017,20:14:00,"BROOKLYN",60,0,NA,FALSE,"45-64","M","BLACK","25-44","M","BLACK",984091.8125,149559.921875,40.5771916400001,-74.0005708849999,"POINT (-74.00057088499995 40.57719164000008)",11224
"488",165264360,"May",27,2017,21:12:00,"BROOKLYN",67,0,NA,TRUE,"25-44","M","BLACK HISPANIC","18-24","M","BLACK",1003079,176092,40.649996716,-73.932146431,"POINT (-73.93214643099998 40.64999671600003)",11203
"489",170517783,"October",17,2017,20:09:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",996949.0625,176623.203125,40.651465665,-73.954236189,"POINT (-73.95423618899997 40.651465665000046)",11226
"490",167119154,"July",17,2017,00:42:00,"BROOKLYN",69,0,"PVT HOUSE",TRUE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1014034.9375,174132.828125,40.6445891460001,-73.892672653,"POINT (-73.89267265299998 40.644589146000044)",11236
"491",167425281,"July",25,2017,21:47:00,"BROOKLYN",73,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1010787.75,178287.140625,40.656002152,-73.9043574039999,"POINT (-73.90435740399994 40.65600215200004)",11212
"492",168528143,"August",26,2017,23:40:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008563,237960,40.819795657,-73.912159909,"POINT (-73.91215990899997 40.81979565700004)",10451
"493",159842969,"January",1,2017,19:35:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","WHITE HISPANIC","18-24","M","BLACK",1012335.3125,251189.578125,40.8560958040001,-73.898475365,"POINT (-73.89847536499997 40.85609580400006)",10457
"494",164597435,"May",9,2017,14:08:00,"BROOKLYN",68,0,"MULTI DWELL - APT BUILD",FALSE,"<18","M","BLACK","18-24","M","ASIAN / PACIFIC ISLANDER",982863.75,166750.25,40.624375505,-74.004995221,"POINT (-74.00499522099994 40.624375505000046)",11228
"495",167619814,"August",1,2017,00:35:00,"BRONX",47,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1030385.75,260908.46875,40.882695278,-73.833157733,"POINT (-73.83315773299995 40.88269527800003)",10475
"496",166188251,"June",19,2017,00:15:00,"MANHATTAN",25,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1001768.6875,234797.40625,40.8111313090001,-73.936715635,"POINT (-73.93671563499998 40.811131309000075)",10037
"497",169924413,"September",29,2017,19:30:00,"BRONX",49,0,NA,TRUE,"45-64","M","BLACK","25-44","M","BLACK",1020929.1875,254200.828125,40.8643292530001,-73.8673927789999,"POINT (-73.86739277899994 40.86432925300005)",10467
"498",165210179,"May",26,2017,16:40:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",1009769.3125,236748.078125,40.816465871,-73.907806179,"POINT (-73.90780617899998 40.81646587100005)",10459
"499",166730427,"July",5,2017,01:24:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1016339,250819,40.855065035,-73.884004154,"POINT (-73.88400415399997 40.85506503500005)",10458
"500",161304127,"January",29,2017,03:36:00,"STATEN ISLAND",120,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK",961579.875,163524.21875,40.6154918230001,-74.081656681,"POINT (-74.08165668099997 40.61549182300007)",10304
"501",166660833,"June",30,2017,14:54:00,"BRONX",44,0,"HOSPITAL",TRUE,"45-64","M","BLACK","25-44","F","BLACK",1008668.75,246692.140625,40.843762575,-73.911746056,"POINT (-73.91174605599997 40.84376257500003)",10453
"502",171990079,"November",26,2017,17:15:00,"MANHATTAN",30,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",998806.125,239585.9375,40.824279861,-73.947407428,"POINT (-73.94740742799996 40.824279861000036)",10031
"503",170955521,"October",29,2017,02:44:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1004038.625,233396,40.8072800460001,-73.928519676,"POINT (-73.92851967599995 40.80728004600007)",10454
"504",161767502,"February",8,2017,17:35:00,"BRONX",46,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1009621,247807,40.84681985,-73.908300173,"POINT (-73.90830017299999 40.84681985000003)",10457
"505",167732002,"August",3,2017,16:07:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",998159.875,193775.8125,40.698543897,-73.9498372319999,"POINT (-73.94983723199994 40.698543897000036)",11206
"506",169180023,"September",9,2017,03:57:00,"STATEN ISLAND",120,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",959974.5625,171771.734375,40.63812526,-74.0874684949999,"POINT (-74.08746849499994 40.63812526000004)",10301
"507",163875944,"April",17,2017,22:05:00,"BRONX",52,0,NA,FALSE,"18-24","M","WHITE HISPANIC","<18","M","BLACK HISPANIC",1013114.75,255491.96875,40.8679020490001,-73.895639237,"POINT (-73.89563923699995 40.867902049000065)",10468
"508",163178158,"March",26,2017,07:14:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1015674.9375,254680.28125,40.865665472,-73.886386543,"POINT (-73.88638654299996 40.865665472000046)",10458
"509",172331143,"December",6,2017,10:28:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003716.8125,182562.921875,40.667756593,-73.929829236,"POINT (-73.92982923599999 40.667756593000036)",11213
"510",162945059,"March",19,2017,05:15:00,"BROOKLYN",90,0,"BAR/NIGHT CLUB",TRUE,"25-44","M","WHITE HISPANIC","18-24","M","BLACK",1005708.8125,197512.140625,40.7087841540001,-73.922601046,"POINT (-73.92260104599995 40.70878415400006)",11237
"511",171670304,"November",16,2017,23:26:00,"MANHATTAN",30,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK",996584.5625,237959.4375,40.819818959,-73.9554373409999,"POINT (-73.95543734099994 40.81981895900003)",NA
"512",169294874,"September",13,2017,12:22:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",998286.25,189884.5625,40.6878631160001,-73.949389584,"POINT (-73.94938958399996 40.687863116000074)",11216
"513",163025374,"March",21,2017,20:25:00,"MANHATTAN",28,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",997307.8125,233033.625,40.8062979370001,-73.9528338599999,"POINT (-73.95283385999994 40.80629793700007)",10026
"514",163842828,"April",16,2017,16:40:00,"MANHATTAN",23,0,"GROCERY/BODEGA",FALSE,"25-44","M","BLACK","25-44","M","BLACK",998950.5,229227.046875,40.7958473410001,-73.9469084579999,"POINT (-73.94690845799994 40.79584734100007)",10029
"515",160413348,"January",18,2017,20:15:00,"MANHATTAN",32,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1000828.125,240292.78125,40.826216382,-73.940099817,"POINT (-73.94009981699998 40.82621638200004)",10039
"516",163887654,"April",18,2017,08:35:00,"BROOKLYN",76,0,"GROCERY/BODEGA",FALSE,"25-44","M","BLACK","45-64","M","WHITE HISPANIC",982884.625,185702.96875,40.6763966130001,-74.0049238619999,"POINT (-74.00492386199994 40.676396613000065)",11231
"517",167343474,"July",23,2017,18:11:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000245.25,187997,40.6826788650001,-73.942330311,"POINT (-73.94233031099998 40.68267886500008)",11216
"518",162744791,"March",12,2017,03:46:00,"MANHATTAN",34,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1002162,249364.34375,40.8511125800001,-73.935255911,"POINT (-73.93525591099996 40.85111258000006)",10033
"519",172950617,"December",25,2017,22:50:00,"BROOKLYN",70,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","WHITE",996291.5625,167685.015625,40.6269331680001,-73.956621657,"POINT (-73.95662165699997 40.62693316800005)",11210
"520",168231380,"August",18,2017,02:00:00,"QUEENS",105,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1048481.5,181077.71875,40.663468462,-73.768480171,"POINT (-73.76848017099996 40.663468462000026)",11434
"521",166741094,"July",5,2017,03:38:00,"QUEENS",103,0,NA,TRUE,"25-44","M","WHITE HISPANIC","25-44","F","BLACK",1043453.6875,194129.59375,40.699327839,-73.7864880879999,"POINT (-73.78648808799994 40.69932783900004)",11433
"522",168306283,"August",20,2017,03:21:00,"BROOKLYN",69,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1014545.1875,171495.484375,40.637348477,-73.890845832,"POINT (-73.89084583199997 40.637348477000046)",11236
"523",163479604,"April",4,2017,22:46:00,"STATEN ISLAND",120,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",961492.625,166568.671875,40.6238479880001,-74.0819812089999,"POINT (-74.08198120899993 40.62384798800009)",10304
"524",168757749,"September",3,2017,03:15:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1013125,181378,40.664478563,-73.895920552,"POINT (-73.89592055199995 40.664478563000046)",11207
"525",169602971,"September",17,2017,18:00:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1022555,259849,40.8798248310001,-73.861482591,"POINT (-73.86148259099997 40.879824831000064)",10467
"526",163703970,"April",11,2017,20:59:00,"BROOKLYN",90,0,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","25-44","M","BLACK",999199.375,197682.1875,40.709264283,-73.946079736,"POINT (-73.94607973599994 40.70926428300004)",11206
"527",172875911,"December",21,2017,17:00:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",998751,226901,40.7894633000001,-73.947634004,"POINT (-73.94763400399995 40.78946330000008)",10029
"528",167265735,"July",20,2017,18:47:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK HISPANIC","25-44","F","BLACK",997241.6875,193691.078125,40.6983127170001,-73.953148722,"POINT (-73.95314872199998 40.69831271700008)",11205
"529",168528146,"August",27,2017,04:38:00,"BRONX",48,0,NA,FALSE,"18-24","M","BLACK","45-64","M","WHITE HISPANIC",1013434.75,248939.8125,40.849917304,-73.894510786,"POINT (-73.89451078599997 40.84991730400003)",10457
"530",171094332,"November",1,2017,07:55:00,"MANHATTAN",9,0,NA,TRUE,"45-64","M","WHITE","45-64","F","WHITE",987001.8125,204801.5625,40.728817459,-73.990072875,"POINT (-73.99007287499995 40.72881745900003)",10003
"531",160509025,"January",22,2017,18:02:00,"BRONX",43,0,"GAS STATION",FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1023220.5625,240370.390625,40.826358987,-73.85918901,"POINT (-73.85918900999997 40.826358987000056)",10472
"532",170955519,"October",27,2017,21:22:00,"QUEENS",115,0,NA,FALSE,"25-44","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1020403.5625,213245.375,40.751920152,-73.869513664,"POINT (-73.86951366399995 40.751920152000025)",11368
"533",164781178,"May",14,2017,09:35:00,"QUEENS",107,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","ASIAN / PACIFIC ISLANDER","25-44","F","ASIAN / PACIFIC ISLANDER",1034385.25,201285.015625,40.7190237610001,-73.8191393,"POINT (-73.81913929999996 40.719023761000074)",11367
"534",162111621,"February",20,2017,12:30:00,"QUEENS",101,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1052358.5,159451.390625,40.60408003,-73.7547239319999,"POINT (-73.75472393199993 40.604080030000034)",11691
"535",165653018,"June",9,2017,01:48:00,"BROOKLYN",73,0,NA,TRUE,NA,NA,NA,"<18","M","BLACK",1007080,189581,40.6870115940001,-73.917682155,"POINT (-73.91768215499997 40.68701159400007)",11221
"536",172950814,"December",25,2017,15:15:00,"STATEN ISLAND",120,0,NA,FALSE,"25-44","F","BLACK","18-24","M","BLACK",959642.1875,172515.3125,40.640165306,-74.08866879,"POINT (-74.08866878999999 40.64016530600003)",10301
"537",160231031,"January",12,2017,22:15:00,"BROOKLYN",72,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",982116.1875,178379.84375,40.6562961070001,-74.0076918949999,"POINT (-74.00769189499994 40.65629610700006)",11232
"538",165264364,"May",27,2017,22:34:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1007435,180265,40.661440353,-73.9164341589999,"POINT (-73.91643415899995 40.661440353000046)",11212
"539",166765843,"July",5,2017,00:31:00,"BRONX",46,0,NA,TRUE,"25-44","M","BLACK","45-64","F","WHITE HISPANIC",1011383,251919,40.8581008270001,-73.901914941,"POINT (-73.90191494099997 40.858100827000044)",10468
"540",166635500,"July",1,2017,00:12:00,"BRONX",40,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC",1007772.4375,238760.84375,40.8219958870001,-73.9150133589999,"POINT (-73.91501335899994 40.82199588700007)",10451
"541",162610137,"March",8,2017,14:06:00,"BRONX",46,0,"FAST FOOD",FALSE,"25-44","M","WHITE","25-44","M","BLACK HISPANIC",1009735.75,250145.640625,40.8532383940001,-73.9078765309999,"POINT (-73.90787653099994 40.85323839400007)",10457
"542",169566542,"September",20,2017,20:15:00,"BROOKLYN",84,0,NA,TRUE,"45-64","M","WHITE","45-64","M","WHITE HISPANIC",989923.0625,188794.96875,40.68488174,-73.979546452,"POINT (-73.97954645199997 40.68488174000004)",11217
"543",167871188,"August",7,2017,20:20:00,"BRONX",47,0,"PVT HOUSE",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1022583.1875,261052.40625,40.88312768,-73.861373774,"POINT (-73.86137377399996 40.88312768000003)",10467
"544",170435752,"October",14,2017,22:07:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1047408.875,195666.84375,40.7035198720001,-73.772209666,"POINT (-73.77220966599998 40.70351987200007)",11412
"545",171081963,"October",31,2017,21:00:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1020891.125,236726.390625,40.816367217,-73.867625857,"POINT (-73.86762585699995 40.81636721700005)",10473
"546",169924414,"September",29,2017,22:02:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",996547.25,184480.1875,40.673031919,-73.9556699239999,"POINT (-73.95566992399995 40.67303191900004)",11216
"547",172712524,"December",17,2017,17:00:00,"BROOKLYN",83,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK HISPANIC",1004735.9375,195938.734375,40.704467831,-73.926114921,"POINT (-73.92611492099998 40.704467831000045)",11237
"548",163178329,"March",25,2017,14:45:00,"BROOKLYN",79,0,NA,FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",997770.625,190216.046875,40.688773767,-73.9512481579999,"POINT (-73.95124815799994 40.68877376700004)",11216
"549",170620026,"October",20,2017,23:35:00,"BRONX",48,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1013374.1875,246263.875,40.8425728460001,-73.894741317,"POINT (-73.89474131699995 40.84257284600005)",10457
"550",172915169,"December",23,2017,05:00:00,"QUEENS",115,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1022797.0625,215131.171875,40.757086069,-73.8608640909999,"POINT (-73.86086409099994 40.757086069000025)",11368
"551",169761300,"September",26,2017,17:56:00,"BRONX",50,0,NA,TRUE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",1012316.9375,256662.203125,40.8711165560001,-73.898518871,"POINT (-73.89851887099996 40.87111655600006)",10468
"552",165492100,"June",3,2017,18:15:00,"MANHATTAN",32,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",998761.9375,235106.703125,40.811985694,-73.947576771,"POINT (-73.94757677099994 40.81198569400004)",10027
"553",170562010,"October",18,2017,22:01:00,"BROOKLYN",81,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",1003655.6875,187149.625,40.680346195,-73.9300363679999,"POINT (-73.93003636799995 40.68034619500003)",11233
"554",164101713,"April",24,2017,05:25:00,"BRONX",46,0,"BAR/NIGHT CLUB",FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1006992.8125,248480.015625,40.84867424,-73.917797241,"POINT (-73.91779724099996 40.84867424000004)",10453
"555",165264182,"May",27,2017,23:01:00,"QUEENS",113,0,NA,TRUE,"45-64","M","BLACK","25-44","M","BLACK",1039442,185637,40.676043602,-73.801025435,"POINT (-73.80102543499999 40.67604360200005)",11436
"556",165492250,"June",3,2017,21:24:00,"BRONX",43,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",1017513.6875,240674.296875,40.8272164580001,-73.8798081429999,"POINT (-73.87980814299993 40.827216458000066)",10472
"557",165015157,"May",22,2017,03:30:00,"BRONX",45,0,NA,FALSE,"18-24","M","BLACK","45-64","M","BLACK",1031990.375,260455.515625,40.8814435310001,-73.827358066,"POINT (-73.82735806599999 40.88144353100006)",10475
"558",162278648,"February",27,2017,04:19:00,"STATEN ISLAND",121,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",935091,158169.078125,40.6006857130001,-74.1770274579999,"POINT (-74.17702745799994 40.600685713000075)",10314
"559",164577214,"May",8,2017,20:53:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1005028,234516,40.8103518630001,-73.924942326,"POINT (-73.92494232599995 40.81035186300006)",10454
"560",168231378,"August",17,2017,22:45:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","F","BLACK",1010158.3125,242490.515625,40.8322260940001,-73.906378643,"POINT (-73.90637864299998 40.832226094000085)",10456
"561",166413152,"June",24,2017,23:37:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",996204,232575,40.8050407000001,-73.9568218809999,"POINT (-73.95682188099994 40.80504070000006)",10026
"562",160296911,"January",15,2017,19:57:00,"BRONX",48,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1016598.5,249443.34375,40.8512883230001,-73.883072737,"POINT (-73.88307273699996 40.85128832300006)",10460
"563",160509030,"January",22,2017,14:26:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1016174.875,247244.296875,40.8452541350001,-73.8846144629999,"POINT (-73.88461446299993 40.84525413500006)",10460
"564",166635502,"July",1,2017,04:44:00,"BRONX",43,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1021755.875,236492.046875,40.8157203800001,-73.864503036,"POINT (-73.86450303599997 40.81572038000007)",10473
"565",170595430,"October",19,2017,23:30:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1002624.375,176672.921875,40.6515921760001,-73.933783203,"POINT (-73.93378320299996 40.651592176000065)",11203
"566",166660835,"July",2,2017,01:47:00,"BROOKLYN",71,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1000539.4375,180250.59375,40.6614161800001,-73.941288333,"POINT (-73.94128833299999 40.66141618000006)",11203
"567",171292988,"November",7,2017,04:21:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",984113.0625,148363.96875,40.5739089840001,-74.000494364,"POINT (-74.00049436399996 40.57390898400008)",11224
"568",162178920,"February",22,2017,03:32:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","25-44","F","BLACK",1015159.625,183234.3125,40.669566855,-73.8885781769999,"POINT (-73.88857817699994 40.66956685500003)",11207
"569",168780020,"September",5,2017,00:54:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1002285.6875,172675.15625,40.640619869,-73.9350144649999,"POINT (-73.93501446499994 40.640619869000034)",11203
"570",171918098,"November",24,2017,00:30:00,"QUEENS",100,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","<18","M","BLACK",1037138.25,154271.234375,40.589965482,-73.809576609,"POINT (-73.80957660899998 40.589965482000025)",11693
"571",165337584,"May",31,2017,00:42:00,"BRONX",50,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1011817.75,256689.4375,40.871192879,-73.900323687,"POINT (-73.90032368699997 40.871192879000034)",10468
"572",168461316,"August",25,2017,01:28:00,"MANHATTAN",33,0,NA,FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",999040.9375,243107.90625,40.8339462670001,-73.9465512419999,"POINT (-73.94655124199994 40.833946267000044)",10032
"573",168306281,"August",20,2017,06:33:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",1010862.125,178621.234375,40.6569189420001,-73.9040880329999,"POINT (-73.90408803299994 40.65691894200006)",11212
"574",170633943,"October",24,2017,13:17:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","45-64","M","BLACK",1041947,187127.90625,40.6801198200001,-73.791981777,"POINT (-73.79198177699999 40.68011982000007)",11434
"575",164814483,"May",15,2017,20:12:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009700.75,249612.828125,40.8517760840001,-73.90800507,"POINT (-73.90800506999994 40.85177608400005)",10453
"576",163842823,"April",15,2017,16:50:00,"BRONX",47,0,NA,FALSE,"45-64","M","UNKNOWN","45-64","M","BLACK",1023608.0625,259177.640625,40.877977526,-73.85767845,"POINT (-73.85767844999998 40.87797752600005)",10469
"577",166352785,"June",23,2017,04:40:00,"BROOKLYN",75,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1017382.75,181173.234375,40.6639016180001,-73.880574376,"POINT (-73.88057437599997 40.66390161800007)",11208
"578",172598898,"December",13,2017,19:35:00,"MANHATTAN",32,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1001610,241367,40.8291633040001,-73.9372718939999,"POINT (-73.93727189399993 40.829163304000076)",10039
"579",171692495,"November",17,2017,14:20:00,"QUEENS",113,0,"MULTI DWELL - APT BUILD",FALSE,"<18","M","BLACK","<18","M","BLACK",1050881,184341.9375,40.6724102520001,-73.759798997,"POINT (-73.75979899699996 40.67241025200008)",11413
"580",172846310,"December",21,2017,10:00:00,"QUEENS",114,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"45-64","M","BLACK",1008671.625,224182.8125,40.781980757,-73.91181756,"POINT (-73.91181755999997 40.78198075700004)",11105
"581",167917431,"August",8,2017,17:54:00,"BRONX",44,0,NA,FALSE,"18-24","M","WHITE HISPANIC","<18","M","WHITE HISPANIC",1005142.1875,246042.625,40.8419888920001,-73.924493941,"POINT (-73.92449394099998 40.841988892000074)",10452
"582",163025376,"March",21,2017,22:50:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","WHITE HISPANIC","45-64","M","BLACK",1009394.5,242827.84375,40.8331541690001,-73.9091375049999,"POINT (-73.90913750499993 40.83315416900007)",10456
"583",167835437,"August",4,2017,23:10:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",998455.75,178711.71875,40.657195895,-73.9488019469999,"POINT (-73.94880194699994 40.65719589500004)",11225
"584",162549434,"March",6,2017,14:34:00,"BROOKLYN",94,0,NA,TRUE,"45-64","M","WHITE","45-64","M","WHITE",997539.9375,205386.515625,40.7304134580001,-73.952050038,"POINT (-73.95205003799998 40.730413458000044)",11222
"585",171990078,"November",25,2017,19:59:00,"QUEENS",101,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",1042938.9375,154267.671875,40.5899191940001,-73.7886912659999,"POINT (-73.78869126599994 40.58991919400006)",11692
"586",166810056,"July",7,2017,00:13:00,"MANHATTAN",32,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1000867.375,240039.6875,40.8255216390001,-73.9399586229999,"POINT (-73.93995862299994 40.825521639000044)",10039
"587",168337669,"August",21,2017,19:56:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1052119.5,184250.484375,40.6721498260001,-73.755335191,"POINT (-73.75533519099997 40.672149826000066)",11413
"588",159997865,"January",5,2017,21:20:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1016036.3125,241777.703125,40.830250431,-73.8851411809999,"POINT (-73.88514118099994 40.830250431000024)",10459
"589",168780022,"September",5,2017,02:00:00,"BRONX",41,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1015147,237025.28125,40.817209544,-73.888376603,"POINT (-73.88837660299998 40.817209544000036)",10474
"590",165252468,"May",27,2017,14:40:00,"STATEN ISLAND",120,0,NA,FALSE,"18-24","M","WHITE","18-24","M","BLACK",952517,172394.578125,40.6398112530001,-74.11434181,"POINT (-74.11434180999998 40.63981125300006)",10310
"591",165252470,"May",27,2017,03:16:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1010534.6875,183092.78125,40.6691933220001,-73.905250726,"POINT (-73.90525072599996 40.669193322000076)",11212
"592",167265736,"July",21,2017,00:42:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1010466.5625,243220.21875,40.834228008,-73.905261893,"POINT (-73.90526189299999 40.834228008000025)",10456
"593",163956128,"April",20,2017,00:18:00,"STATEN ISLAND",120,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",961849,167007,40.6250520150001,-74.080698881,"POINT (-74.08069888099999 40.62505201500005)",10304
