"","incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
"566",155195782,"July",25,2016,16:15:00,"BROOKLYN",61,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1001141.25,155682.859375,40.5939817980001,-73.939180659,"POINT (-73.93918065899999 40.59398179800007)",11235
"567",159203712,"December",8,2016,21:15:00,"QUEENS",106,0,NA,FALSE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",1035609.9375,190094.078125,40.688300305,-73.8148066209999,"POINT (-73.81480662099996 40.68830030500004)",11419
"568",153348406,"May",20,2016,20:45:00,"STATEN ISLAND",120,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",961161.1875,161117.328125,40.608884324,-74.083156515,"POINT (-74.08315651499998 40.60888432400003)",10304
"569",153907005,"June",11,2016,01:47:00,"BRONX",47,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","25-44","M","BLACK",1021344.5,258894.21875,40.877209426,-73.865865292,"POINT (-73.86586529199997 40.877209426000036)",10469
"570",148970806,"January",1,2016,02:40:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003792,243378,40.834678362,-73.929381484,"POINT (-73.92938148399998 40.834678362000034)",10452
"571",154563858,"July",3,2016,19:30:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1042041,193826,40.698503885,-73.791585417,"POINT (-73.79158541699996 40.69850388500004)",11433
"572",156756670,"September",15,2016,20:56:00,"QUEENS",113,0,"PVT HOUSE",FALSE,NA,NA,NA,"45-64","M","BLACK",1050106.25,184148.96875,40.6718863950001,-73.7625938159999,"POINT (-73.76259381599994 40.67188639500006)",11413
"573",150806054,"February",29,2016,17:48:00,"MANHATTAN",30,0,NA,FALSE,"18-24","M","BLACK","18-24","M","WHITE HISPANIC",1000047,239218,40.823267844,-73.942924781,"POINT (-73.94292478099999 40.82326784400004)",10039
"574",155775946,"August",14,2016,23:23:00,"BRONX",48,0,NA,FALSE,"45-64","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC",1016802.125,250581.078125,40.854410316,-73.8823311789999,"POINT (-73.88233117899995 40.85441031600004)",10458
"575",155775761,"August",13,2016,13:45:00,"QUEENS",106,0,NA,TRUE,"25-44","M","WHITE HISPANIC","45-64","M","ASIAN / PACIFIC ISLANDER",1023472,186833,40.6794115100001,-73.858592765,"POINT (-73.85859276499997 40.67941151000008)",11416
"576",150566826,"February",21,2016,21:14:00,"QUEENS",113,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1044794.625,188802.421875,40.6846969530001,-73.7817000009999,"POINT (-73.78170000099993 40.68469695300007)",11434
"577",153361678,"May",24,2016,12:00:00,"BRONX",47,0,"PVT HOUSE",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1021897.9375,261640.859375,40.8847457480001,-73.863848592,"POINT (-73.86384859199997 40.88474574800006)",10467
"578",159660200,"December",26,2016,15:20:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1002251.375,183677.140625,40.670817975,-73.935108735,"POINT (-73.93510873499997 40.670817975000034)",11213
"579",154966459,"July",18,2016,03:13:00,"BROOKLYN",63,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1006463.6875,172442.015625,40.6399704560001,-73.9199608879999,"POINT (-73.91996088799993 40.63997045600007)",11234
"580",150967911,"March",5,2016,02:20:00,"QUEENS",115,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1023239,216204,40.760028768,-73.859262679,"POINT (-73.85926267899998 40.76002876800004)",11369
"581",149253187,"January",11,2016,09:08:00,"BROOKLYN",75,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1013487.1875,187728.109375,40.6819069900001,-73.894587493,"POINT (-73.89458749299996 40.68190699000007)",11207
"582",152146929,"April",14,2016,22:44:00,"MANHATTAN",9,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",990397.9375,204360.78125,40.727605913,-73.977820016,"POINT (-73.97782001599995 40.72760591300005)",10009
"583",155775753,"August",13,2016,02:28:00,"QUEENS",102,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1028185,192614.78125,40.6952590140001,-73.841563126,"POINT (-73.84156312599998 40.695259014000044)",11418
"584",155404908,"August",1,2016,23:40:00,"BROOKLYN",70,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",996682.5625,172472.203125,40.6400724420001,-73.95520426,"POINT (-73.95520425999996 40.640072442000076)",11226
"585",158768331,"November",23,2016,20:30:00,"BROOKLYN",81,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1004379,186454,40.678435246,-73.927430623,"POINT (-73.92743062299996 40.67843524600005)",11233
"586",150843338,"March",1,2016,21:20:00,"MANHATTAN",23,0,NA,FALSE,"<18","M","BLACK","18-24","F","BLACK HISPANIC",1000497.25,229870.421875,40.7976105220001,-73.941320591,"POINT (-73.94132059099996 40.79761052200007)",10029
"587",157235073,"October",1,2016,19:25:00,"BRONX",42,0,"MULTI DWELL - APT BUILD",TRUE,"45-64","M","BLACK","25-44","M","BLACK",1012727.625,246347.375,40.8428041390001,-73.8970777549999,"POINT (-73.89707775499994 40.842804139000066)",10457
"588",153930441,"June",12,2016,19:15:00,"QUEENS",110,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1021837.4375,210884.484375,40.745434129,-73.864351632,"POINT (-73.86435163199997 40.74543412900005)",11368
"589",151729425,"April",1,2016,03:50:00,"MANHATTAN",23,0,NA,FALSE,"<18","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",1000966,228729,40.7944767550001,-73.939630429,"POINT (-73.93963042899998 40.79447675500006)",10035
"590",158832606,"November",25,2016,23:53:00,"QUEENS",101,0,NA,FALSE,"18-24","M","BLACK","18-24","M","WHITE HISPANIC",1052204,159911,40.6053427460001,-73.7552757019999,"POINT (-73.75527570199995 40.605342746000076)",11691
"591",158832607,"November",26,2016,12:57:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1009904.75,180751.46875,40.66276879,-73.9075304249999,"POINT (-73.90753042499995 40.66276879000003)",11212
"592",154960799,"July",16,2016,22:47:00,"BROOKLYN",63,0,"PVT HOUSE",FALSE,NA,NA,NA,"45-64","M","BLACK",1002797.0625,167152.5625,40.6254604650001,-73.933187034,"POINT (-73.93318703399996 40.62546046500006)",11234
"593",159641528,"December",23,2016,18:15:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1006459,177115,40.6527967980001,-73.919962394,"POINT (-73.91996239399998 40.652796798000054)",11236
"594",155926281,"August",19,2016,00:17:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1004196,183865,40.6713294400001,-73.9280980519999,"POINT (-73.92809805199994 40.67132944000008)",11213
"595",154563855,"July",3,2016,00:55:00,"QUEENS",113,0,NA,FALSE,"<18","M","BLACK","25-44","M","BLACK",1040974,189219,40.6858656700001,-73.795472197,"POINT (-73.79547219699998 40.685865670000055)",11435
"596",158455856,"November",14,2016,01:12:00,"MANHATTAN",30,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",998806.125,239585.9375,40.824279861,-73.947407428,"POINT (-73.94740742799996 40.824279861000036)",10031
"597",157629231,"October",15,2016,00:59:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1001898.625,221194.125,40.773793717,-73.936281982,"POINT (-73.93628198199997 40.773793717000046)",11102
"598",155509201,"August",4,2016,20:21:00,"BROOKLYN",75,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",1020510.75,182820.421875,40.6684105200001,-73.86929065,"POINT (-73.86929064999998 40.668410520000066)",11208
"599",156756668,"September",15,2016,16:41:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","45-64","F","BLACK",1016132.9375,178622.984375,40.6569063370001,-73.8850913799999,"POINT (-73.88509137999995 40.656906337000066)",11207
"600",153462275,"May",27,2016,05:30:00,"BRONX",47,0,NA,FALSE,"25-44","M","BLACK","45-64","M","BLACK",1026480,262584,40.8873136340001,-73.847271758,"POINT (-73.84727175799998 40.887313634000066)",10466
"601",153315117,"May",21,2016,02:35:00,"MANHATTAN",32,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1000766.75,238053.9375,40.820071506,-73.940327093,"POINT (-73.94032709299995 40.82007150600003)",10030
"602",159451769,"December",17,2016,02:20:00,"MANHATTAN",14,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",988455.8125,213930.59375,40.7538738100001,-73.984821118,"POINT (-73.98482111799996 40.75387381000007)",10019
"603",149347431,"January",14,2016,00:26:00,"MANHATTAN",9,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",990662.3125,204061.984375,40.7267856010001,-73.97686645,"POINT (-73.97686644999999 40.726785601000074)",10009
"604",151382977,"March",18,2016,11:00:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1011555.1875,170488.640625,40.6345946280001,-73.901623069,"POINT (-73.90162306899998 40.63459462800006)",11236
"605",150486923,"February",18,2016,16:10:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",998796,183922,40.67149641,-73.947564399,"POINT (-73.94756439899999 40.67149641000003)",11216
"606",152868708,"May",7,2016,22:00:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1000176.5625,192904.59375,40.696149205,-73.942566364,"POINT (-73.94256636399996 40.69614920500004)",11206
"607",156642467,"September",12,2016,17:30:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1051945.375,180331,40.661393086,-73.756002256,"POINT (-73.75600225599999 40.66139308600003)",11413
"608",152216269,"April",16,2016,05:11:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1017254,239181,40.8231187590001,-73.880753828,"POINT (-73.88075382799997 40.82311875900007)",10473
"609",151183306,"March",13,2016,22:40:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1047132.75,196693.921875,40.7063409180001,-73.7731959559999,"POINT (-73.77319595599994 40.70634091800008)",11423
"610",151586091,"March",26,2016,00:05:00,"STATEN ISLAND",121,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",944327,170618.21875,40.634902401,-74.143841466,"POINT (-74.14384146599997 40.63490240100003)",10302
"611",152437689,"April",23,2016,03:20:00,"MANHATTAN",33,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1002326,246396,40.842965017,-73.9346711109999,"POINT (-73.93467111099994 40.84296501700004)",10033
"612",158090349,"October",31,2016,20:51:00,"QUEENS",104,0,NA,FALSE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",1011795.875,193499.46875,40.6977534600001,-73.900661876,"POINT (-73.90066187599996 40.69775346000006)",11385
"613",156280533,"August",29,2016,21:55:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1009791.625,238038.953125,40.8200088940001,-73.907720656,"POINT (-73.907720656 40.82000889400007)",10456
"614",157251491,"October",3,2016,12:54:00,"MANHATTAN",33,0,NA,FALSE,"25-44","M","BLACK","25-44","M","WHITE",1001888.625,245600.65625,40.840782915,-73.9362539639999,"POINT (-73.93625396399995 40.840782915000034)",10032
"615",154290388,"June",23,2016,21:20:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",996726.1875,231664.109375,40.802539833,-73.9549373569999,"POINT (-73.95493735699995 40.802539833000026)",10026
"616",155571768,"August",7,2016,01:21:00,"BRONX",44,0,NA,FALSE,"25-44","M","WHITE HISPANIC","45-64","F","WHITE HISPANIC",1007368.625,244370.234375,40.8373931200001,-73.91645303,"POINT (-73.91645302999996 40.83739312000006)",10452
"617",158669665,"November",20,2016,12:30:00,"BRONX",41,0,NA,TRUE,"18-24","F","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1014179.25,239452.828125,40.8238758030001,-73.8918620649999,"POINT (-73.89186206499994 40.82387580300008)",10459
"618",154138078,"June",18,2016,21:21:00,"BRONX",44,0,NA,FALSE,"25-44","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",1010025,246298,40.84267692,-73.906845752,"POINT (-73.90684575199998 40.84267692000003)",10457
"619",157457402,"October",9,2016,03:57:00,"BRONX",42,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1010348.125,245011.671875,40.8391453770001,-73.905682924,"POINT (-73.90568292399996 40.83914537700008)",10470
"620",149231827,"January",10,2016,22:06:00,"BROOKLYN",76,2,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",982323.9375,185643.203125,40.676232466,-74.006945222,"POINT (-74.00694522199996 40.676232466000044)",11231
"621",157656570,"October",16,2016,14:01:00,"MANHATTAN",25,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1001811.875,230988.265625,40.8006761840001,-73.936569584,"POINT (-73.93656958399998 40.800676184000054)",10035
"622",155590534,"August",8,2016,09:45:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1015828.8125,179159.546875,40.6583801720001,-73.886184971,"POINT (-73.88618497099998 40.65838017200008)",11207
"623",156603438,"September",9,2016,11:50:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1001664.3125,239682.3125,40.8245392100001,-73.937080011,"POINT (-73.93708001099998 40.82453921000007)",10039
"624",155509199,"August",4,2016,19:50:00,"BROOKLYN",63,0,"STORE UNCLASSIFIED",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1001383,166605.375,40.6239613970001,-73.938282476,"POINT (-73.93828247599998 40.62396139700007)",11210
"625",152078405,"April",12,2016,22:20:00,"MANHATTAN",25,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1001755.9375,233152.75,40.8066172090001,-73.9367659819999,"POINT (-73.93676598199994 40.80661720900008)",10035
"626",152322872,"April",19,2016,22:40:00,"BROOKLYN",81,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1006649.8125,189241.84375,40.686081786,-73.9192344309999,"POINT (-73.91923443099995 40.686081786000045)",11221
"627",154584998,"July",4,2016,19:00:00,"STATEN ISLAND",121,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",947282,171822,40.638219346,-74.1332014019999,"POINT (-74.13320140199994 40.63821934600003)",10302
"628",157130894,"September",28,2016,07:24:00,"BROOKLYN",79,0,"GROCERY/BODEGA",FALSE,"18-24","M","BLACK","25-44","M","BLACK",999263.6875,191807.546875,40.693139661,-73.9458608589999,"POINT (-73.94586085899995 40.69313966100003)",11206
"629",155775947,"August",15,2016,04:30:00,"QUEENS",114,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003771,214031,40.7541288530001,-73.929542671,"POINT (-73.92954267099998 40.754128853000054)",11106
"630",149029625,"January",2,2016,20:28:00,"MANHATTAN",32,0,NA,FALSE,"25-44","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",999339.75,234491.59375,40.810296421,-73.945490795,"POINT (-73.94549079499996 40.81029642100003)",10027
"631",155169123,"July",22,2016,16:45:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009339.3125,248782.25,40.8494974280001,-73.909314659,"POINT (-73.90931465899996 40.84949742800006)",10453
"632",156932321,"September",22,2016,12:26:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"45-64","M","BLACK","45-64","M","ASIAN / PACIFIC ISLANDER",1005769.4375,183590.0625,40.6705711130001,-73.922426843,"POINT (-73.92242684299998 40.67057111300005)",11233
"633",151527036,"March",24,2016,18:11:00,"STATEN ISLAND",121,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"45-64","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",938890.5,170111.75,40.633486082,-74.163425382,"POINT (-74.16342538199996 40.63348608200005)",10303
"634",155372444,"July",30,2016,13:46:00,"QUEENS",101,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1050624.25,157666.90625,40.599195159,-73.7609869469999,"POINT (-73.76098694699994 40.59919515900003)",11691
"635",154049398,"June",16,2016,04:36:00,"MANHATTAN",33,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1000226.875,242603.953125,40.8325609950001,-73.942266806,"POINT (-73.94226680599996 40.83256099500005)",10032
"636",158743261,"November",23,2016,11:26:00,"BROOKLYN",73,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1007604.9375,188021.453125,40.682729625,-73.915794768,"POINT (-73.91579476799996 40.682729625000036)",11233
"637",155509200,"August",4,2016,18:50:00,"MANHATTAN",25,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","F","BLACK","18-24","M","WHITE HISPANIC",1002784.5625,230462.578125,40.7992313280001,-73.933057779,"POINT (-73.93305777899997 40.799231328000076)",10035
"638",149347432,"January",13,2016,14:48:00,"BROOKLYN",75,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",1013646,181481,40.66475956,-73.894042144,"POINT (-73.89404214399997 40.66475956000005)",11207
"639",155107318,"July",22,2016,01:44:00,"MANHATTAN",23,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000646.125,226603.234375,40.7886427010001,-73.940790869,"POINT (-73.94079086899995 40.78864270100007)",NA
"640",157022337,"September",25,2016,22:30:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000918.875,176238.140625,40.6504021700001,-73.9399306179999,"POINT (-73.93993061799995 40.65040217000006)",11203
"641",151624171,"March",28,2016,19:10:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","F","BLACK HISPANIC","45-64","M","BLACK",1023658.375,263623.78125,40.890180554,-73.857470355,"POINT (-73.85747035499998 40.89018055400004)",10466
"642",158263709,"November",4,2016,16:44:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1014664.5,183136.671875,40.669300569,-73.890363446,"POINT (-73.89036344599998 40.66930056900003)",11207
"643",155107316,"July",21,2016,21:50:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1014100,183318,40.6698001950001,-73.892397547,"POINT (-73.89239754699997 40.66980019500005)",11207
"644",158064299,"October",29,2016,18:20:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1011312.875,169770.421875,40.6326240140001,-73.90249898,"POINT (-73.90249897999996 40.632624014000044)",11236
"645",150515936,"February",19,2016,14:35:00,"QUEENS",103,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1047418.75,195324.8125,40.7025810100001,-73.772177259,"POINT (-73.77217725899999 40.702581010000074)",11412
"646",155073761,"July",21,2016,00:02:00,"BROOKLYN",88,0,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","F","WHITE",991147.8125,192533.3125,40.6951417660001,-73.9751266229999,"POINT (-73.97512662299994 40.69514176600006)",11205
"647",153084518,"May",14,2016,15:50:00,"QUEENS",105,0,"PVT HOUSE",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1057180.5,190566.859375,40.689446521,-73.737022279,"POINT (-73.73702227899997 40.689446521000036)",11411
"648",156822739,"September",17,2016,20:09:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1013952,251095,40.8558309260001,-73.892631598,"POINT (-73.89263159799998 40.85583092600007)",10458
"649",154584997,"July",5,2016,00:02:00,"BRONX",41,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1013310.6875,240607.828125,40.8270488480001,-73.89499532,"POINT (-73.89499531999996 40.82704884800006)",10459
"650",155515784,"August",5,2016,08:41:00,"BROOKLYN",76,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",982236.4375,185403.546875,40.6755746430001,-74.007260603,"POINT (-74.00726060299996 40.67557464300006)",11231
"651",152459491,"April",24,2016,20:40:00,"MANHATTAN",25,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000741.1875,230832.890625,40.8002517850001,-73.940437189,"POINT (-73.94043718899997 40.800251785000064)",10037
"652",148970804,"January",1,2016,01:15:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","WHITE HISPANIC",1018527.1875,243129.90625,40.8339525210001,-73.8761334719999,"POINT (-73.87613347199994 40.83395252100007)",10472
"653",150102331,"February",4,2016,20:03:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","WHITE",1006708.625,238638.953125,40.8216641010001,-73.918857389,"POINT (-73.91885738899998 40.82166410100007)",10451
"654",159248461,"December",10,2016,04:58:00,"MANHATTAN",34,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1006604.9375,254113.203125,40.864136643,-73.9191804339999,"POINT (-73.91918043399994 40.86413664300005)",10034
"655",156552657,"September",8,2016,19:58:00,"BROOKLYN",84,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",988101.5,193303.046875,40.6972563580001,-73.986111764,"POINT (-73.98611176399999 40.69725635800006)",11201
"656",154697432,"July",8,2016,16:03:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK",1000214.5625,193000.25,40.69641169,-73.9424291,"POINT (-73.94242909999997 40.69641169000005)",11206
"657",153710640,"June",5,2016,14:40:00,"BROOKLYN",60,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",988922.125,149421.171875,40.5768095700001,-73.983182718,"POINT (-73.98318271799997 40.57680957000009)",11224
"658",158580202,"November",17,2016,12:10:00,"BROOKLYN",84,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",989308.25,193690.203125,40.6983184050001,-73.9817595659999,"POINT (-73.98175956599994 40.698318405000066)",11201
"659",155405171,"August",2,2016,01:08:00,"BROOKLYN",81,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1005121.8125,188737.0625,40.6847000130001,-73.924745501,"POINT (-73.92474550099996 40.684700013000054)",11233
"660",156245993,"August",28,2016,02:23:00,"BROOKLYN",88,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",990500.0625,193304.578125,40.697259192,-73.9774618169999,"POINT (-73.97746181699995 40.69725919200005)",11205
"661",153922921,"June",12,2016,19:36:00,"BRONX",45,0,NA,FALSE,"25-44","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1027123.5,244932.546875,40.8388626940001,-73.845057386,"POINT (-73.84505738599995 40.838862694000056)",10461
"662",154966585,"July",17,2016,02:17:00,"BROOKLYN",67,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",999547.4375,176818.59375,40.651997862,-73.9448716479999,"POINT (-73.94487164799995 40.65199786200003)",11203
"663",157022338,"September",25,2016,23:57:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1001469,241128,40.828507594,-73.937782005,"POINT (-73.93778200499997 40.82850759400003)",10039
"664",156246001,"August",27,2016,03:08:00,"BRONX",41,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","F","WHITE HISPANIC",1013480.875,239485.90625,40.8239689320001,-73.8943852639999,"POINT (-73.89438526399994 40.82396893200007)",10459
"665",157351151,"October",5,2016,17:58:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1021289.8125,184415.53125,40.6727855090001,-73.8664735679999,"POINT (-73.86647356799995 40.67278550900005)",11208
"666",149231827,"January",10,2016,22:06:00,"BROOKLYN",76,2,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"25-44","M","BLACK",982323.9375,185643.203125,40.676232466,-74.006945222,"POINT (-74.00694522199996 40.676232466000044)",11231
"667",157022334,"September",24,2016,04:40:00,"QUEENS",113,0,"GROCERY/BODEGA",TRUE,NA,NA,NA,"45-64","M","BLACK",1045004.25,192083.453125,40.693701166,-73.780914587,"POINT (-73.78091458699998 40.69370116600004)",11433
"668",153953519,"June",13,2016,12:55:00,"BRONX",40,0,NA,FALSE,"25-44","M","BLACK HISPANIC","45-64","M","BLACK HISPANIC",1005759.5,237459.296875,40.818428639,-73.9222904009999,"POINT (-73.92229040099994 40.81842863900005)",10451
"669",152007175,"April",8,2016,22:13:00,"BRONX",48,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK HISPANIC",1013656.75,251677.296875,40.857430143,-73.893696343,"POINT (-73.89369634299999 40.857430143000045)",10458
"670",159153254,"December",7,2016,15:02:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1007338,171976,40.6386891070001,-73.916812154,"POINT (-73.91681215399996 40.63868910700006)",11236
"671",153511454,"May",29,2016,14:45:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1003491.4375,188217.125,40.683276597,-73.930625505,"POINT (-73.93062550499997 40.68327659700003)",11233
"672",152662569,"May",1,2016,20:15:00,"BROOKLYN",63,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1006537.8125,170246.609375,40.6339443480001,-73.9197010519999,"POINT (-73.91970105199994 40.63394434800006)",11234
"673",162117422,"May",29,2016,14:20:00,"QUEENS",110,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC",1018283.625,211942.484375,40.7483524620001,-73.877171663,"POINT (-73.87717166299997 40.74835246200007)",11372
"674",150102330,"February",4,2016,19:00:00,"BROOKLYN",60,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",984662.5,148721.375,40.574889985,-73.998516563,"POINT (-73.99851656299995 40.57488998500003)",11224
"675",154254812,"June",23,2016,02:15:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1013578,250521,40.8542567170001,-73.893986081,"POINT (-73.89398608099998 40.854256717000055)",10457
"676",153237078,"May",19,2016,19:17:00,"QUEENS",113,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1051494.625,188284.234375,40.683226286,-73.757547576,"POINT (-73.75754757599998 40.683226286000036)",11413
"677",156435424,"September",5,2016,03:49:00,"BROOKLYN",71,0,NA,TRUE,NA,NA,NA,"<18","M","BLACK",994673,180873,40.663133397,-73.962432161,"POINT (-73.96243216099998 40.663133397000024)",11225
"678",154144626,"June",18,2016,03:27:00,"BRONX",41,0,NA,TRUE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1013350.5,239897.96875,40.8251003560001,-73.8948545439999,"POINT (-73.89485454399994 40.825100356000064)",10459
"679",153309006,"May",22,2016,05:35:00,"MANHATTAN",13,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",984725,209050,40.7404787900001,-73.998287342,"POINT (-73.99828734199997 40.740478790000054)",10011
