"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
140791304,"February",1,2015,23:16:00,"MANHATTAN",30,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",996721.6875,238202.9375,40.820487105,-73.954941463,"POINT (-73.95494146299995 40.82048710500004)",10031
143682686,"June",14,2015,03:15:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1006708.625,238638.953125,40.8216641010001,-73.918857389,"POINT (-73.91885738899998 40.82166410100007)",10451
144479290,"July",13,2015,23:40:00,"BROOKLYN",77,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1003155.875,185530,40.675901772,-73.9318429309999,"POINT (-73.93184293099995 40.67590177200004)",11213
142331175,"April",22,2015,00:43:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1047629.4375,185969.25,40.67690072,-73.77150541,"POINT (-73.77150540999997 40.676900720000056)",11434
144825553,"July",25,2015,05:11:00,"BROOKLYN",73,0,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1009968.25,182502.453125,40.667574668,-73.9072948629999,"POINT (-73.90729486299995 40.66757466800004)",11212
143677936,"June",12,2015,22:17:00,"QUEENS",107,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1035549,205727.28125,40.731210005,-73.814907241,"POINT (-73.81490724099996 40.73121000500004)",11367
142712293,"May",7,2015,00:50:00,"BROOKLYN",77,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1003019.625,183622.546875,40.670666532,-73.932339444,"POINT (-73.93233944399998 40.67066653200004)",11213
140879490,"February",7,2015,07:20:00,"QUEENS",108,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK",999365.875,212838.0625,40.7508631690001,-73.945445134,"POINT (-73.94544513399995 40.75086316900007)",11101
145925352,"September",6,2015,00:55:00,"BROOKLYN",71,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1003552.75,181952.703125,40.6660820370001,-73.93042238,"POINT (-73.93042237999998 40.66608203700008)",11213
142091375,"April",8,2015,22:50:00,"MANHATTAN",24,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC",994667,230710,40.799923731,-73.962376639,"POINT (-73.96237663899996 40.799923731000035)",10025
147654907,"November",9,2015,22:30:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1009394.5,242827.84375,40.8331541690001,-73.9091375049999,"POINT (-73.90913750499993 40.83315416900007)",10456
147642350,"November",9,2015,17:26:00,"BRONX",44,0,"GROCERY/BODEGA",FALSE,NA,NA,NA,"18-24","M","BLACK",1007933.4375,241724.03125,40.830128561,-73.914421197,"POINT (-73.91442119699997 40.83012856100004)",10456
143214816,"May",26,2015,23:17:00,"BROOKLYN",62,0,NA,TRUE,"18-24","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",988312,156892.796875,40.5973179960001,-73.9853745569999,"POINT (-73.98537455699994 40.59731799600007)",11223
147023026,"October",17,2015,03:45:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1041959,194872,40.7013754390001,-73.791872176,"POINT (-73.79187217599997 40.70137543900006)",11433
144580127,"July",16,2015,15:20:00,"BRONX",44,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1004788.1875,239946.921875,40.825258777,-73.925792012,"POINT (-73.92579201199999 40.825258777000045)",10451
148154061,"November",27,2015,22:39:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"45-64","M","BLACK",1009968.25,182502.453125,40.667574668,-73.9072948629999,"POINT (-73.90729486299995 40.66757466800004)",11212
144448393,"July",13,2015,00:21:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",1018624.25,241852.53125,40.8304461190001,-73.875789261,"POINT (-73.87578926099997 40.830446119000044)",10472
140727958,"January",27,2015,14:45:00,"BROOKLYN",67,0,"GROCERY/BODEGA",TRUE,"25-44","M","BLACK","25-44","M","BLACK",998712.0625,170676.59375,40.6351407970001,-73.947895386,"POINT (-73.94789538599997 40.635140797000076)",11235
145559872,"August",23,2015,19:00:00,"QUEENS",115,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1018419.5625,212354.015625,40.749481486,-73.8766789649999,"POINT (-73.87667896499994 40.749481486000036)",11372
143871491,"June",20,2015,06:30:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",997405.8125,230838.46875,40.80027269,-73.9524841639999,"POINT (-73.95248416399994 40.80027269000004)",10026
143908168,"June",23,2015,02:13:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1005131,233224,40.8068054400001,-73.9245742649999,"POINT (-73.92457426499993 40.80680544000006)",NA
140628576,"January",20,2015,14:48:00,"BROOKLYN",90,0,NA,FALSE,"<18","M","BLACK","<18","F","BLACK",1000479.6875,198639.5,40.711889623,-73.941459402,"POINT (-73.94145940199996 40.71188962300005)",11211
143250265,"May",27,2015,21:24:00,"BROOKLYN",63,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1006537.8125,170246.609375,40.6339443480001,-73.9197010519999,"POINT (-73.91970105199994 40.63394434800006)",11234
145559866,"August",23,2015,02:40:00,"BROOKLYN",83,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1010175.875,190175.78125,40.6886356040001,-73.9065169209999,"POINT (-73.90651692099993 40.688635604000076)",11207
147035624,"October",17,2015,12:15:00,"QUEENS",103,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1042041,193826,40.698503885,-73.791585417,"POINT (-73.79158541699996 40.69850388500004)",11433
146659232,"October",4,2015,20:28:00,"QUEENS",106,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1034171.1875,187026.640625,40.679889137,-73.820017209,"POINT (-73.82001720899996 40.67988913700003)",11420
145924875,"September",5,2015,15:47:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1017119.4375,183909.34375,40.6714126050001,-73.8815101449999,"POINT (-73.88151014499994 40.67141260500006)",11208
148364096,"December",7,2015,20:15:00,"QUEENS",110,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1020868,210625,40.7447259780001,-73.867851656,"POINT (-73.86785165599997 40.744725978000076)",11373
143582954,"June",9,2015,23:40:00,"BRONX",52,0,NA,FALSE,"25-44","M","WHITE HISPANIC","45-64","M","BLACK HISPANIC",1010668.3125,253613.515625,40.8627539280001,-73.904491874,"POINT (-73.90449187399997 40.862753928000075)",10468
141392923,"March",14,2015,19:46:00,"BROOKLYN",60,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",984147.3125,150277.703125,40.5791618100001,-74.000371106,"POINT (-74.00037110599999 40.57916181000007)",11224
142794432,"May",9,2015,18:00:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1005474.75,189472.75,40.686718467,-73.9234706249999,"POINT (-73.92347062499994 40.68671846700005)",11221
143071752,"May",19,2015,12:16:00,"BROOKLYN",90,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1000163.9375,197539.296875,40.7088704000001,-73.942600941,"POINT (-73.94260094099997 40.70887040000008)",11206
142414016,"April",24,2015,17:01:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","<18","M","BLACK",998286.25,189884.5625,40.6878631160001,-73.949389584,"POINT (-73.94938958399996 40.687863116000074)",11216
143560606,"June",9,2015,08:45:00,"BROOKLYN",69,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1011312.875,169770.421875,40.6326240140001,-73.90249898,"POINT (-73.90249897999996 40.632624014000044)",11236
143677942,"June",13,2015,21:07:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",1012119.4375,252872.53125,40.860715688,-73.899248738,"POINT (-73.89924873799998 40.860715688000035)",10468
144101611,"June",29,2015,22:46:00,"MANHATTAN",32,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","<18","M","BLACK",1001751.5625,241629.453125,40.829883383,-73.936759681,"POINT (-73.93675968099996 40.829883383000045)",10039
140762084,"January",30,2015,00:58:00,"BRONX",52,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1015376.625,258193.984375,40.875310563,-73.88744875,"POINT (-73.88744874999998 40.87531056300003)",10468
143522072,"June",6,2015,04:33:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1000866.375,226631.578125,40.7887200850001,-73.9399954209999,"POINT (-73.93999542099994 40.78872008500008)",10029
143158081,"May",24,2015,19:55:00,"QUEENS",101,0,NA,FALSE,"<18","M","BLACK","18-24","M","WHITE HISPANIC",1053363.625,158348.78125,40.6010458210001,-73.7511155,"POINT (-73.75111549999997 40.60104582100007)",11691
143084079,"May",21,2015,10:44:00,"BROOKLYN",63,0,NA,FALSE,"18-24","M","BLACK","45-64","M","WHITE HISPANIC",1004064,167268,40.625774574,-73.928622649,"POINT (-73.92862264899998 40.62577457400005)",11234
145763037,"August",31,2015,13:28:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1013068,238404,40.821000763,-73.8958816969999,"POINT (-73.89588169699994 40.82100076300003)",10459
143704604,"June",15,2015,02:50:00,"BROOKLYN",71,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",995295.75,178640.71875,40.6570055220001,-73.9601911409999,"POINT (-73.96019114099994 40.65700552200008)",11225
146505452,"September",29,2015,00:48:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1018367,240337,40.82628742,-73.876726546,"POINT (-73.87672654599999 40.82628742000003)",10472
147936494,"November",19,2015,18:23:00,"BRONX",44,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1008325,242923,40.8334183260001,-73.913001981,"POINT (-73.91300198099998 40.83341832600007)",10456
147829001,"November",16,2015,16:50:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1011203.0625,174515,40.645647196,-73.9028756609999,"POINT (-73.90287566099994 40.64564719600003)",11236
140697170,"January",25,2015,23:19:00,"QUEENS",113,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1046958.625,186778.28125,40.679126098,-73.77391629,"POINT (-73.77391628999999 40.67912609800004)",11434
148459677,"December",10,2015,18:14:00,"BROOKLYN",67,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1006708,178861.5,40.657589928,-73.919059207,"POINT (-73.91905920699998 40.65758992800005)",11212
146663734,"October",5,2015,01:22:00,"BROOKLYN",67,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1007444.625,179432.75,40.659155985,-73.91640233,"POINT (-73.91640232999998 40.65915598500004)",11212
140509774,"January",10,2015,02:25:00,"QUEENS",101,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1053493.5,161530.234375,40.609777213,-73.7506151919999,"POINT (-73.75061519199994 40.60977721300003)",11691
142610705,"May",3,2015,01:20:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1008176.125,249832.21875,40.8523825090001,-73.9135153189999,"POINT (-73.91351531899994 40.85238250900005)",10453
144748391,"July",23,2015,08:40:00,"BRONX",40,0,NA,TRUE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1009563.375,236602.609375,40.816067193,-73.9085507309999,"POINT (-73.90855073099993 40.81606719300004)",10459
145179745,"August",8,2015,09:35:00,"QUEENS",103,0,NA,FALSE,"18-24","M","BLACK","18-24","F","BLACK",1038454.125,193791.5,40.6984318880001,-73.804521268,"POINT (-73.80452126799997 40.69843188800007)",11435
145179747,"August",8,2015,22:59:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1009515,183436.40625,40.6701394640001,-73.9089251929999,"POINT (-73.90892519299996 40.670139464000044)",11212
141907722,"April",5,2015,14:20:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",995727.5625,190315.25,40.6890489420001,-73.958614955,"POINT (-73.95861495499997 40.68904894200006)",11238
140712011,"January",26,2015,00:25:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1025682.875,241227.53125,40.8287003840001,-73.850286652,"POINT (-73.85028665199997 40.82870038400006)",10472
141229710,"March",3,2015,22:52:00,"MANHATTAN",25,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",1001882.5625,233379.5,40.8072393240001,-73.936307988,"POINT (-73.93630798799995 40.80723932400008)",10035
143641819,"June",11,2015,13:51:00,"BRONX",48,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","F","BLACK HISPANIC",1016751,246584,40.8434397130001,-73.8825353619999,"POINT (-73.88253536199994 40.843439713000066)",10460
140522692,"January",12,2015,10:06:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","25-44","M","BLACK",999390.1875,172259.296875,40.6394838470001,-73.945448587,"POINT (-73.94544858699999 40.639483847000065)",11226
146462814,"September",26,2015,21:50:00,"BRONX",42,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1011259.625,240721.640625,40.827367741,-73.9024060409999,"POINT (-73.90240604099995 40.827367741000046)",10456
145751256,"August",30,2015,23:38:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1011695.125,237702.90625,40.8190808320001,-73.900844773,"POINT (-73.90084477299996 40.819080832000054)",10455
143150945,"May",24,2015,00:15:00,"QUEENS",110,0,NA,FALSE,NA,NA,NA,"<18","F","WHITE HISPANIC",1018842.1875,210039.71875,40.7431276840001,-73.875165561,"POINT (-73.87516556099996 40.74312768400006)",11373
147405915,"October",31,2015,20:53:00,"QUEENS",105,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1056001.25,180284.671875,40.661233989,-73.741383958,"POINT (-73.74138395799997 40.66123398900004)",11422
141546441,"March",20,2015,18:05:00,"BROOKLYN",68,0,"PVT HOUSE",FALSE,"<18","M","WHITE","<18","F","WHITE",982540.3125,166342.859375,40.623257246,-74.006160259,"POINT (-74.00616025899996 40.62325724600004)",11228
144595943,"July",17,2015,14:40:00,"BROOKLYN",75,2,NA,FALSE,"<18","M","BLACK HISPANIC","<18","M","BLACK",1019847.25,184424.015625,40.6728147150001,-73.871673928,"POINT (-73.87167392799995 40.67281471500007)",11208
148620808,"December",16,2015,19:17:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1004606.125,189068.90625,40.685612049,-73.926603874,"POINT (-73.92660387399997 40.68561204900004)",11221
145942389,"September",7,2015,03:42:00,"BROOKLYN",71,0,NA,TRUE,"18-24","M","BLACK","25-44","M","BLACK",996148.4375,181561.96875,40.6650226040001,-73.957112791,"POINT (-73.95711279099999 40.66502260400006)",11225
143960916,"June",24,2015,15:24:00,"MANHATTAN",25,2,"GROCERY/BODEGA",FALSE,NA,NA,NA,"25-44","M","BLACK",1001354.125,234575.984375,40.8105243800001,-73.938213795,"POINT (-73.93821379499997 40.81052438000006)",10037
140614192,"January",19,2015,16:48:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1007190,182916,40.668717396,-73.917308208,"POINT (-73.91730820799995 40.668717396000034)",11212
143987943,"June",25,2015,10:05:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",997696.25,182040.875,40.6663348810001,-73.951532652,"POINT (-73.95153265199997 40.66633488100007)",11225
142431624,"April",25,2015,16:30:00,"QUEENS",114,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",1007694.25,219656.640625,40.7695602550001,-73.915362546,"POINT (-73.91536254599998 40.76956025500005)",11103
144641951,"July",19,2015,23:58:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1004830,238446,40.8211390750001,-73.925645538,"POINT (-73.92564553799997 40.821139075000076)",10451
147808522,"November",15,2015,22:43:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1020165.6875,184728.296875,40.6736486120001,-73.870524346,"POINT (-73.87052434599997 40.67364861200008)",11208
146291684,"September",21,2015,01:00:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1011755.6875,252026.828125,40.858395628,-73.900567225,"POINT (-73.90056722499997 40.85839562800004)",10468
141078487,"February",21,2015,03:10:00,"BROOKLYN",81,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1005312.4375,190540.109375,40.689648511,-73.9240525429999,"POINT (-73.92405254299996 40.68964851100003)",11221
143977249,"June",25,2015,02:28:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1022179.3125,245536.140625,40.840542,-73.8629221469999,"POINT (-73.86292214699995 40.84054200000003)",10462
144878524,"July",28,2015,22:18:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1015341.125,180017.703125,40.6607373460001,-73.887938737,"POINT (-73.88793873699996 40.660737346000076)",11207
141157484,"February",18,2015,12:00:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1015630.0625,236918.953125,40.816916,-73.8866318899999,"POINT (-73.88663188999993 40.81691600000005)",10474
141392657,"March",14,2015,03:45:00,"BRONX",42,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",1015437.4375,244318.375,40.837225973,-73.8872934079999,"POINT (-73.88729340799995 40.837225973000045)",10460
145735237,"August",30,2015,00:55:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",999507.4375,190206.421875,40.6887445250001,-73.944985502,"POINT (-73.94498550199995 40.68874452500006)",11216
147936493,"November",19,2015,15:07:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000762.8125,176550.796875,40.6512606360001,-73.940492267,"POINT (-73.94049226699998 40.651260636000075)",11203
142858796,"May",12,2015,17:14:00,"BROOKLYN",70,0,NA,FALSE,"<18","M","BLACK","25-44","F","WHITE",993824.125,176863.40625,40.652128899,-73.9654975889999,"POINT (-73.96549758899994 40.65212889900005)",11226
142247301,"April",18,2015,21:31:00,"BROOKLYN",77,0,NA,FALSE,"25-44","M","BLACK","45-64","M","BLACK",998951,186113,40.6775099560001,-73.947000859,"POINT (-73.94700085899996 40.67750995600005)",11216
148245646,"December",3,2015,00:45:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1043190,198383,40.7110041660001,-73.787401823,"POINT (-73.78740182299998 40.71100416600007)",11432
147237494,"October",25,2015,06:23:00,"QUEENS",108,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",999196.125,212834.984375,40.7508550090001,-73.946057803,"POINT (-73.94605780299997 40.75085500900008)",11101
145751255,"August",30,2015,20:53:00,"QUEENS",101,0,NA,TRUE,"18-24","M","BLACK","<18","M","BLACK",1051029.625,156180.90625,40.595113358,-73.7595418829999,"POINT (-73.75954188299994 40.59511335800005)",11691
145082190,"August",5,2015,16:16:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1051601,184718,40.6734370070001,-73.757199677,"POINT (-73.75719967699996 40.673437007000075)",11413
147609591,"November",7,2015,06:20:00,"QUEENS",105,0,"PVT HOUSE",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1058398.25,196879.09375,40.7067619380001,-73.732561747,"POINT (-73.73256174699998 40.70676193800006)",11429
142291973,"April",20,2015,17:10:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",998173.125,227824.0625,40.7919977870001,-73.9497189689999,"POINT (-73.94971896899995 40.79199778700007)",10029
145031981,"August",4,2015,00:02:00,"QUEENS",101,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1053493.5,161530.234375,40.609777213,-73.7506151919999,"POINT (-73.75061519199994 40.60977721300003)",11691
145129355,"August",6,2015,23:40:00,"QUEENS",101,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"<18","M","BLACK",1053179.5,158471.65625,40.6013845210001,-73.751777298,"POINT (-73.75177729799998 40.60138452100006)",11691
148726134,"December",21,2015,11:45:00,"BRONX",41,0,"SUPERMARKET",FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1011153.25,235311.59375,40.812519018,-73.9028120999999,"POINT (-73.90281209999995 40.812519018000046)",10455
140776405,"January",30,2015,19:51:00,"MANHATTAN",32,0,NA,FALSE,"18-24","M","BLACK","45-64","F","BLACK",1000927.5625,236479.765625,40.815750544,-73.939749996,"POINT (-73.93974999599999 40.815750544000025)",10030
141592103,"March",23,2015,17:10:00,"BROOKLYN",70,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",996375,177931,40.655056087,-73.9563026609999,"POINT (-73.95630266099994 40.65505608700005)",11226
145179748,"August",9,2015,00:25:00,"MANHATTAN",33,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",998914.125,243774.640625,40.8357764720001,-73.94700805,"POINT (-73.94700804999997 40.83577647200008)",10032
143513681,"June",7,2015,01:23:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1009588.3125,187366.78125,40.6809272450001,-73.9086461379999,"POINT (-73.90864613799994 40.68092724500008)",11233
148512175,"December",13,2015,16:00:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1001026.8125,228838.71875,40.794777788,-73.939410526,"POINT (-73.93941052599996 40.79477778800003)",10035
148072152,"November",25,2015,13:55:00,"BRONX",42,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1010158.3125,242490.515625,40.8322260940001,-73.906378643,"POINT (-73.90637864299998 40.832226094000085)",10456
143613175,"June",10,2015,17:51:00,"BROOKLYN",76,0,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",987977,188618,40.6843970350001,-73.98656334,"POINT (-73.98656333999998 40.684397035000075)",11217
146723634,"October",6,2015,19:35:00,"BROOKLYN",83,0,NA,FALSE,"<18","M","WHITE HISPANIC","<18","M","BLACK HISPANIC",1006431,192551,40.6951652070001,-73.920012508,"POINT (-73.92001250799996 40.69516520700006)",11221
142742542,"May",7,2015,23:46:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1001123.6875,237706.734375,40.819117856,-73.939038366,"POINT (-73.93903836599998 40.81911785600005)",10030
143157475,"May",24,2015,17:36:00,"QUEENS",101,0,NA,FALSE,"25-44","M","UNKNOWN","25-44","M","BLACK HISPANIC",1045805.4375,156684.796875,40.5965342540001,-73.778348422,"POINT (-73.77834842199997 40.59653425400006)",11691
141108397,"February",23,2015,16:39:00,"MANHATTAN",9,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",990310.8125,201885.84375,40.720812869,-73.978136588,"POINT (-73.97813658799998 40.72081286900004)",10009
141621958,"March",23,2015,22:00:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003733,189346,40.686374572,-73.9297512759999,"POINT (-73.92975127599993 40.686374572000034)",11221
143113357,"May",22,2015,03:47:00,"BROOKLYN",79,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",996696,190463,40.6894531730001,-73.955122632,"POINT (-73.95512263199998 40.68945317300006)",11205
140452154,"January",6,2015,22:05:00,"QUEENS",106,0,"PVT HOUSE",TRUE,"25-44","M","ASIAN / PACIFIC ISLANDER","18-24","M","BLACK HISPANIC",1036648.4375,181427.203125,40.6645056520001,-73.811129366,"POINT (-73.81112936599999 40.66450565200007)",11420
148712779,"December",20,2015,20:49:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1010787.5625,183142.453125,40.669328906,-73.904338971,"POINT (-73.90433897099996 40.66932890600003)",11212
144425809,"July",11,2015,00:04:00,"STATEN ISLAND",123,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",935581,142994,40.5590359,-74.1751536579999,"POINT (-74.17515365799994 40.559035900000026)",10312
147654906,"November",9,2015,06:14:00,"MANHATTAN",14,1,NA,TRUE,"25-44","M","WHITE","25-44","M","WHITE HISPANIC",986195,213562,40.752862899,-73.9929813319999,"POINT (-73.99298133199994 40.752862899000036)",10001
145565880,"August",24,2015,01:55:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1047986.8125,181346.421875,40.6642095650001,-73.7702607149999,"POINT (-73.77026071499995 40.66420956500008)",11434
142472726,"April",27,2015,23:00:00,"BRONX",41,0,NA,FALSE,"25-44","M","BLACK HISPANIC","18-24","M","BLACK",1011316,236034,40.814501324,-73.902221245,"POINT (-73.90222124499996 40.81450132400005)",10455
145377561,"August",15,2015,19:50:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1014022.25,251201.0625,40.8561217980001,-73.8923771789999,"POINT (-73.89237717899994 40.85612179800006)",10458
145722947,"August",29,2015,03:29:00,"BRONX",52,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1019582.5625,259726.21875,40.8795002350001,-73.8722321769999,"POINT (-73.87223217699994 40.87950023500008)",10467
142647611,"May",4,2015,21:42:00,"BRONX",44,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1010044.125,244313.171875,40.837229091,-73.906784264,"POINT (-73.90678426399995 40.83722909100004)",10456
143096852,"May",21,2015,19:47:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"18-24","M","BLACK",1003655.6875,187149.625,40.680346195,-73.9300363679999,"POINT (-73.93003636799995 40.68034619500003)",11233
141003369,"February",16,2015,01:45:00,"STATEN ISLAND",120,2,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","<18","M","BLACK",951319.375,171305.796875,40.636818411,-74.118651775,"POINT (-74.11865177499999 40.636818411000036)",10310
143600774,"June",10,2015,12:22:00,"QUEENS",109,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1035369.375,214590.8125,40.7555391750001,-73.815487989,"POINT (-73.81548798899996 40.75553917500008)",11355
140501474,"January",11,2015,02:56:00,"MANHATTAN",32,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",1000493.25,236571.8125,40.8160039960001,-73.9413188249999,"POINT (-73.94131882499994 40.81600399600006)",10030
