"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
137047327,"June",3,2014,02:45:00,"MANHATTAN",28,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",997874.875,230877.703125,40.8003796670001,-73.9507898849999,"POINT (-73.95078988499995 40.80037966700007)",10026
138364926,"August",24,2014,07:33:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1009667.125,186427.21875,40.678348134,-73.908365529,"POINT (-73.90836552899998 40.67834813400003)",11233
138724567,"September",16,2014,00:16:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"45-64","M","WHITE HISPANIC",1010309.6875,246827.359375,40.8441290210001,-73.9058147819999,"POINT (-73.90581478199994 40.84412902100007)",10457
136867314,"May",21,2014,23:35:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1009713,244297,40.837185665,-73.907980975,"POINT (-73.90798097499999 40.83718566500005)",10456
136802073,"May",17,2014,21:55:00,"BROOKLYN",75,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",1016594,184760,40.673749399,-73.8834002149999,"POINT (-73.88340021499994 40.67374939900003)",11208
94495348,"January",13,2014,17:41:00,"BROOKLYN",90,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",994577.8125,198758.015625,40.7122237770001,-73.9627478479999,"POINT (-73.96274784799994 40.71222377700008)",11249
139466573,"November",2,2014,02:50:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1014424.9375,179790.359375,40.6601165080001,-73.891241995,"POINT (-73.89124199499997 40.66011650800005)",11207
109659977,"April",19,2014,07:30:00,"QUEENS",104,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1010512,195354,40.702847616,-73.905284721,"POINT (-73.90528472099999 40.70284761600004)",11385
137406060,"June",24,2014,16:25:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1004499.9375,180655.484375,40.662519344,-73.927012027,"POINT (-73.92701202699999 40.66251934400003)",11212
140156333,"December",12,2014,15:22:00,"BRONX",45,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1026727,244747,40.838355339,-73.8464915019999,"POINT (-73.84649150199994 40.83835533900003)",10461
136598716,"May",5,2014,19:28:00,"QUEENS",113,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1041528.875,189745.875,40.6873082450001,-73.7934670179999,"POINT (-73.79346701799996 40.687308245000054)",11433
137804316,"July",20,2014,00:28:00,"QUEENS",100,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1036866.875,153431.6875,40.587662714,-73.810560231,"POINT (-73.81056023099995 40.58766271400003)",11693
136687485,"May",10,2014,16:00:00,"MANHATTAN",32,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",1000994.625,237483.234375,40.818504658,-73.939505214,"POINT (-73.93950521399995 40.81850465800005)",10030
109269556,"March",25,2014,23:12:00,"BROOKLYN",83,0,NA,FALSE,"25-44","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1004872.625,191626.015625,40.6926301080001,-73.9256351349999,"POINT (-73.92563513499994 40.69263010800006)",11221
109548292,"April",12,2014,08:01:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1005293.9375,237196.609375,40.817708757,-73.9239732409999,"POINT (-73.92397324099994 40.81770875700005)",10451
95002547,"February",20,2014,01:45:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1021543,239271.15625,40.8233491460001,-73.865256651,"POINT (-73.86525665099998 40.823349146000055)",10473
140156332,"December",12,2014,14:30:00,"BROOKLYN",63,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1002035.5625,169246.46875,40.631209358,-73.935924762,"POINT (-73.93592476199996 40.631209358000035)",11210
139859069,"November",27,2014,18:32:00,"BRONX",41,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1012440.4375,237118.421875,40.8174742400001,-73.898154486,"POINT (-73.89815448599995 40.81747424000008)",10455
139362606,"October",26,2014,00:50:00,"BRONX",48,0,NA,TRUE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1011811.1875,246832.734375,40.844139215,-73.900387941,"POINT (-73.90038794099996 40.84413921500004)",10457
140186726,"December",15,2014,00:30:00,"BROOKLYN",67,0,"COMMERCIAL BLDG",FALSE,NA,NA,NA,"18-24","M","BLACK",1002693.625,171002.90625,40.636029061,-73.933549139,"POINT (-73.93354913899998 40.636029061000045)",11203
138154766,"August",10,2014,00:35:00,"BROOKLYN",90,0,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"45-64","F","BLACK",1000829,195753.703125,40.7039681460001,-73.940206503,"POINT (-73.94020650299996 40.70396814600008)",11206
139849488,"November",26,2014,08:33:00,"QUEENS",110,0,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"UNKNOWN","F","BLACK",1022487.5625,207100.03125,40.73504397,-73.862026902,"POINT (-73.86202690199997 40.73504397000005)",11368
139025530,"October",4,2014,20:16:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",999005.25,181250.078125,40.6641622340001,-73.946815919,"POINT (-73.94681591899996 40.66416223400006)",11225
94814972,"February",7,2014,06:25:00,"MANHATTAN",13,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","18-24","M","WHITE HISPANIC",986800.6875,209942.640625,40.742928512,-73.990796587,"POINT (-73.99079658699998 40.74292851200005)",10010
137354851,"June",21,2014,02:57:00,"BRONX",47,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1025621,268476,40.9034893460001,-73.850342019,"POINT (-73.85034201899998 40.90348934600007)",10470
94261430,"January",1,2014,02:49:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1007726.5625,187221.03125,40.680532328,-73.9153590349999,"POINT (-73.91535903499994 40.68053232800003)",11233
138496681,"September",1,2014,03:30:00,"BROOKLYN",71,0,"PVT HOUSE",TRUE,"25-44","M","BLACK","18-24","F","BLACK",997452.5625,181126.171875,40.66382459,-73.952412846,"POINT (-73.95241284599996 40.66382459000005)",11225
139927926,"December",2,2014,14:30:00,"BRONX",47,0,"GROCERY/BODEGA",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1023099.3125,263404.71875,40.8895817760001,-73.859493624,"POINT (-73.85949362399998 40.88958177600006)",10466
137334597,"June",19,2014,23:44:00,"MANHATTAN",30,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC",996208,238650,40.821714877,-73.95679661,"POINT (-73.95679660999998 40.82171487700003)",10031
140180903,"December",14,2014,14:32:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",997229,178884,40.657670652,-73.953222992,"POINT (-73.95322299199995 40.657670652000036)",11225
140088782,"December",6,2014,17:23:00,"BRONX",44,0,"LIQUOR STORE",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1007499.75,241368.9375,40.829155083,-73.915989559,"POINT (-73.91598955899997 40.829155083000046)",10456
138313335,"August",20,2014,16:00:00,"BROOKLYN",60,2,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",990283.6875,154581.578125,40.590973041,-73.978276759,"POINT (-73.97827675899998 40.59097304100004)",11223
109548289,"April",11,2014,23:02:00,"QUEENS",100,0,NA,FALSE,"<18","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER",1040013.25,155264.609375,40.5926744700001,-73.799216971,"POINT (-73.79921697099996 40.59267447000008)",11692
139878054,"November",29,2014,20:00:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1023551.25,242512.84375,40.8322379360001,-73.857981587,"POINT (-73.85798158699998 40.83223793600007)",10472
94417221,"January",11,2014,22:00:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1020454,240711,40.8273056350001,-73.869183584,"POINT (-73.86918358399998 40.82730563500007)",10472
137149881,"June",9,2014,15:37:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000788.5,184759.515625,40.673791705,-73.9403795599999,"POINT (-73.94037955999994 40.67379170500004)",11213
137247988,"June",13,2014,23:20:00,"BRONX",47,0,"SOCIAL CLUB/POLICY LOCATI",FALSE,NA,NA,NA,"18-24","M","BLACK",1025454.375,268214.21875,40.902771622,-73.8509463949999,"POINT (-73.85094639499994 40.902771622000046)",10470
139392076,"October",28,2014,04:00:00,"MANHATTAN",32,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1001374.3125,238163.296875,40.82037051,-73.938131716,"POINT (-73.93813171599999 40.82037051000003)",10030
138322732,"August",20,2014,23:30:00,"STATEN ISLAND",121,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","BLACK",942824.75,166366.640625,40.6232258310001,-74.1492278709999,"POINT (-74.14922787099994 40.62322583100007)",10314
140329779,"December",27,2014,01:55:00,"BRONX",40,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1007528.5625,235592,40.8132989490001,-73.915905487,"POINT (-73.91590548699997 40.81329894900006)",10455
138898674,"September",27,2014,17:48:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1007962.5,183991.734375,40.6716680100001,-73.914519747,"POINT (-73.91451974699999 40.671668010000076)",11233
137769516,"July",17,2014,15:17:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1006114.3125,179560.09375,40.6595089,-73.921196686,"POINT (-73.92119668599997 40.65950890000005)",11212
139554915,"November",7,2014,12:20:00,"BRONX",48,0,"GROCERY/BODEGA",TRUE,"45-64","M","BLACK HISPANIC","45-64","M","BLACK HISPANIC",1016971.0625,246239.109375,40.8424922770001,-73.881741689,"POINT (-73.88174168899997 40.842492277000076)",10460
109291972,"March",26,2014,22:54:00,"BRONX",47,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1023809.0625,261748.1875,40.885031971,-73.8569364319999,"POINT (-73.85693643199994 40.885031971000046)",10466
137199356,"June",11,2014,22:20:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",998391.125,229755.953125,40.7972999580001,-73.948927609,"POINT (-73.94892760899995 40.79729995800005)",10035
94738552,"January",31,2014,21:14:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",1011056.9375,240448.140625,40.826617679,-73.903139516,"POINT (-73.90313951599995 40.82661767900004)",10456
95043826,"February",23,2014,10:24:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"18-24","M","BLACK",1003561.6875,186782.015625,40.6793373950001,-73.930376329,"POINT (-73.93037632899996 40.67933739500006)",11207
139362663,"October",26,2014,19:22:00,"BRONX",47,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",1026053,261714,40.884927793,-73.848821479,"POINT (-73.84882147899998 40.88492779300003)",10466
94523142,"January",19,2014,05:20:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1001413.5,195663.671875,40.7037199170001,-73.938098635,"POINT (-73.93809863499996 40.70371991700006)",11206
140088780,"December",5,2014,17:55:00,"QUEENS",113,0,"PVT HOUSE",TRUE,"<18","M","ASIAN / PACIFIC ISLANDER","25-44","M","BLACK",1046405,187112.640625,40.6800477400001,-73.775909197,"POINT (-73.77590919699998 40.680047740000084)",11434
94424905,"January",10,2014,17:25:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","F","BLACK","<18","M","WHITE HISPANIC",1010491.25,249156.5625,40.8505214570001,-73.9051494509999,"POINT (-73.90514945099994 40.85052145700007)",NA
109576340,"April",14,2014,20:05:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK HISPANIC","<18","M","BLACK",999281.6875,192768.875,40.6957782540001,-73.9457938049999,"POINT (-73.94579380499994 40.69577825400006)",11206
137334597,"June",19,2014,23:44:00,"MANHATTAN",30,0,NA,TRUE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK HISPANIC",996208,238650,40.821714877,-73.95679661,"POINT (-73.95679660999998 40.82171487700003)",10031
140081028,"December",6,2014,17:38:00,"QUEENS",101,0,"PVT HOUSE",FALSE,NA,NA,NA,"25-44","M","WHITE",1051369.25,160125.8125,40.605938721,-73.7582797739999,"POINT (-73.75827977399996 40.60593872100003)",11691
138412707,"August",26,2014,22:36:00,"BROOKLYN",83,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1008497,195729,40.7038826530001,-73.9125506789999,"POINT (-73.91255067899995 40.70388265300005)",11385
137527676,"July",2,2014,09:45:00,"BROOKLYN",69,0,"PVT HOUSE",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1015008.9375,170301.328125,40.634069175,-73.889180354,"POINT (-73.88918035399996 40.634069175000036)",11236
136802075,"May",18,2014,06:24:00,"BROOKLYN",77,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",998074,184626,40.673429889,-73.9501657009999,"POINT (-73.95016570099995 40.67342988900004)",11216
137837460,"July",22,2014,00:24:00,"BRONX",41,0,NA,FALSE,"<18","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",1013623,238400,40.8209879570001,-73.893876495,"POINT (-73.89387649499997 40.82098795700006)",10459
136918335,"May",24,2014,22:14:00,"STATEN ISLAND",120,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",960153,172945,40.64134611,-74.086829757,"POINT (-74.08682975699998 40.64134611000003)",10301
139621460,"November",11,2014,22:30:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1010753.5625,179172.921875,40.658433529,-73.904477137,"POINT (-73.90447713699996 40.658433529000035)",11212
137777946,"July",17,2014,16:30:00,"QUEENS",101,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"45-64","M","BLACK",1052667.75,161622.296875,40.6100363190001,-73.7535882509999,"POINT (-73.75358825099994 40.61003631900007)",11691
95318078,"March",11,2014,16:22:00,"BROOKLYN",60,0,NA,FALSE,"18-24","M","BLACK","<18","F","BLACK",985008.25,148394.375,40.5739924110001,-73.997272004,"POINT (-73.99727200399997 40.57399241100006)",11224
94764553,"February",4,2014,04:00:00,"STATEN ISLAND",120,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","45-64","M","BLACK",961579.875,163524.21875,40.6154918230001,-74.081656681,"POINT (-74.08165668099997 40.61549182300007)",10304
138579731,"September",6,2014,19:15:00,"MANHATTAN",32,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"18-24","M","BLACK",998362.25,234740.5,40.8109812160001,-73.9490214209999,"POINT (-73.94902142099994 40.81098121600007)",10027
137721807,"July",14,2014,05:45:00,"MANHATTAN",32,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","18-24","M","BLACK",1002118.1875,242744.1875,40.8329422750001,-73.935431916,"POINT (-73.93543191599997 40.83294227500005)",10039
137558690,"July",3,2014,16:30:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1003062,221181.46875,40.7737565800001,-73.932081712,"POINT (-73.93208171199996 40.773756580000054)",11102
139033935,"October",5,2014,03:45:00,"BRONX",52,0,NA,TRUE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1013227.5,253749.5625,40.8631193050001,-73.895239116,"POINT (-73.89523911599997 40.863119305000055)",10458
137354847,"June",21,2014,03:18:00,"MANHATTAN",25,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000597.875,231061.71875,40.800880121,-73.940954259,"POINT (-73.94095425899997 40.800880121000034)",10035
94495347,"January",16,2014,20:48:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"18-24","M","BLACK",1010968,238733.4375,40.821911578,-73.9034677019999,"POINT (-73.90346770199994 40.82191157800003)",10456
137247987,"June",14,2014,02:15:00,"BRONX",47,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1027553,257528,40.8734313050001,-73.8434238199999,"POINT (-73.84342381999994 40.873431305000054)",10469
95504871,"March",23,2014,01:40:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","45-64","F","BLACK",999584.6875,214040.703125,40.7541637360001,-73.9446526519999,"POINT (-73.94465265199995 40.754163736000066)",11101
138145343,"August",9,2014,01:30:00,"BRONX",42,0,NA,FALSE,"18-24","M","BLACK HISPANIC","<18","M","BLACK HISPANIC",1011730.5625,243258.796875,40.834330052,-73.900693985,"POINT (-73.90069398499998 40.83433005200004)",10456
136563290,"May",2,2014,23:20:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1012740.1875,250433.71875,40.854019899,-73.897014989,"POINT (-73.89701498899996 40.854019899000036)",10457
138364298,"August",22,2014,14:05:00,"STATEN ISLAND",121,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",947576.4375,171979.46875,40.6386527880001,-74.132141368,"POINT (-74.13214136799996 40.63865278800006)",10302
138899804,"September",26,2014,18:16:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1003934.625,178858.4375,40.657588122,-73.9290549,"POINT (-73.92905489999998 40.65758812200005)",11203
137354523,"June",20,2014,23:22:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK","<18","F","BLACK",1021936.6875,260564.796875,40.8817921310001,-73.863714508,"POINT (-73.86371450799999 40.881792131000054)",10467
140329920,"December",26,2014,16:30:00,"BROOKLYN",84,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",988897.4375,192615.234375,40.69536809,-73.9832418459999,"POINT (-73.98324184599994 40.695368090000045)",11201
137584244,"July",4,2014,23:42:00,"BRONX",47,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1025856.75,269168.625,40.905389267,-73.84948489,"POINT (-73.84948488999999 40.90538926700003)",10470
136849659,"May",20,2014,17:54:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",996819.6875,191415.515625,40.6920674340001,-73.954674853,"POINT (-73.95467485299997 40.69206743400008)",11205
139798191,"November",22,2014,00:05:00,"BROOKLYN",81,0,NA,FALSE,"45-64","M","BLACK","45-64","M","BLACK",1004878.875,190338.515625,40.6890962040001,-73.92561654,"POINT (-73.92561653999996 40.689096204000066)",11221
138313334,"August",20,2014,00:44:00,"BROOKLYN",79,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","25-44","M","BLACK",999960.625,189865.515625,40.6878080230001,-73.943352174,"POINT (-73.94335217399998 40.68780802300006)",11221
139144299,"October",11,2014,08:45:00,"BROOKLYN",60,0,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",987827.75,148671.328125,40.574751905,-73.987122647,"POINT (-73.98712264699998 40.57475190500003)",11224
137018489,"May",31,2014,17:00:00,"MANHATTAN",26,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",996351,236132,40.814803479,-73.956284484,"POINT (-73.95628448399998 40.814803479000034)",10027
138197351,"August",13,2014,04:49:00,"BROOKLYN",71,0,NA,FALSE,"25-44","F","BLACK","25-44","F","BLACK",1000577.75,181837.28125,40.6657712160001,-73.9411463979999,"POINT (-73.94114639799994 40.66577121600005)",11213
138909014,"September",26,2014,17:28:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"25-44","M","BLACK",1001330.875,169617.15625,40.6322282030001,-73.938462626,"POINT (-73.93846262599999 40.63222820300007)",11210
136867315,"May",21,2014,02:30:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1006698.75,233128.171875,40.8065385740001,-73.9189114979999,"POINT (-73.91891149799994 40.80653857400006)",10454
138997051,"October",2,2014,18:40:00,"MANHATTAN",34,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","WHITE HISPANIC","<18","F","WHITE HISPANIC",1004098.1875,251509.578125,40.856996468,-73.9282509289999,"POINT (-73.92825092899994 40.856996468000034)",10040
95301279,"March",10,2014,21:00:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1009027.875,171424.15625,40.637169848,-73.910725329,"POINT (-73.91072532899994 40.63716984800004)",11236
109659978,"April",19,2014,16:38:00,"QUEENS",103,2,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1041717,197008,40.707239816,-73.792726726,"POINT (-73.79272672599996 40.707239816000026)",11432
140318410,"December",25,2014,14:34:00,"QUEENS",102,0,NA,TRUE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1032992.6875,194391.234375,40.700109782,-73.82421284,"POINT (-73.82421283999997 40.70010978200003)",11418
140340393,"December",28,2014,19:53:00,"BROOKLYN",84,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",988897.4375,192615.234375,40.69536809,-73.9832418459999,"POINT (-73.98324184599994 40.695368090000045)",11201
139545416,"November",6,2014,10:00:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1015465.25,173465.5,40.6427525500001,-73.887521674,"POINT (-73.88752167399997 40.64275255000007)",11236
138482242,"August",29,2014,23:18:00,"BROOKLYN",73,0,"LIQUOR STORE",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1010936.375,178951.609375,40.6578255260001,-73.9038191189999,"POINT (-73.90381911899993 40.65782552600007)",11212
138256215,"August",17,2014,05:35:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1017036,183890,40.6713598200001,-73.881811023,"POINT (-73.88181102299995 40.67135982000008)",11208
136506639,"April",29,2014,22:15:00,"BROOKLYN",88,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",993210.6875,191551.5,40.6924450700001,-73.967688811,"POINT (-73.96768881099996 40.692445070000076)",11205
137297902,"June",17,2014,19:04:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK HISPANIC","<18","M","BLACK",1014550.875,184359.5625,40.6726575170001,-73.890767543,"POINT (-73.89076754299998 40.67265751700006)",11207
140351125,"December",29,2014,17:55:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1016231.9375,181349.953125,40.664390903,-73.884721639,"POINT (-73.88472163899996 40.664390903000026)",11207
140080794,"December",5,2014,21:45:00,"BROOKLYN",63,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1003363,169331,40.631438614,-73.931142118,"POINT (-73.93114211799997 40.63143861400005)",11234
95266277,"March",8,2014,02:30:00,"BROOKLYN",70,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",995677.8125,176382.84375,40.650807662,-73.9588179639999,"POINT (-73.95881796399993 40.650807662000034)",11226
136918337,"May",24,2014,18:48:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1048337.125,184512.515625,40.6728972290001,-73.768967913,"POINT (-73.76896791299998 40.67289722900006)",11434
136563289,"May",2,2014,23:07:00,"BRONX",44,0,NA,FALSE,"<18","M","WHITE HISPANIC","<18","M","WHITE HISPANIC",1008137,242505,40.8322715470001,-73.913682842,"POINT (-73.91368284199996 40.83227154700006)",10456
94317619,"January",3,2014,16:10:00,"QUEENS",113,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1046315,187088,40.679980738,-73.7762339069999,"POINT (-73.77623390699995 40.67998073800004)",11412
139673097,"November",14,2014,08:00:00,"MANHATTAN",28,0,"MULTI DWELL - APT BUILD",FALSE,"<18","M","BLACK","18-24","M","BLACK",996959.5625,232155.78125,40.803889005,-73.9540934739999,"POINT (-73.95409347399993 40.80388900500003)",10026
138977065,"October",1,2014,19:00:00,"STATEN ISLAND",120,0,"PVT HOUSE",FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE",962550.0625,163142.015625,40.614445184,-74.0781609479999,"POINT (-74.07816094799995 40.61444518400003)",10304
138588534,"August",24,2014,16:20:00,"BROOKLYN",70,0,NA,FALSE,"18-24","M","BLACK","25-44","F","BLACK",995665.125,174040.1875,40.6443775930001,-73.9588676509999,"POINT (-73.95886765099993 40.64437759300006)",11226
138477079,"August",30,2014,05:30:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009261,242513,40.8322903930001,-73.9096211029999,"POINT (-73.90962110299995 40.83229039300005)",10456
138482195,"August",31,2014,19:40:00,"STATEN ISLAND",120,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",962043.25,164311.234375,40.617653191,-74.079990245,"POINT (-74.07999024499998 40.617653191000045)",10304
137696445,"July",11,2014,14:23:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1001159.9375,184534.171875,40.6731724860001,-73.9390410789999,"POINT (-73.93904107899994 40.67317248600006)",11213
139726176,"November",18,2014,17:00:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",1004906,182835,40.6685006920001,-73.925541728,"POINT (-73.92554172799998 40.668500692000066)",11233
139498111,"November",4,2014,00:03:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1016052,185133,40.674775163,-73.885352381,"POINT (-73.88535238099996 40.67477516300005)",11207
139180373,"October",15,2014,00:11:00,"QUEENS",114,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1002882.3125,219282.734375,40.7685454310001,-73.9327357289999,"POINT (-73.93273572899994 40.768545431000064)",11102
139245415,"October",19,2014,14:16:00,"BRONX",40,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1007158.75,233359.625,40.807172667,-73.917249085,"POINT (-73.917249085 40.80717266700003)",10454
140244210,"December",18,2014,20:34:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1002660,183975,40.6716346920001,-73.933634881,"POINT (-73.93363488099999 40.671634692000055)",11203
140186726,"December",15,2014,00:30:00,"BROOKLYN",67,0,"COMMERCIAL BLDG",FALSE,NA,NA,NA,"<18","M","BLACK",1002693.625,171002.90625,40.636029061,-73.933549139,"POINT (-73.93354913899998 40.636029061000045)",11203
140148404,"December",11,2014,23:25:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1008788.9375,177637.09375,40.65422368,-73.9115636339999,"POINT (-73.91156363399995 40.65422368000003)",11212
139474291,"November",2,2014,00:03:00,"BRONX",52,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",1009554.9375,253180.453125,40.861568563,-73.9085186679999,"POINT (-73.90851866799994 40.86156856300005)",10468
