"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
86877083,"September",22,2012,21:24:00,"MANHATTAN",5,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",985274.75,197741.171875,40.7094387490001,-73.9963052109999,"POINT (-73.99630521099994 40.70943874900007)",10038
90128858,"April",15,2013,23:12:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","F","BLACK","25-44","M","BLACK",1013732.75,186533.765625,40.678627975,-73.893707349,"POINT (-73.89370734899997 40.67862797500004)",11207
89124215,"February",13,2013,12:31:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1009259,180624,40.662420764,-73.909858464,"POINT (-73.90985846399997 40.662420764000046)",11212
80663897,"September",10,2011,02:41:00,"BRONX",49,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","F","BLACK HISPANIC",1023663.125,252920.578125,40.860803574,-73.857516141,"POINT (-73.85751614099996 40.860803574000045)",10469
89514645,"March",6,2013,04:08:00,"QUEENS",106,0,NA,TRUE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",1024828.0625,178336.046875,40.656083182,-73.85375485,"POINT (-73.85375484999997 40.65608318200003)",NA
75258713,"October",26,2010,20:56:00,"MANHATTAN",7,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",988900.625,201538,40.7198589750001,-73.983224191,"POINT (-73.98322419099999 40.71985897500008)",10002
76602014,"December",26,2010,12:54:00,"MANHATTAN",25,0,NA,FALSE,"<18","M","BLACK","18-24","M","WHITE HISPANIC",1000741.1875,230832.890625,40.8002517850001,-73.940437189,"POINT (-73.94043718899997 40.800251785000064)",10037
86416091,"August",24,2012,00:32:00,"BROOKLYN",73,0,NA,TRUE,"<18","M","BLACK","<18","M","BLACK",1006468.5,181086.609375,40.663697966,-73.919915072,"POINT (-73.91991507199998 40.66369796600003)",11212
73325409,"June",22,2010,01:03:00,"BRONX",41,0,NA,FALSE,"45-64","M","BLACK","25-44","M","WHITE HISPANIC",1015461.4375,237096.03125,40.817402627,-73.887240273,"POINT (-73.88724027299997 40.817402627000035)",10474
75202880,"October",23,2010,02:50:00,"QUEENS",105,0,NA,FALSE,"18-24","M","BLACK","18-24","F","BLACK",1053953.25,178959.3125,40.657612542,-73.7487793499999,"POINT (-73.74877934999995 40.65761254200004)",11413
73037921,"June",4,2010,03:40:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1001438.1875,194908.40625,40.7016468420001,-73.938011524,"POINT (-73.93801152399999 40.70164684200006)",11206
85587547,"July",4,2012,23:15:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",999215.3125,189479.296875,40.6867492330001,-73.946040475,"POINT (-73.94604047499996 40.68674923300006)",11216
80111445,"August",3,2011,00:42:00,"MANHATTAN",34,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1004456.8125,254439.609375,40.8650377070001,-73.926945679,"POINT (-73.92694567899997 40.865037707000056)",10034
80624786,"September",5,2011,21:04:00,"BROOKLYN",77,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","UNKNOWN","M","BLACK",996110.5625,184938.46875,40.674290394,-73.957243374,"POINT (-73.95724337399997 40.674290394000025)",11238
92431849,"September",3,2013,23:35:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009910.25,184163.46875,40.672133951,-73.907497614,"POINT (-73.90749761399996 40.672133951000035)",11212
91329394,"June",25,2013,19:50:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE",1006140,183727.359375,40.6709470530001,-73.921090572,"POINT (-73.92109057199997 40.67094705300008)",11233
94147103,"December",20,2013,19:31:00,"BRONX",48,0,NA,TRUE,"18-24","M","BLACK HISPANIC","18-24","M","ASIAN / PACIFIC ISLANDER",1014282,247360.96875,40.845581005,-73.891455407,"POINT (-73.89145540699997 40.84558100500004)",10457
85639529,"July",6,2012,19:25:00,"BROOKLYN",81,2,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1002437.75,189695.375,40.687336283,-73.934420636,"POINT (-73.93442063599997 40.687336283000036)",11221
85980014,"July",29,2012,18:55:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1008245,183796,40.671130002,-73.913502055,"POINT (-73.91350205499998 40.67113000200004)",11212
78030517,"April",2,2011,05:34:00,"BROOKLYN",90,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","BLACK",999367.1875,196376.46875,40.7056801090001,-73.9454773749999,"POINT (-73.94547737499994 40.70568010900007)",11206
87258112,"October",16,2012,00:15:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1024882.375,266464.5,40.8979718640001,-73.853026195,"POINT (-73.85302619499998 40.897971864000056)",10466
87624952,"November",10,2012,01:36:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK",1010236.3125,183947.015625,40.6715388850001,-73.906323011,"POINT (-73.90632301099998 40.671538885000075)",11212
93285853,"October",27,2013,03:00:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1001212.75,229173,40.795694944,-73.938738153,"POINT (-73.93873815299997 40.79569494400005)",10029
71454850,"February",22,2010,21:30:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","M","BLACK","<18","M","WHITE HISPANIC",998862.3125,226395.640625,40.7880760410001,-73.94723312,"POINT (-73.94723311999996 40.78807604100007)",10029
87447311,"October",27,2012,02:37:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1021687.5,244893.046875,40.838778996,-73.8647031799999,"POINT (-73.86470317999994 40.83877899600003)",10460
81206978,"October",15,2011,02:40:00,"QUEENS",101,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK HISPANIC",1051955.5,157814.984375,40.599591532,-73.7561916399999,"POINT (-73.75619163999994 40.599591532000034)",11691
84205616,"April",14,2012,00:02:00,"BRONX",42,0,NA,TRUE,"<18","M","BLACK","<18","M","BLACK",1012706,241820,40.8303778810001,-73.897175118,"POINT (-73.89717511799995 40.83037788100006)",10459
79719093,"July",8,2011,17:56:00,"BROOKLYN",73,0,"GROCERY/BODEGA",FALSE,"<18","M","BLACK","<18","F","BLACK",1007700,183072.15625,40.6691446730001,-73.915469238,"POINT (-73.91546923799996 40.66914467300006)",11212
86325309,"August",17,2012,22:28:00,"QUEENS",105,0,NA,TRUE,NA,NA,NA,"45-64","M","BLACK",1056503.875,179847.265625,40.6600293230001,-73.739577013,"POINT (-73.73957701299997 40.66002932300006)",11422
74454445,"September",3,2010,16:37:00,"MANHATTAN",23,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","M","WHITE HISPANIC",1000267.25,228199.84375,40.793025658,-73.9421552749999,"POINT (-73.94215527499995 40.79302565800003)",10029
74277068,"August",21,2010,21:29:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1006975.1875,233621.71875,40.807892517,-73.9179112739999,"POINT (-73.91791127399996 40.80789251700003)",10454
73517095,"July",2,2010,14:17:00,"BROOKLYN",60,0,"COMMERCIAL BLDG",TRUE,NA,NA,NA,"45-64","M","WHITE",991878.4375,153414.125,40.587767387,-73.972536076,"POINT (-73.97253607599998 40.58776738700004)",11223
74666623,"September",17,2010,22:15:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","WHITE HISPANIC","<18","M","BLACK HISPANIC",999614.25,227020.203125,40.789789022,-73.9445162769999,"POINT (-73.94451627699993 40.789789022000036)",10029
84716844,"May",13,2012,22:20:00,"STATEN ISLAND",120,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",961171.8125,162476.390625,40.6126146990001,-74.0831228929999,"POINT (-74.08312289299994 40.61261469900006)",10304
73528809,"July",4,2010,03:15:00,"MANHATTAN",30,0,NA,TRUE,"<18","M","BLACK","18-24","M","WHITE HISPANIC",999138,240636,40.82716143,-73.946205972,"POINT (-73.94620597199997 40.82716143000005)",10031
93164824,"October",20,2013,04:22:00,"STATEN ISLAND",120,0,"BAR/NIGHT CLUB",FALSE,"18-24","M","BLACK","25-44","M","BLACK",962992.5,168514.359375,40.629192216,-74.0765842819999,"POINT (-74.07658428199994 40.629192216000035)",10304
85639528,"July",7,2012,05:03:00,"QUEENS",113,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1051074,182502,40.667358597,-73.759121482,"POINT (-73.75912148199995 40.66735859700003)",11413
91048612,"June",9,2013,00:15:00,"QUEENS",101,0,"MULTI DWELL - APT BUILD",FALSE,"<18","M","BLACK","18-24","M","BLACK",1051369.25,160125.8125,40.605938721,-73.7582797739999,"POINT (-73.75827977399996 40.60593872100003)",11691
80605485,"September",6,2011,02:20:00,"QUEENS",103,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1039007.75,192247.015625,40.694189239,-73.802537252,"POINT (-73.802537252 40.694189239000025)",11435
92403238,"September",1,2013,16:07:00,"BRONX",52,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK",1018316,256674,40.8711278220001,-73.8768278219999,"POINT (-73.87682782199994 40.87112782200006)",10467
91852607,"July",28,2013,23:43:00,"BRONX",50,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1011287.6875,255912.03125,40.8690607770001,-73.90224339,"POINT (-73.90224338999997 40.86906077700007)",10468
75330420,"October",30,2010,18:47:00,"QUEENS",105,0,NA,FALSE,"25-44","M","WHITE HISPANIC","18-24","M","BLACK",1057408.5,199037.0625,40.712693264,-73.736108132,"POINT (-73.73610813199997 40.71269326400005)",11429
73418148,"June",26,2010,04:22:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","M","BLACK","25-44","M","BLACK HISPANIC",998173.125,227824.0625,40.7919977870001,-73.9497189689999,"POINT (-73.94971896899995 40.79199778700007)",10029
84205618,"April",14,2012,01:05:00,"QUEENS",105,0,NA,FALSE,"<18","M","WHITE HISPANIC","<18","F","BLACK",1055126.75,174565.390625,40.6455429170001,-73.744596058,"POINT (-73.74459605799996 40.64554291700006)",11422
87167273,"October",10,2012,21:22:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","18-24","F","BLACK",999812.4375,193525.296875,40.6978535380001,-73.943878054,"POINT (-73.943878054 40.69785353800006)",11206
82411147,"December",31,2011,01:50:00,"BRONX",48,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","18-24","M","BLACK",1013404.5625,251800.75,40.8577698220001,-73.89460746,"POINT (-73.89460745999997 40.85776982200008)",10458
74163390,"August",13,2010,22:30:00,"BRONX",43,0,"PVT HOUSE",TRUE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1019535.75,242890.09375,40.833290333,-73.872490081,"POINT (-73.87249008099997 40.833290333000036)",10472
72058229,"April",5,2010,03:10:00,"BRONX",46,0,NA,FALSE,"18-24","M","BLACK","18-24","M","WHITE",1010596,249993,40.852816917,-73.904767533,"POINT (-73.90476753299998 40.85281691700004)",10453
89770268,"March",23,2013,03:10:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1002041,186214,40.6777815080001,-73.935860415,"POINT (-73.93586041499998 40.677781508000066)",11208
88693672,"January",22,2013,13:16:00,"MANHATTAN",23,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",998559.3125,229002.46875,40.795231577,-73.948321767,"POINT (-73.94832176699998 40.79523157700004)",10029
81436543,"October",28,2011,21:00:00,"BROOKLYN",69,0,"GROCERY/BODEGA",FALSE,"18-24","M","BLACK","18-24","M","ASIAN / PACIFIC ISLANDER",1011555.1875,170488.640625,40.6345946280001,-73.901623069,"POINT (-73.90162306899998 40.63459462800006)",11236
85558355,"July",3,2012,02:00:00,"BRONX",52,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1016551.75,260706.265625,40.8822017700001,-73.883187433,"POINT (-73.88318743299999 40.88220177000005)",10467
84967536,"May",27,2012,03:30:00,"QUEENS",103,0,"PVT HOUSE",FALSE,NA,NA,NA,"25-44","M","BLACK",1043340.0625,194984.0625,40.7016739090001,-73.786890368,"POINT (-73.78689036799994 40.70167390900008)",11433
86537761,"August",31,2012,14:35:00,"BRONX",43,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",1023509.1875,244344.03125,40.8372641990001,-73.858122868,"POINT (-73.85812286799995 40.83726419900006)",10462
85416760,"June",24,2012,01:35:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",994837.625,184600.1875,40.673363502,-73.961832923,"POINT (-73.96183292299997 40.67336350200003)",11238
77471125,"February",25,2011,21:56:00,"BROOKLYN",70,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",996432.125,173948.296875,40.6441243510001,-73.956103974,"POINT (-73.95610397399997 40.64412435100007)",11226
72761420,"May",18,2010,02:02:00,"MANHATTAN",33,0,NA,FALSE,NA,NA,NA,"<18","M","WHITE HISPANIC",1000648.875,243113.390625,40.833958481,-73.940740605,"POINT (-73.94074060499997 40.833958481000025)",10032
85589282,"July",5,2012,00:48:00,"BRONX",41,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1012516.0625,238134.15625,40.8202619030001,-73.897876988,"POINT (-73.89787698799995 40.82026190300007)",10459
85127161,"June",6,2012,18:45:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1013510.5625,181453.53125,40.6646846130001,-73.894530453,"POINT (-73.89453045299996 40.66468461300008)",11207
84843801,"May",20,2012,11:56:00,"QUEENS",103,0,"PVT HOUSE",TRUE,NA,NA,NA,"18-24","M","BLACK",1043932.1875,194296.359375,40.6997823570001,-73.784760945,"POINT (-73.78476094499996 40.69978235700006)",11433
80510374,"August",29,2011,19:45:00,"BRONX",48,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1017336.1875,247169.65625,40.845044993,-73.880417472,"POINT (-73.88041747199998 40.845044993000045)",10460
92673476,"September",19,2013,01:30:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1042275.0625,185994.15625,40.677005797,-73.790808753,"POINT (-73.79080875299996 40.67700579700005)",11434
74648839,"September",16,2010,00:11:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1006176.375,243359.890625,40.8346230600001,-73.920765003,"POINT (-73.920765003 40.83462306000007)",10452
81982709,"December",1,2011,22:28:00,"BRONX",40,0,"GROCERY/BODEGA",TRUE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK",1010740.75,237209.4375,40.817729312,-73.9042947849999,"POINT (-73.90429478499993 40.81772931200004)",10455
76656081,"December",31,2010,04:56:00,"QUEENS",104,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009994,204314,40.7274421870001,-73.907118678,"POINT (-73.90711867799996 40.727442187000065)",11378
80244064,"August",11,2011,01:12:00,"BROOKLYN",79,0,"PVT HOUSE",FALSE,NA,NA,NA,"25-44","M","BLACK",1000001.6875,189598.34375,40.687074624,-73.943204736,"POINT (-73.94320473599998 40.68707462400005)",11221
94128335,"December",21,2013,02:39:00,"STATEN ISLAND",120,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",952211.5,172344.453125,40.6396725710001,-74.115442349,"POINT (-74.11544234899998 40.63967257100006)",10310
73064559,"June",6,2010,02:25:00,"BRONX",43,0,NA,FALSE,"25-44","M","BLACK HISPANIC","18-24","M","BLACK",1017346.625,241610.546875,40.8297868220001,-73.880407178,"POINT (-73.88040717799998 40.829786822000074)",10472
86071517,"August",2,2012,01:35:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","<18","F","BLACK",1051575,182390,40.6670473890001,-73.757316659,"POINT (-73.75731665899997 40.66704738900006)",NA
87026705,"October",2,2012,02:37:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1020408.0625,257834.171875,40.8743038120001,-73.869257228,"POINT (-73.86925722799998 40.87430381200005)",10467
73683835,"July",14,2010,23:04:00,"BROOKLYN",81,0,NA,FALSE,"25-44","M","BLACK","45-64","M","ASIAN / PACIFIC ISLANDER",1004426.0625,187538.546875,40.6814119740001,-73.927257702,"POINT (-73.92725770199996 40.68141197400007)",11233
75487856,"November",9,2010,17:36:00,"BRONX",44,0,NA,FALSE,"UNKNOWN","M","BLACK HISPANIC","25-44","M","BLACK",1006065,241543,40.8296364940001,-73.9211733929999,"POINT (-73.92117339299995 40.829636494000056)",10452
85976984,"July",28,2012,00:42:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"<18","F","BLACK HISPANIC",998053.75,232172.28125,40.803932651,-73.950141147,"POINT (-73.95014114699997 40.803932651000025)",10026
74464928,"September",3,2010,23:52:00,"BROOKLYN",60,0,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",989416.0625,153980.203125,40.589322936,-73.981401158,"POINT (-73.98140115799998 40.58932293600003)",11223
81464410,"October",31,2011,17:44:00,"QUEENS",109,0,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1030346.5625,215617.515625,40.758384821,-73.833610557,"POINT (-73.83361055699999 40.75838482100005)",111354
72018411,"April",1,2010,14:13:00,"BROOKLYN",77,0,NA,FALSE,"UNKNOWN","M","UNKNOWN","<18","M","BLACK",1002717,184786.953125,40.6738632020001,-73.933427175,"POINT (-73.93342717499996 40.673863202000064)",11213
79853889,"July",15,2011,22:03:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000222.3125,179282.203125,40.6587587400001,-73.9424336609999,"POINT (-73.94243366099994 40.65875874000005)",11203
80871012,"September",23,2011,23:07:00,"BRONX",43,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1019930.6875,241419.484375,40.82925235,-73.871070727,"POINT (-73.87107072699996 40.82925235000005)",10472
85137187,"June",6,2012,19:20:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1009735.75,250145.640625,40.8532383940001,-73.9078765309999,"POINT (-73.90787653099994 40.85323839400007)",10457
81785567,"November",20,2011,04:26:00,"MANHATTAN",32,0,"GROCERY/BODEGA",FALSE,NA,NA,NA,"18-24","F","BLACK",998721.875,236169.078125,40.8149016830001,-73.947719208,"POINT (-73.94771920799997 40.81490168300007)",10039
81116166,"October",10,2011,00:17:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1015691,176047.125,40.6498377500001,-73.886696184,"POINT (-73.88669618399996 40.649837750000074)",11207
79202265,"June",8,2011,15:14:00,"BRONX",43,0,NA,FALSE,"<18","M","BLACK","18-24","F","WHITE HISPANIC",1017242.125,238499.828125,40.821249181,-73.8808000829999,"POINT (-73.88080008299994 40.82124918100004)",10473
84576205,"May",4,2012,22:14:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1021543,239271.15625,40.8233491460001,-73.865256651,"POINT (-73.86525665099998 40.823349146000055)",10473
88254246,"December",23,2012,16:58:00,"BRONX",46,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1010760.125,248007.96875,40.8473681040001,-73.9041821129999,"POINT (-73.90418211299993 40.847368104000054)",10457
78452336,"April",27,2011,21:19:00,"BRONX",52,0,NA,TRUE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1011455.9375,255093.765625,40.8668143720001,-73.901638384,"POINT (-73.90163838399997 40.86681437200008)",10468
91739682,"July",21,2013,16:56:00,"BROOKLYN",75,0,NA,FALSE,"25-44","M","BLACK","<18","M","BLACK",1015238.0625,180730.484375,40.662694134,-73.888306933,"POINT (-73.88830693299997 40.66269413400005)",11207
85290123,"June",17,2012,00:01:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK HISPANIC",1010534.0625,180292.296875,40.6615066200001,-73.9052638969999,"POINT (-73.90526389699994 40.66150662000007)",11212
79248727,"June",10,2011,20:18:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"25-44","F","WHITE HISPANIC",1010833.5625,253341.125,40.8620058010001,-73.9038955299999,"POINT (-73.90389552999994 40.862005801000066)",10468
88430222,"January",5,2013,23:10:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1001139.3125,192774.90625,40.695791458,-73.939094779,"POINT (-73.93909477899996 40.69579145800003)",11206
73977063,"August",3,2010,11:54:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1041340.125,187504.25,40.6811567310001,-73.794166597,"POINT (-73.79416659699996 40.681156731000044)",11436
74581557,"September",12,2010,05:05:00,"BROOKLYN",77,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1003155.875,185530,40.675901772,-73.9318429309999,"POINT (-73.93184293099995 40.67590177200004)",11213
78830483,"May",19,2011,00:19:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",996312.6875,187499.21875,40.681318801,-73.956510118,"POINT (-73.95651011799998 40.68131880100003)",11238
75726065,"November",26,2010,02:46:00,"MANHATTAN",30,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",997227,238083.296875,40.8201579980001,-73.95311601,"POINT (-73.95311600999997 40.82015799800008)",10031
84465343,"April",29,2012,19:03:00,"QUEENS",101,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","F","WHITE HISPANIC",1044820.9375,156440.296875,40.595869936,-73.781895654,"POINT (-73.78189565399998 40.59586993600004)",11691
73702377,"July",15,2010,23:39:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1013350.5,239897.96875,40.8251003560001,-73.8948545439999,"POINT (-73.89485454399994 40.825100356000064)",10459
80064772,"July",30,2011,22:46:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"45-64","M","BLACK",1021342.625,261512.484375,40.8843957510001,-73.865857574,"POINT (-73.86585757399996 40.884395751000056)",10467
76047142,"December",18,2010,18:47:00,"MANHATTAN",30,0,NA,FALSE,"<18","M","BLACK","45-64","M","BLACK HISPANIC",997951,239166,40.823128619,-73.950498013,"POINT (-73.95049801299996 40.823128619000045)",10031
81138894,"October",10,2011,07:35:00,"BRONX",47,0,"RESTAURANT/DINER",FALSE,"25-44","M","BLACK","45-64","M","BLACK",1025934.375,258006.1875,40.874751573,-73.8492735569999,"POINT (-73.84927355699995 40.874751573000026)",10469
77858484,"March",22,2011,21:55:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","<18","M","BLACK",1010534.75,243380.53125,40.834667817,-73.9050148539999,"POINT (-73.90501485399994 40.834667817000025)",10456
86762429,"September",15,2012,00:39:00,"QUEENS",103,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1047209,196354,40.7054073730001,-73.7729241169999,"POINT (-73.77292411699995 40.70540737300007)",11423
85585856,"July",4,2012,21:39:00,"BROOKLYN",81,0,"GROCERY/BODEGA",FALSE,NA,NA,NA,"25-44","M","BLACK",1005822.5625,189662.0625,40.687237246,-73.922215899,"POINT (-73.92221589899998 40.68723724600005)",11221
91274974,"June",23,2013,01:24:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1009904.75,180751.46875,40.66276879,-73.9075304249999,"POINT (-73.90753042499995 40.66276879000003)",11212
80686080,"September",12,2011,00:50:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1006546,173213,40.6420864350001,-73.919661751,"POINT (-73.91966175099998 40.64208643500007)",11234
78040625,"April",2,2011,21:35:00,"BROOKLYN",67,0,NA,FALSE,"25-44","M","BLACK","<18","F","BLACK",1003158.125,176704.171875,40.651676826,-73.931859569,"POINT (-73.931859569 40.65167682600003)",11203
74777488,"September",26,2010,02:20:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","U","UNKNOWN","18-24","M","BLACK HISPANIC",1010482.0625,251603.578125,40.8572378110001,-73.9051730859999,"POINT (-73.90517308599993 40.85723781100006)",10453
84016596,"April",2,2012,22:54:00,"BROOKLYN",90,0,NA,FALSE,NA,NA,NA,"<18","M","WHITE",996787.4375,196981.609375,40.707345108,-73.954780786,"POINT (-73.95478078599996 40.70734510800003)",11211
92188123,"August",18,2013,21:27:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1046405,187112.640625,40.6800477400001,-73.775909197,"POINT (-73.77590919699998 40.680047740000084)",11434
85980014,"July",29,2012,18:55:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","<18","F","BLACK",1008245,183796,40.671130002,-73.913502055,"POINT (-73.91350205499998 40.67113000200004)",11212
83997005,"April",1,2012,23:05:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1026022.375,268669.6875,40.9040190640001,-73.84888884,"POINT (-73.84888883999997 40.90401906400007)",10470
81318778,"October",22,2011,02:50:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",989304.9375,154751.59375,40.5914403130001,-73.9818006839999,"POINT (-73.98180068399995 40.59144031300008)",11223
73204779,"June",13,2010,18:30:00,"BROOKLYN",73,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1011702,180522,40.662133559,-73.9010532839999,"POINT (-73.90105328399994 40.66213355900005)",11212
84293310,"April",18,2012,00:57:00,"BRONX",42,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"<18","M","BLACK",1010206.625,241775.65625,40.830263868,-73.9062068259999,"POINT (-73.90620682599996 40.83026386800003)",10456
94163097,"December",23,2013,20:06:00,"QUEENS",101,0,"PVT HOUSE",TRUE,NA,NA,NA,"18-24","M","BLACK",1049865.25,156223.390625,40.5952386660001,-73.7637341229999,"POINT (-73.76373412299995 40.59523866600006)",11691
87895431,"November",30,2012,00:02:00,"BRONX",49,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"18-24","M","BLACK",1020443.875,254812.171875,40.866009207,-73.869144056,"POINT (-73.86914405599998 40.86600920700005)",10467
92711255,"September",21,2013,00:30:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1012776.9375,237338.515625,40.818077255,-73.896937838,"POINT (-73.89693783799999 40.81807725500005)",10459
