"","incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
"219",200056615,"July",20,2019,05:00:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"45-64","M","WHITE HISPANIC",1009077.0625,214329.359375,40.754934468,-73.910389966,"POINT (-73.91038996599997 40.754934468000044)",11377
"220",199742305,"July",13,2019,00:43:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",999154.75,226675.703125,40.7888442490001,-73.946176442,"POINT (-73.94617644199997 40.78884424900008)",10029
"221",204192600,"October",24,2019,00:52:00,"STATEN ISLAND",121,0,"PVT HOUSE",TRUE,"25-44","M","BLACK","25-44","F","BLACK",938149.25,171781.125,40.6380643260001,-74.166107402,"POINT (-74.16610740199997 40.63806432600006)",10303
"222",194032590,"February",26,2019,16:23:00,"BROOKLYN",60,0,NA,FALSE,"<18","M","BLACK","18-24","F","WHITE HISPANIC",989383,149489,40.5769954900001,-73.981523609,"POINT (-73.98152360899996 40.57699549000006)",11224
"223",206090803,"December",5,2019,14:15:00,"BRONX",42,0,NA,FALSE,"18-24","M","WHITE HISPANIC","65+","M","BLACK",1008050.875,239451.71875,40.8238913960001,-73.914004897,"POINT (-73.91400489699998 40.82389139600008)",10451
"224",193418290,"February",10,2019,04:40:00,"MANHATTAN",34,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1007515,256198,40.8698564230001,-73.915883,"POINT (-73.91588299999995 40.869856423000044)",10034
"225",197475508,"May",21,2019,22:22:00,"BROOKLYN",77,1,NA,FALSE,"<18","M","BLACK","45-64","F","WHITE",995908,183618,40.6706662720001,-73.957975908,"POINT (-73.95797590799998 40.67066627200006)",11225
"226",200209679,"July",24,2019,19:56:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",1006671.75,241120.15625,40.8284743900001,-73.918982328,"POINT (-73.91898232799997 40.82847439000005)",10456
"227",200331333,"July",27,2019,22:53:00,"BROOKLYN",73,0,NA,TRUE,"18-24","M","BLACK","18-24","F","BLACK",1011786,178738,40.6572366130001,-73.900757798,"POINT (-73.90075779799997 40.657236613000066)",11212
"228",199742306,"July",12,2019,22:35:00,"QUEENS",113,0,NA,FALSE,"<18","M","BLACK","65+","F","BLACK",1044480.4375,188538.765625,40.6839754220001,-73.782835196,"POINT (-73.78283519599995 40.68397542200006)",11434
"229",193939355,"February",24,2019,00:10:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"<18","F","BLACK",1009526,183374,40.6699681420001,-73.9088857739999,"POINT (-73.90888577399994 40.66996814200007)",11212
"230",206032523,"December",4,2019,23:12:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","45-64","F","BLACK",999389.9375,177144.609375,40.652892975,-73.9454385239999,"POINT (-73.94543852399994 40.65289297500004)",11203
"231",191790873,"January",2,2019,13:34:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",999653,193642.296875,40.6981749550001,-73.944452771,"POINT (-73.94445277099999 40.69817495500007)",11206
"232",206311808,"December",10,2019,23:32:00,"STATEN ISLAND",122,0,NA,FALSE,"18-24","F","WHITE HISPANIC","18-24","M","WHITE",953154.875,145282.1875,40.5653955670001,-74.111918604,"POINT (-74.11191860399998 40.56539556700005)",10306
"233",202562770,"September",17,2019,22:37:00,"BRONX",44,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1007174.4375,239542.765625,40.824143613,-73.9171712999999,"POINT (-73.91717129999995 40.82414361300005)",10451
"234",195604251,"April",4,2019,21:10:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"25-44","M","ASIAN / PACIFIC ISLANDER",1057778.25,200148.625,40.7157411590001,-73.734762258,"POINT (-73.73476225799999 40.71574115900006)",11429
"235",198255461,"June",7,2019,22:25:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","F","BLACK",999381.875,190050.90625,40.688317887,-73.945438611,"POINT (-73.94543861099999 40.68831788700004)",11216
"236",204192603,"October",24,2019,19:43:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1022077.5,183185.3125,40.6694055070001,-73.863640875,"POINT (-73.86364087499999 40.66940550700008)",11208
"237",204294842,"October",27,2019,18:14:00,"BROOKLYN",79,0,NA,FALSE,"18-24","M","BLACK","18-24","F","BLACK",998611.25,187748.875,40.6820006200001,-73.9482222519999,"POINT (-73.94822225199994 40.68200062000005)",11216
"238",192545751,"January",20,2019,15:10:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1013774.5625,238189.859375,40.8204106750001,-73.893329823,"POINT (-73.89332982299999 40.82041067500006)",10459
"239",199403139,"July",7,2019,00:30:00,"STATEN ISLAND",120,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",950822.8125,170805.953125,40.635444587,-74.12043843,"POINT (-74.12043842999998 40.63544458700005)",10310
"240",200365028,"July",26,2019,21:15:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",998489.4375,188549.625,40.684198693,-73.948659753,"POINT (-73.94865975299996 40.68419869300004)",11216
"241",202356981,"September",12,2019,01:20:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1004928,181897,40.66592604,-73.925465301,"POINT (-73.92546530099997 40.66592604000005)",11212
"242",200365035,"July",28,2019,21:49:00,"BRONX",45,0,NA,TRUE,"25-44","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC",1027072.8125,246270.140625,40.8425342400001,-73.8452320279999,"POINT (-73.84523202799994 40.842534240000084)",10461
"243",203041432,"September",27,2019,20:03:00,"QUEENS",101,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1047439.4375,156662.75,40.596462241,-73.772464836,"POINT (-73.77246483599998 40.59646224100004)",11691
"244",196095816,"April",16,2019,17:40:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1001955.1875,216397.015625,40.7606267840001,-73.936090403,"POINT (-73.93609040299998 40.76062678400007)",11106
"245",201573943,"August",23,2019,19:18:00,"BROOKLYN",63,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1006047.875,171107.84375,40.636309473,-73.921463456,"POINT (-73.92146345599997 40.63630947300004)",11234
"246",204464564,"November",4,2019,13:40:00,"BRONX",40,0,NA,FALSE,"45-64","M","BLACK","25-44","M","BLACK HISPANIC",1008119.9375,238321.75,40.8207897670001,-73.913759382,"POINT (-73.91375938199997 40.820789767000065)",10451
"247",199134402,"June",28,2019,12:34:00,"BROOKLYN",72,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","ASIAN / PACIFIC ISLANDER","45-64","M","ASIAN / PACIFIC ISLANDER",982752.625,172890.265625,40.6412285320001,-74.005396898,"POINT (-74.00539689799996 40.64122853200007)",11220
"248",199742305,"July",13,2019,00:43:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","65+","F","BLACK",999154.75,226675.703125,40.7888442490001,-73.946176442,"POINT (-73.94617644199997 40.78884424900008)",10029
"249",195396612,"March",30,2019,00:50:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1046315,187088,40.679980738,-73.7762339069999,"POINT (-73.77623390699995 40.67998073800004)",11412
"250",200725653,"August",5,2019,20:46:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",999530.0625,214433.4375,40.755241787,-73.9448489219999,"POINT (-73.94484892199995 40.755241787000045)",11101
"251",193517125,"February",12,2019,18:10:00,"QUEENS",102,0,NA,TRUE,"25-44","M","BLACK","25-44","M","WHITE",1032234,192287,40.694338305,-73.826964,"POINT (-73.82696399999998 40.69433830500003)",11418
"252",194570530,"March",11,2019,21:05:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",1006104.0625,187791.8125,40.6821031470001,-73.921206943,"POINT (-73.92120694299996 40.682103147000085)",11233
"253",198457971,"June",13,2019,15:06:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",991351.625,192377.671875,40.694714407,-73.974391801,"POINT (-73.97439180099997 40.69471440700005)",11205
"254",206311807,"December",10,2019,21:36:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1015119,247835,40.846879195,-73.8884280199999,"POINT (-73.88842801999994 40.84687919500004)",10457
"255",197660693,"May",26,2019,05:21:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1000552.5,225906.625,40.7867308670001,-73.941130664,"POINT (-73.94113066399996 40.786730867000074)",10029
"256",195699915,"April",7,2019,05:15:00,"QUEENS",110,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK HISPANIC",1018766.5625,207198.625,40.7353298890001,-73.875453052,"POINT (-73.87545305199995 40.73532988900007)",11373
"257",201573935,"August",25,2019,17:00:00,"QUEENS",110,0,NA,TRUE,"25-44","M","ASIAN / PACIFIC ISLANDER","25-44","M","ASIAN / PACIFIC ISLANDER",1016382,206914,40.7345576480001,-73.884058775,"POINT (-73.88405877499997 40.73455764800008)",11373
"258",192545749,"January",19,2019,04:00:00,"QUEENS",109,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1030091.625,220250.328125,40.771102001,-73.8344991879999,"POINT (-73.83449918799994 40.77110200100003)",11354
"259",201291295,"August",17,2019,22:19:00,"BROOKLYN",83,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1009333,191223,40.6915124070001,-73.909552291,"POINT (-73.90955229099995 40.69151240700006)",11207
"260",197691092,"May",27,2019,20:50:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000285.8125,186744.65625,40.6792413920001,-73.9421870429999,"POINT (-73.94218704299993 40.67924139200005)",11216
"261",197660700,"May",26,2019,18:44:00,"BROOKLYN",67,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",1006436.875,176072.65625,40.6499358460001,-73.9200455589999,"POINT (-73.92004555899996 40.64993584600007)",11236
"262",203676926,"October",11,2019,23:14:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1044553,188700.5625,40.684419022,-73.782572118,"POINT (-73.78257211799996 40.68441902200004)",11434
"263",206821819,"December",20,2019,21:36:00,"BRONX",47,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1020997.75,257117.96875,40.872335621,-73.867128904,"POINT (-73.86712890399998 40.87233562100005)",10467
"264",203676932,"October",13,2019,02:30:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",1002882.875,192219.703125,40.6942640560001,-73.9328086369999,"POINT (-73.93280863699994 40.694264056000065)",11221
"265",201664630,"August",27,2019,01:00:00,"QUEENS",113,0,NA,FALSE,"<18","M","UNKNOWN","<18","F","ASIAN / PACIFIC ISLANDER",1043251.625,187997.8125,40.6824989090001,-73.7872705089999,"POINT (-73.78727050899994 40.68249890900006)",11434
"266",201291297,"August",18,2019,03:52:00,"BRONX",43,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1021755.875,236492.046875,40.8157203800001,-73.864503036,"POINT (-73.86450303599997 40.81572038000007)",10473
"267",206890929,"December",31,2019,23:15:00,"MANHATTAN",28,0,"HOTEL/MOTEL",TRUE,"25-44","M","BLACK","25-44","M","BLACK",997155.125,230827.671875,40.8002434250001,-73.953389639,"POINT (-73.95338963899997 40.800243425000076)",10026
"268",206196588,"December",6,2019,23:00:00,"BROOKLYN",77,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1003811.5,183892.625,40.6714061220001,-73.929484057,"POINT (-73.92948405699997 40.67140612200007)",11213
"269",191951588,"January",6,2019,03:00:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",1021282.5625,238581.296875,40.8214567750001,-73.866201454,"POINT (-73.86620145399996 40.82145677500006)",10473
"270",202944932,"September",26,2019,02:30:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","F","BLACK HISPANIC","25-44","M","BLACK",1005170.25,235308.171875,40.812525819,-73.9244259879999,"POINT (-73.92442598799994 40.81252581900003)",10451
"271",191951587,"January",5,2019,16:00:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1002652.3125,215969.046875,40.7594506950001,-73.9335751369999,"POINT (-73.93357513699993 40.759450695000055)",11106
"272",200465330,"July",30,2019,21:44:00,"MANHATTAN",23,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",999321,229329,40.796126551,-73.945570115,"POINT (-73.94557011499995 40.79612655100004)",10029
"273",202855057,"September",24,2019,22:51:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"45-64","F","BLACK",997631.0625,178915.828125,40.657757416,-73.95177383,"POINT (-73.95177382999998 40.65775741600004)",11225
"274",199052835,"June",28,2019,00:25:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1009394.5,242827.84375,40.8331541690001,-73.9091375049999,"POINT (-73.90913750499993 40.83315416900007)",10456
"275",197293452,"May",16,2019,22:01:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK","18-24","M","WHITE",1020808.3125,262493.1875,40.887089701,-73.867784536,"POINT (-73.86778453599999 40.887089701000036)",10467
"276",202457202,"September",15,2019,18:55:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1001519.5,238402.34375,40.821026343,-73.937606542,"POINT (-73.93760654199997 40.82102634300003)",10039
"277",201664629,"August",27,2019,14:20:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008653,241755.125,40.8302119460001,-73.911820942,"POINT (-73.91182094199996 40.83021194600008)",10456
"278",201436771,"August",21,2019,01:30:00,"BRONX",49,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",1021136.375,251008.6875,40.8555669310001,-73.866661288,"POINT (-73.86666128799999 40.855566931000055)",10462
"279",193267668,"February",6,2019,22:26:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"45-64","F","BLACK",1004227.625,186741.578125,40.6792249260001,-73.927975521,"POINT (-73.92797552099995 40.679224926000074)",11233
"280",195699916,"April",7,2019,09:53:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1004666.5,181265.296875,40.664192762,-73.9264098199999,"POINT (-73.92640981999995 40.66419276200003)",11212
"281",192545746,"January",18,2019,18:32:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK HISPANIC",1006919.875,235434,40.812866866,-73.9181049589999,"POINT (-73.91810495899995 40.812866866000036)",10455
"282",201875868,"September",2,2019,20:25:00,"BRONX",48,0,NA,FALSE,"25-44","M","BLACK","18-24","F","BLACK",1013873.3125,250614.015625,40.8545110310001,-73.892918171,"POINT (-73.89291817099996 40.85451103100007)",10457
"283",192978312,"January",31,2019,00:15:00,"MANHATTAN",33,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1000037.9375,243153.453125,40.834069554,-73.9429482639999,"POINT (-73.94294826399994 40.83406955400005)",10032
"284",205280615,"November",17,2019,21:12:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1020891.125,236726.390625,40.816367217,-73.867625857,"POINT (-73.86762585699995 40.81636721700005)",10473
"285",202804357,"September",23,2019,11:45:00,"MANHATTAN",23,2,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",998950.5,229227.046875,40.7958473410001,-73.9469084579999,"POINT (-73.94690845799994 40.79584734100007)",10029
"286",204971623,"November",10,2019,06:50:00,"MANHATTAN",19,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",996700.125,217647.5,40.764068003,-73.9550574689999,"POINT (-73.95505746899994 40.764068003000034)",10065
"287",199844336,"July",16,2019,21:30:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1000101.5,229680.1875,40.7970890990001,-73.9427503859999,"POINT (-73.94275038599994 40.79708909900006)",10029
"288",201573944,"August",24,2019,20:15:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1040325,191194,40.6912907130001,-73.7977958449999,"POINT (-73.79779584499994 40.69129071300006)",11433
"289",192259537,"January",12,2019,05:24:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",1001290.9375,186474.25,40.6784973110001,-73.93856392,"POINT (-73.93856391999998 40.67849731100006)",11213
"290",198255467,"June",8,2019,22:44:00,"STATEN ISLAND",120,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",951610.375,171559.65625,40.6375162780001,-74.11760452,"POINT (-74.11760451999999 40.637516278000085)",10310
"291",202457205,"September",15,2019,05:44:00,"BRONX",52,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1014472.125,254003.671875,40.8638125850001,-73.890738284,"POINT (-73.89073828399995 40.86381258500006)",10458
"292",194626071,"March",12,2019,23:34:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1002251.375,183677.140625,40.670817975,-73.935108735,"POINT (-73.93510873499997 40.670817975000034)",11213
"293",201573936,"August",25,2019,03:20:00,"BRONX",52,0,NA,TRUE,NA,NA,NA,"45-64","M","WHITE HISPANIC",1017545.125,257529.671875,40.8734793180001,-73.8796108459999,"POINT (-73.87961084599993 40.87347931800008)",10467
"294",205437641,"November",20,2019,14:56:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1004925.3125,187027.484375,40.680008071,-73.9254592509999,"POINT (-73.92545925099995 40.68000807100003)",11233
"295",201291292,"August",18,2019,02:30:00,"BROOKLYN",73,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1006375.8125,181512.015625,40.6648658440001,-73.920247767,"POINT (-73.92024776699998 40.664865844000076)",11212
"296",204138620,"October",23,2019,19:53:00,"QUEENS",113,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",1045280,185698,40.676172711,-73.7799780399999,"POINT (-73.77997803999995 40.67617271100005)",11434
"297",200725655,"August",5,2019,16:45:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","<18","M","BLACK",1009904.75,180751.46875,40.66276879,-73.9075304249999,"POINT (-73.90753042499995 40.66276879000003)",11212
"298",193939357,"February",22,2019,17:03:00,"BROOKLYN",67,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",1008498.1875,176354.34375,40.6507036130001,-73.912616102,"POINT (-73.91261610199996 40.650703613000076)",11236
"299",203517392,"October",9,2019,13:38:00,"QUEENS",105,0,"HOSPITAL",FALSE,NA,NA,NA,"25-44","M","BLACK",1065539.625,213942.28125,40.753533233,-73.7065981119999,"POINT (-73.70659811199994 40.75353323300004)",11040
"300",198857666,"June",22,2019,22:30:00,"BRONX",44,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","F","BLACK",1006852,239269,40.823393034,-73.918337246,"POINT (-73.91833724599996 40.82339303400005)",10451
"301",198858231,"June",23,2019,16:00:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008053,241673,40.8299881730001,-73.913989339,"POINT (-73.91398933899995 40.82998817300006)",10456
"302",200994112,"August",10,2019,22:00:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"45-64","M","BLACK","25-44","M","WHITE HISPANIC",1001896.0625,221756.484375,40.7753372510001,-73.936289758,"POINT (-73.93628975799999 40.77533725100005)",11102
"303",200365030,"July",28,2019,00:35:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1015655.8125,236156.234375,40.8148224610001,-73.88654243,"POINT (-73.88654242999996 40.81482246100006)",10474
"304",203348700,"October",4,2019,18:34:00,"BRONX",44,1,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1007022,243322,40.834516921,-73.917709256,"POINT (-73.91770925599997 40.834516921000045)",10452
"305",194525841,"March",9,2019,15:40:00,"QUEENS",109,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1032664.9375,219163.359375,40.76810484,-73.825216597,"POINT (-73.82521659699995 40.768104840000035)",11354
"306",196315235,"April",22,2019,17:01:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",999484,214809.625,40.7562744050001,-73.9450143299999,"POINT (-73.94501432999994 40.756274405000056)",11101
"307",201384969,"August",20,2019,21:25:00,"BROOKLYN",73,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1006119.9375,181462.625,40.664730913,-73.921170241,"POINT (-73.92117024099997 40.66473091300003)",11212
"308",198858228,"June",22,2019,02:36:00,"BROOKLYN",94,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",1001063.75,200638.515625,40.7173753530001,-73.9393476389999,"POINT (-73.93934763899995 40.71737535300008)",11211
"309",196095817,"April",16,2019,20:20:00,"QUEENS",106,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1038488,183613,40.6704940860001,-73.804481032,"POINT (-73.80448103199996 40.670494086000076)",11420
"310",197691090,"May",27,2019,18:00:00,"BROOKLYN",67,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",998235.125,173191.25,40.6420437580001,-73.949608556,"POINT (-73.94960855599999 40.64204375800006)",11226
"311",200408149,"July",29,2019,22:37:00,"BRONX",42,0,NA,FALSE,NA,NA,NA,"25-44","F","WHITE HISPANIC",1015667.375,243850.453125,40.8359408480001,-73.886464631,"POINT (-73.88646463099997 40.835940848000064)",10460
"312",197953467,"June",1,2019,22:12:00,"BRONX",41,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1015286.75,235983.609375,40.814349959,-73.88787653,"POINT (-73.88787652999997 40.814349959000026)",10474
"313",197662445,"May",26,2019,21:22:00,"BROOKLYN",71,0,NA,FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1002498,181698,40.66538517,-73.9342250409999,"POINT (-73.93422504099993 40.665385170000036)",11213
"314",195102368,"March",22,2019,22:25:00,"BRONX",48,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1013666.6875,246291.234375,40.8426469710001,-73.8936840489999,"POINT (-73.89368404899994 40.84264697100008)",10458
"315",205437642,"November",20,2019,23:11:00,"BRONX",44,0,"COMMERCIAL BLDG",TRUE,NA,NA,NA,"18-24","M","BLACK",1007188.1875,243232.9375,40.83427204,-73.917109002,"POINT (-73.91710900199996 40.83427204000003)",10456
"316",198948496,"June",25,2019,22:24:00,"BROOKLYN",81,0,"PVT HOUSE",FALSE,NA,NA,NA,"18-24","M","BLACK",1006937.5625,187372.3125,40.6809496180001,-73.918203185,"POINT (-73.91820318499998 40.68094961800006)",11233
"317",206832369,"December",23,2019,20:51:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",984687.875,150503.21875,40.5797807960001,-73.998425105,"POINT (-73.99842510499997 40.57978079600008)",11224
"318",197692916,"May",27,2019,23:32:00,"BRONX",42,0,NA,TRUE,"<18","M","BLACK","18-24","M","BLACK",1013407.4375,243571.09375,40.835181838,-73.894632852,"POINT (-73.89463285199997 40.83518183800004)",10460
"319",195743585,"April",8,2019,19:40:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1002317.6875,184651.5625,40.6734924090001,-73.9348670749999,"POINT (-73.93486707499994 40.67349240900006)",11213
"320",192834299,"January",25,2019,01:55:00,"QUEENS",106,0,NA,FALSE,"25-44","M","BLACK","45-64","F","ASIAN / PACIFIC ISLANDER",1033345.5625,183414.0625,40.669978058,-73.8230201969999,"POINT (-73.82302019699995 40.66997805800003)",11420
"321",202325345,"September",12,2019,05:52:00,"MANHATTAN",32,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1000186.25,239141.390625,40.8230573230001,-73.942421834,"POINT (-73.94242183399996 40.82305732300006)",10030
"322",204458421,"November",3,2019,00:26:00,"BROOKLYN",88,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",994729,192071,40.69386931,-73.962212901,"POINT (-73.96221290099999 40.693869310000025)",11205
"323",205771022,"November",28,2019,08:52:00,"BROOKLYN",75,0,NA,FALSE,"<18","M","BLACK","25-44","M","BLACK",1016654.9375,182655.78125,40.6679735710001,-73.883190649,"POINT (-73.88319064899997 40.66797357100006)",11207
"324",204971625,"November",10,2019,14:03:00,"BROOKLYN",63,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1004513.8125,165223.578125,40.6201620470001,-73.927008363,"POINT (-73.92700836299997 40.620162047000065)",11234
"325",194817575,"March",16,2019,09:24:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"45-64","M","BLACK",998159.875,193775.8125,40.698543897,-73.9498372319999,"POINT (-73.94983723199994 40.698543897000036)",11206
"326",197654798,"May",24,2019,20:29:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1004363,176942,40.6523269580001,-73.927516683,"POINT (-73.92751668299996 40.65232695800006)",11203
"327",205748546,"November",27,2019,15:54:00,"BRONX",40,0,NA,FALSE,"<18","M","BLACK","18-24","F","BLACK",1006789,237559,40.81869973,-73.9185706179999,"POINT (-73.91857061799993 40.81869973000005)",10451
"328",201875867,"September",2,2019,21:05:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",998367.625,189350.171875,40.686396207,-73.949097282,"POINT (-73.94909728199997 40.68639620700004)",11216
"329",201291298,"August",19,2019,01:26:00,"BRONX",42,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1013401.3125,241248.984375,40.8288083400001,-73.894665077,"POINT (-73.89466507699996 40.82880834000008)",10459
"330",204971624,"November",10,2019,02:48:00,"MANHATTAN",34,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1004257.625,254744.59375,40.865875251,-73.927664912,"POINT (-73.92766491199995 40.865875251000034)",10034
"331",200725654,"August",5,2019,01:52:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",1004964,183810,40.6711767130001,-73.925329657,"POINT (-73.92532965699996 40.67117671300008)",11213
