"","incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
"456",216360328,"August",9,2020,22:31:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1005754.875,234895.515625,40.811391789,-73.9223153249999,"POINT (-73.92231532499994 40.81139178900003)",10454
"457",221609000,"December",9,2020,20:56:00,"BROOKLYN",73,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","18-24","F","BLACK",1009424.5625,179784.3125,40.6601155390001,-73.909264841,"POINT (-73.90926484099998 40.66011553900006)",11212
"458",215226536,"July",12,2020,11:46:00,"STATEN ISLAND",121,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",947658.9375,171770.1875,40.638078697,-74.131842975,"POINT (-74.13184297499998 40.638078697000026)",10302
"459",212063437,"April",15,2020,22:03:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1005418.4375,184431.265625,40.6728808730001,-73.9236895069999,"POINT (-73.92368950699995 40.672880873000054)",11233
"460",215768199,"July",24,2020,18:30:00,"BRONX",47,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1028166.4375,257014.71875,40.872019476,-73.8412090849999,"POINT (-73.84120908499995 40.87201947600005)",10469
"461",218161558,"September",21,2020,19:20:00,"BRONX",47,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK",1031609.4375,261989.265625,40.885655241,-73.828724801,"POINT (-73.82872480099996 40.88565524100005)",10466
"462",220254186,"November",8,2020,08:45:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",999439.3125,178174.359375,40.6557193290001,-73.945258263,"POINT (-73.94525826299997 40.65571932900008)",11203
"463",219685499,"October",23,2020,19:07:00,"BRONX",49,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1027421.25,256008.828125,40.8692622950001,-73.843909997,"POINT (-73.84390999699998 40.869262295000055)",10469
"464",217774913,"September",13,2020,03:40:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1059583.5,194195.53125,40.699386212,-73.728316806,"POINT (-73.72831680599995 40.699386212000036)",11411
"465",217256578,"August",31,2020,23:10:00,"STATEN ISLAND",120,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","F","BLACK",951231.6875,170429.484375,40.6344127950001,-74.118963428,"POINT (-74.11896342799997 40.63441279500006)",10310
"466",215087167,"July",8,2020,00:43:00,"MANHATTAN",25,0,"GROCERY/BODEGA",TRUE,NA,NA,NA,"25-44","M","BLACK",1003214.5625,229767.375,40.7973222730001,-73.9315066569999,"POINT (-73.93150665699994 40.79732227300008)",10035
"467",207502263,"January",6,2020,14:15:00,"BRONX",50,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"45-64","M","BLACK HISPANIC","25-44","M","BLACK",1011677.9375,259906.578125,40.8800233690001,-73.900816041,"POINT (-73.90081604099998 40.88002336900007)",10463
"468",206931577,"January",5,2020,21:57:00,"BROOKLYN",79,0,NA,FALSE,"45-64","M","WHITE HISPANIC","25-44","M","BLACK",999215.3125,189479.296875,40.6867492330001,-73.946040475,"POINT (-73.94604047499996 40.68674923300006)",11216
"469",220608793,"November",17,2020,02:25:00,"BRONX",52,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1014472.125,254003.671875,40.8638125850001,-73.890738284,"POINT (-73.89073828399995 40.86381258500006)",10458
"470",216458806,"August",11,2020,04:11:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1009962.8125,234433.0625,40.81011124,-73.907115978,"POINT (-73.90711597799998 40.810111240000026)",10458
"471",214058822,"June",10,2020,04:35:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008524,247043,40.8447259800001,-73.912267948,"POINT (-73.91226794799996 40.84472598000008)",10468
"472",215925301,"July",29,2020,00:06:00,"BRONX",42,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1010525,242669,40.8327148980001,-73.905052875,"POINT (-73.90505287499997 40.83271489800006)",10456
"473",220465589,"November",12,2020,23:48:00,"MANHATTAN",30,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",996658.625,238695.484375,40.8218390960001,-73.955168396,"POINT (-73.95516839599998 40.821839096000076)",10031
"474",211362503,"March",21,2020,00:13:00,"MANHATTAN",7,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","25-44","M","BLACK",989667.4375,212964.625,40.7512218100001,-73.980448693,"POINT (-73.98044869299997 40.75122181000006)",10016
"475",207572468,"January",7,2020,17:10:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1016302.1875,185651.703125,40.6761979830001,-73.884447967,"POINT (-73.88444796699997 40.676197983000066)",11208
"476",214608092,"June",25,2020,18:18:00,"MANHATTAN",23,0,NA,FALSE,"<18","M","BLACK HISPANIC","18-24","M","BLACK",998160,227234,40.7903782450001,-73.949767591,"POINT (-73.94976759099995 40.790378245000056)",10029
"477",219684986,"October",23,2020,01:03:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1003655.6875,187149.625,40.680346195,-73.9300363679999,"POINT (-73.93003636799995 40.68034619500003)",11233
"478",215817238,"July",27,2020,22:28:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1013233.125,186392.515625,40.6782419250001,-73.895509252,"POINT (-73.89550925199995 40.678241925000066)",11207
"479",211663635,"April",1,2020,04:18:00,"BROOKLYN",77,0,"PVT HOUSE",FALSE,NA,NA,NA,"25-44","M","BLACK",1002295,184331.984375,40.6726152850001,-73.93494972,"POINT (-73.93494971999996 40.67261528500006)",11213
"480",212250653,"April",22,2020,01:06:00,"BRONX",46,0,NA,FALSE,"45-64","M","BLACK","25-44","M","BLACK",1009028.1875,247972.703125,40.8472763410001,-73.910442229,"POINT (-73.91044222899995 40.847276341000054)",10453
"481",214561879,"June",24,2020,22:46:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1009700.75,249612.828125,40.8517760840001,-73.90800507,"POINT (-73.90800506999994 40.85177608400005)",10453
"482",214693794,"June",28,2020,03:23:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","F","BLACK",999849.375,193275.859375,40.6971688250001,-73.9437454229999,"POINT (-73.94374542299994 40.69716882500006)",11206
"483",214359651,"June",18,2020,19:30:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1017687.4375,174626.40625,40.645930875,-73.8795085899999,"POINT (-73.87950858999994 40.64593087500003)",11239
"484",219811966,"October",28,2020,00:02:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1009968.25,182502.453125,40.667574668,-73.9072948629999,"POINT (-73.90729486299995 40.66757466800004)",11212
"485",213778870,"June",2,2020,22:35:00,"BROOKLYN",73,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1008511.6875,184864.640625,40.674062453,-73.91253683,"POINT (-73.91253682999996 40.67406245300003)",11233
"486",220870735,"November",22,2020,23:15:00,"BROOKLYN",79,0,"MULTI DWELL - APT BUILD",TRUE,"<18","M","BLACK","<18","M","BLACK",1001329.0625,187143.4375,40.6803340050001,-73.938424772,"POINT (-73.93842477199996 40.68033400500008)",11216
"487",218720899,"October",2,2020,14:50:00,"MANHATTAN",30,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",997485.5625,239574,40.8242491730001,-73.9521788929999,"POINT (-73.95217889299994 40.824249173000055)",10031
"488",217218954,"August",29,2020,03:27:00,"BRONX",42,0,NA,TRUE,"25-44","M","BLACK","45-64","M","BLACK",1010712.5625,240858.296875,40.827744479,-73.904382233,"POINT (-73.90438223299998 40.827744479000046)",10456
"489",215350645,"July",15,2020,02:10:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"45-64","F","BLACK",995060,184195,40.672251084,-73.961031909,"POINT (-73.96103190899998 40.67225108400004)",11238
"490",215536323,"July",20,2020,02:10:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1010362.875,182581.171875,40.6677895780001,-73.905872055,"POINT (-73.90587205499997 40.667789578000054)",11212
"491",214431177,"June",20,2020,03:45:00,"BRONX",42,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1011652.875,241428.4375,40.829306484,-73.900982203,"POINT (-73.90098220299996 40.82930648400003)",10456
"492",214431178,"June",21,2020,23:13:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008544.3125,186798.78125,40.679371142,-73.9124122429999,"POINT (-73.91241224299995 40.679371142000036)",11233
"493",217593702,"September",8,2020,17:46:00,"BROOKLYN",63,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1004271,164762,40.618895663,-73.927884376,"POINT (-73.92788437599995 40.618895663000046)",11234
"494",220662829,"November",17,2020,14:29:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000271.875,187022.03125,40.680002749,-73.9422366319999,"POINT (-73.94223663199995 40.68000274900004)",11216
"495",213974312,"June",8,2020,22:40:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",1009278.875,179174.65625,40.65844258,-73.909792204,"POINT (-73.90979220399998 40.65844258000004)",11212
"496",215400687,"July",16,2020,23:24:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1016585.5625,179939.921875,40.6605193980001,-73.8834537509999,"POINT (-73.88345375099993 40.660519398000076)",11207
"497",214432034,"June",20,2020,05:45:00,"BROOKLYN",77,0,"PVT HOUSE",FALSE,NA,NA,NA,"25-44","M","BLACK",1001639,185922.1875,40.676981348,-73.937310478,"POINT (-73.93731047799997 40.67698134800003)",11213
"498",215034244,"July",7,2020,21:28:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",1021909.6875,182502.625,40.667532399,-73.864249619,"POINT (-73.86424961899996 40.66753239900004)",11208
"499",214359652,"June",18,2020,21:24:00,"BROOKLYN",67,0,"PVT HOUSE",FALSE,NA,NA,NA,"25-44","F","BLACK",1005301.3125,179713.15625,40.659930993,-73.9241264729999,"POINT (-73.92412647299994 40.659930993000046)",11212
"500",217025095,"August",25,2020,00:08:00,"MANHATTAN",24,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",993290.3125,230079.125,40.7981936670001,-73.9673498989999,"POINT (-73.96734989899994 40.798193667000085)",10025
"501",222390878,"December",29,2020,20:48:00,"BRONX",52,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1010538,253128,40.861421723,-73.904964895,"POINT (-73.90496489499998 40.861421723000035)",10468
"502",216351811,"August",7,2020,01:02:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK HISPANIC",1010201,237368,40.8181661240001,-73.906244198,"POINT (-73.90624419799997 40.81816612400007)",10456
"503",216644904,"August",14,2020,04:36:00,"QUEENS",100,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1037059,153464,40.587750262,-73.809868256,"POINT (-73.80986825599996 40.58775026200004)",11693
"504",214562241,"June",24,2020,03:25:00,"QUEENS",113,0,"GROCERY/BODEGA",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1044671.125,188113.84375,40.682807811,-73.782151469,"POINT (-73.78215146899998 40.68280781100003)",11434
"505",217206842,"August",27,2020,00:30:00,"BRONX",52,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC",1011101.0625,254469.0625,40.865100838,-73.902923936,"POINT (-73.90292393599998 40.865100838000046)",10468
"506",215034242,"July",7,2020,20:22:00,"QUEENS",101,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1052667.75,161622.296875,40.6100363190001,-73.7535882509999,"POINT (-73.75358825099994 40.61003631900007)",11691
"507",218016705,"September",17,2020,16:00:00,"BRONX",40,0,NA,TRUE,"25-44","F","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1008343.125,233456.109375,40.80743434,-73.9129704709999,"POINT (-73.91297047099994 40.80743434000004)",10454
"508",213858244,"June",5,2020,00:07:00,"BRONX",48,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",1016041.8125,249486.21875,40.8514080240001,-73.885084765,"POINT (-73.88508476499999 40.85140802400008)",10457
"509",209281502,"February",8,2020,20:28:00,"BRONX",41,0,NA,FALSE,"45-64","M","BLACK","25-44","M","WHITE",1013774.5625,238189.859375,40.8204106750001,-73.893329823,"POINT (-73.89332982299999 40.82041067500006)",10459
"510",216056537,"August",1,2020,18:00:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1004591,233721,40.808170827,-73.926523367,"POINT (-73.92652336699996 40.808170827000026)",10454
"511",215769253,"July",25,2020,15:40:00,"BRONX",41,0,"PVT HOUSE",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1015533.75,238047.546875,40.820014013,-73.886974586,"POINT (-73.88697458599995 40.82001401300005)",10474
"512",220870735,"November",22,2020,23:15:00,"BROOKLYN",79,0,"MULTI DWELL - APT BUILD",FALSE,"<18","M","BLACK","18-24","M","BLACK",1001329.0625,187143.4375,40.6803340050001,-73.938424772,"POINT (-73.93842477199996 40.68033400500008)",11216
"513",215350311,"July",15,2020,21:46:00,"BROOKLYN",75,0,"PVT HOUSE",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1016302.25,186693.015625,40.6790561490001,-73.88444279,"POINT (-73.88444278999998 40.679056149000075)",11208
"514",210953391,"March",12,2020,20:46:00,"STATEN ISLAND",120,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",961832.625,166710.21875,40.624237371,-74.080756884,"POINT (-74.08075688399998 40.624237371000056)",10301
"515",213772738,"June",2,2020,01:50:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1010585.375,248616.84375,40.849039809,-73.904811345,"POINT (-73.90481134499998 40.84903980900003)",NA
"516",212558133,"April",30,2020,23:20:00,"BRONX",47,0,NA,FALSE,"18-24","F","BLACK","25-44","M","WHITE HISPANIC",1025203.6875,258236.453125,40.875387001,-73.8519142609999,"POINT (-73.85191426099993 40.875387001000036)",10469
"517",215225159,"July",12,2020,00:20:00,"BRONX",48,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"45-64","M","BLACK",1014048.75,249312.640625,40.850938555,-73.892289778,"POINT (-73.89228977799996 40.85093855500003)",10457
"518",219684987,"October",23,2020,02:00:00,"QUEENS",104,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1011246,193597,40.698022855,-73.902644515,"POINT (-73.90264451499996 40.69802285500003)",11385
"519",215086720,"July",8,2020,19:42:00,"BROOKLYN",75,0,"GROCERY/BODEGA",FALSE,NA,NA,NA,"45-64","M","BLACK",1015391.4375,181282.46875,40.6642086700001,-73.887751554,"POINT (-73.88775155399998 40.66420867000005)",11207
"520",216103884,"August",3,2020,00:13:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"45-64","F","BLACK",1009059.5625,180294.46875,40.661516835,-73.910578532,"POINT (-73.91057853199999 40.66151683500004)",11212
"521",214513025,"June",23,2020,01:42:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1004568.125,243051.84375,40.8337814060001,-73.9265777479999,"POINT (-73.92657774799994 40.83378140600007)",10452
"522",221341078,"December",3,2020,21:36:00,"MANHATTAN",5,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",984445.625,198746.34375,40.712197765,-73.999295805,"POINT (-73.99929580499997 40.71219776500004)",10038
"523",219500454,"October",20,2020,19:47:00,"QUEENS",100,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1037554.375,154246.125,40.589894069,-73.808078548,"POINT (-73.80807854799998 40.589894069000025)",11693
"524",214693795,"June",27,2020,00:45:00,"MANHATTAN",22,0,NA,FALSE,"25-44","M","WHITE","18-24","M","WHITE",991262,221525,40.774716718,-73.97468463,"POINT (-73.97468462999996 40.774716718000036)",NA
"525",220844953,"November",20,2020,20:17:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",1006071.625,179856.78125,40.6603233480001,-73.9213495829999,"POINT (-73.92134958299994 40.66032334800008)",11212
"526",217218946,"August",30,2020,01:35:00,"BROOKLYN",88,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",991572.9375,191852.6875,40.6932732660001,-73.973594282,"POINT (-73.97359428199997 40.69327326600006)",11205
"527",215223446,"July",11,2020,12:38:00,"MANHATTAN",34,0,NA,FALSE,"25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1004175.75,253200.953125,40.8616386090001,-73.927965516,"POINT (-73.92796551599997 40.86163860900007)",10040
"528",220154696,"November",5,2020,20:28:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"45-64","M","BLACK",1001964,186901.890625,40.6796697670001,-73.936136211,"POINT (-73.93613621099996 40.679669767000064)",11213
"529",216263384,"August",6,2020,22:45:00,"BROOKLYN",73,0,"PVT HOUSE",FALSE,NA,NA,NA,"45-64","F","BLACK",1007864.0625,179478.65625,40.6592808790001,-73.914890414,"POINT (-73.91489041399996 40.65928087900005)",11212
"530",211964520,"April",11,2020,19:48:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1001746.9375,228590.171875,40.794094197,-73.936810381,"POINT (-73.93681038099999 40.79409419700005)",10035
"531",217256574,"August",31,2020,14:55:00,"BRONX",46,0,NA,FALSE,"45-64","M","BLACK","25-44","M","BLACK",1010368.1875,250580.671875,40.8544305770001,-73.905588726,"POINT (-73.90558872599996 40.85443057700007)",10453
"532",213819785,"June",3,2020,16:55:00,"BRONX",41,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1012550.8125,236625.84375,40.816121899,-73.897757798,"POINT (-73.897757798 40.81612189900005)",10455
"533",219559682,"October",21,2020,21:36:00,"BROOKLYN",81,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1004234.3125,186461.703125,40.6784567180001,-73.927952241,"POINT (-73.92795224099996 40.678456718000064)",11233
"534",213471605,"May",23,2020,03:51:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1038389.375,189257.90625,40.6859886450001,-73.804791214,"POINT (-73.80479121399998 40.685988645000066)",11435
"535",220553700,"November",13,2020,16:20:00,"BRONX",47,0,NA,FALSE,"18-24","M","ASIAN / PACIFIC ISLANDER","<18","M","BLACK",1024643.3125,266309.40625,40.89754728,-73.853891865,"POINT (-73.85389186499998 40.897547280000026)",10466
"536",216930291,"August",23,2020,02:21:00,"BRONX",47,0,"GROCERY/BODEGA",FALSE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",1025439.375,258185.21875,40.875245282,-73.8510623399999,"POINT (-73.85106233999994 40.87524528200004)",10469
"537",217368572,"September",2,2020,23:08:00,"MANHATTAN",33,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1001627.875,247391.625,40.845699117,-73.937191696,"POINT (-73.93719169599996 40.84569911700004)",10033
"538",213748378,"June",1,2020,17:50:00,"BROOKLYN",76,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",982151.4375,185170.734375,40.6749356060001,-74.007566966,"POINT (-74.00756696599996 40.674935606000076)",11231
"539",206931573,"January",3,2020,17:30:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1008668.75,246692.140625,40.843762575,-73.911746056,"POINT (-73.91174605599997 40.84376257500003)",10453
"540",209974085,"February",21,2020,22:10:00,"QUEENS",109,0,NA,FALSE,NA,NA,NA,"25-44","M","ASIAN / PACIFIC ISLANDER",1036042,213906,40.753655629,-73.8130654569999,"POINT (-73.81306545699994 40.753655629000036)",11355
"541",211219385,"March",18,2020,22:17:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1008575.25,181362.140625,40.664448701,-73.912320322,"POINT (-73.91232032199997 40.664448701000026)",11212
"542",214359648,"June",18,2020,03:42:00,"MANHATTAN",7,0,NA,FALSE,"<18","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",989020.625,200767.453125,40.717743945,-73.982791833,"POINT (-73.98279183299996 40.71774394500005)",10002
"543",216693025,"August",17,2020,22:36:00,"BROOKLYN",81,0,NA,TRUE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1002259.625,187204.046875,40.6804985200001,-73.935069571,"POINT (-73.93506957099999 40.68049852000007)",11233
"544",207868257,"January",13,2020,13:52:00,"BRONX",42,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK",1011627.5,240274.953125,40.826140579,-73.901078602,"POINT (-73.90107860199998 40.826140579000025)",10456
"545",217953749,"September",16,2020,20:25:00,"BRONX",49,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1019941,251968,40.858204868,-73.870977322,"POINT (-73.87097732199999 40.85820486800003)",10467
"546",211578688,"March",28,2020,21:43:00,"BROOKLYN",79,0,NA,FALSE,"18-24","M","BLACK","45-64","M","BLACK",995841.3125,189513.28125,40.6868475730001,-73.9582061689999,"POINT (-73.95820616899994 40.68684757300008)",11238
"547",214467130,"June",22,2020,20:39:00,"BRONX",43,0,"BAR/NIGHT CLUB",FALSE,NA,NA,NA,"25-44","M","BLACK",1018876.5,241924.078125,40.8306415100001,-73.874877382,"POINT (-73.87487738199997 40.83064151000008)",10472
"548",219293219,"October",3,2020,13:07:00,"BROOKLYN",69,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1012601,175402,40.648077453,-73.897834448,"POINT (-73.89783444799997 40.64807745300004)",11236
"549",215817239,"July",27,2020,23:40:00,"QUEENS",101,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1051161.75,155661.03125,40.593685415,-73.759071279,"POINT (-73.75907127899995 40.59368541500004)",11691
"550",219402624,"October",19,2020,07:03:00,"BRONX",52,0,"SOCIAL CLUB/POLICY LOCATI",FALSE,NA,NA,NA,"18-24","F","WHITE HISPANIC",1011129.375,252655.703125,40.86012363,-73.902828847,"POINT (-73.90282884699997 40.86012363000003)",10468
"551",219054781,"October",9,2020,23:49:00,"BRONX",46,0,NA,FALSE,"25-44","M","WHITE HISPANIC","18-24","M","BLACK",1012197.375,250424.65625,40.8539967610001,-73.898977187,"POINT (-73.89897718699996 40.853996761000076)",10457
"552",217540934,"September",7,2020,05:50:00,"MANHATTAN",34,0,"COMMERCIAL BLDG",FALSE,NA,NA,NA,"25-44","F","WHITE HISPANIC",1007025.4375,254869.46875,40.8662112870001,-73.9176576089999,"POINT (-73.91765760899995 40.866211287000056)",10034
"553",219861976,"October",28,2020,14:33:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"<18","M","WHITE HISPANIC",997513.8125,172120.078125,40.6391047290001,-73.952209781,"POINT (-73.95220978099998 40.63910472900005)",11226
"554",216209197,"August",5,2020,15:15:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","F","BLACK",984687.875,150503.21875,40.5797807960001,-73.998425105,"POINT (-73.99842510499997 40.57978079600008)",11224
"555",215776333,"July",26,2020,18:38:00,"BROOKLYN",75,0,NA,FALSE,"<18","M","WHITE HISPANIC","<18","M","BLACK HISPANIC",1013233.125,186392.515625,40.6782419250001,-73.895509252,"POINT (-73.89550925199995 40.678241925000066)",11207
"556",215871905,"July",28,2020,19:57:00,"BROOKLYN",67,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",997941,173589,40.643135955,-73.950667575,"POINT (-73.95066757499995 40.64313595500005)",11226
"557",220409035,"November",11,2020,22:01:00,"BRONX",40,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",1010316,234759,40.8110048130001,-73.9058388509999,"POINT (-73.90583885099994 40.81100481300007)",10455
"558",221767280,"December",13,2020,04:18:00,"BROOKLYN",76,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",981927,185380.421875,40.675511095,-74.008376158,"POINT (-74.00837615799998 40.675511095000054)",11231
"559",214694694,"June",27,2020,23:47:00,"QUEENS",101,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1053356,155686,40.593737112,-73.751170197,"POINT (-73.75117019699996 40.59373711200004)",11691
"560",214946868,"July",5,2020,00:54:00,"MANHATTAN",32,0,NA,FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1000106,234958,40.8115752350001,-73.942721669,"POINT (-73.94272166899998 40.81157523500008)",10027
"561",208549977,"January",25,2020,04:58:00,"BROOKLYN",73,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1009465.125,180957.0625,40.6633343620001,-73.909114256,"POINT (-73.90911425599995 40.66333436200006)",11212
"562",206909435,"January",2,2020,21:12:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",989418.5,192712.859375,40.695635759,-73.9813627139999,"POINT (-73.98136271399994 40.69563575900003)",11201
"563",217211030,"August",29,2020,02:40:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC",1010525.875,236982.46875,40.8171069890001,-73.9050719809999,"POINT (-73.90507198099994 40.81710698900008)",10455
"564",214694696,"June",27,2020,23:45:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1007951.5,241445.25,40.8293633380001,-73.914356912,"POINT (-73.91435691199996 40.829363338000064)",10456
"565",220848246,"November",21,2020,21:31:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1016041.8125,249486.21875,40.8514080240001,-73.885084765,"POINT (-73.88508476499999 40.85140802400008)",10457
"566",216355701,"August",9,2020,04:00:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK","45-64","M","BLACK",1008176.125,249832.21875,40.8523825090001,-73.9135153189999,"POINT (-73.91351531899994 40.85238250900005)",10453
"567",216655523,"August",14,2020,16:00:00,"BROOKLYN",70,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",994883.375,177410.8125,40.653630202,-73.961679332,"POINT (-73.96167933199996 40.65363020200005)",11226
"568",210338029,"February",29,2020,02:13:00,"QUEENS",111,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1054695.75,207518.5,40.735994674,-73.745804581,"POINT (-73.74580458099996 40.73599467400004)",11364
