"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
64270904,"July",30,2009,03:05:00,"QUEENS",103,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",1044056,193441,40.697433765,-73.784322018,"POINT (-73.78432201799995 40.69743376500003)",11433
65844392,"September",16,2009,23:15:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1005020,178641,40.656988825,-73.925143706,"POINT (-73.92514370599997 40.65698882500004)",11203
44537001,"March",15,2008,00:52:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"25-44","M","BLACK",1017633.9375,179147.59375,40.6583407420001,-73.879679,"POINT (-73.87967899999995 40.658340742000064)",11207
23354053,"June",28,2006,00:46:00,"BRONX",48,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","M","BLACK","65+","M","BLACK HISPANIC",1013475.25,248305.90625,40.8481772860001,-73.894367159,"POINT (-73.89436715899996 40.848177286000066)",10457
11118245,"May",1,2006,04:33:00,"BROOKLYN",79,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",999595.875,192267.703125,40.6944021140001,-73.944661915,"POINT (-73.94466191499998 40.69440211400007)",11206
35502285,"November",2,2007,23:18:00,"MANHATTAN",13,0,NA,TRUE,"25-44","M","WHITE HISPANIC","45-64","M","WHITE",988853.8125,207600.609375,40.736499387,-73.98338892,"POINT (-73.98338891999998 40.73649938700004)",10010
51559655,"September",21,2008,02:03:00,"BROOKLYN",81,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1005822.5625,189662.0625,40.687237246,-73.922215899,"POINT (-73.92221589899998 40.68723724600005)",11221
32564596,"June",20,2007,18:00:00,"BROOKLYN",69,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",1010641,175525,40.648421119,-73.904897109,"POINT (-73.90489710899999 40.648421119000034)",11236
55780316,"January",17,2009,01:43:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,"<18","M","BLACK","<18","M","BLACK",1004878.875,190338.515625,40.6890962040001,-73.92561654,"POINT (-73.92561653999996 40.689096204000066)",11221
37207639,"December",23,2007,03:07:00,"BRONX",46,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","18-24","M","BLACK",1007531.25,249278.84375,40.850865383,-73.915848279,"POINT (-73.91584827899999 40.85086538300004)",10453
63159993,"June",26,2009,12:05:00,"BROOKLYN",69,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1013320.875,174555.734375,40.645752304,-73.895243923,"POINT (-73.89524392299995 40.64575230400004)",11236
66223342,"September",27,2009,02:30:00,"BROOKLYN",67,0,NA,FALSE,"UNKNOWN","M","BLACK","<18","M","BLACK",997362.5625,177270.4375,40.6532415790001,-73.952744749,"POINT (-73.95274474899998 40.65324157900005)",11226
23421789,"July",16,2006,02:11:00,"QUEENS",110,0,NA,FALSE,"UNKNOWN","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1020827.875,212301.625,40.749328054,-73.867987343,"POINT (-73.86798734299998 40.749328054000046)",11368
25965071,"December",26,2006,17:48:00,"BRONX",42,0,NA,TRUE,"<18","M","BLACK","25-44","F","WHITE HISPANIC",1012302.9375,241206.546875,40.8286954170001,-73.898634156,"POINT (-73.89863415599996 40.82869541700006)",10459
24050489,"August",25,2006,23:50:00,"BROOKLYN",83,0,"PVT HOUSE",FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1009149.375,190104.703125,40.688443459,-73.9102185739999,"POINT (-73.91021857399994 40.68844345900004)",11207
66984998,"October",20,2009,17:23:00,"BROOKLYN",73,0,"PVT HOUSE",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1007175.75,188366.15625,40.683676878,-73.917341038,"POINT (-73.91734103799996 40.68367687800003)",11233
59753076,"March",19,2009,21:55:00,"STATEN ISLAND",120,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","<18","M","BLACK",951637.0625,171141.90625,40.6363697420001,-74.1175063429999,"POINT (-74.11750634299995 40.636369742000056)",10310
16631497,"May",29,2006,18:45:00,"BROOKLYN",88,0,"COMMERCIAL BLDG",FALSE,"25-44","M","BLACK","25-44","M","BLACK",994805.375,187990.546875,40.682669311,-73.961943876,"POINT (-73.96194387599996 40.68266931100004)",11238
24913681,"October",22,2006,19:57:00,"BRONX",50,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1009417.625,258118.34375,40.8751219560001,-73.908996537,"POINT (-73.90899653699995 40.875121956000044)",10463
23354069,"June",30,2006,07:05:00,"BRONX",47,0,NA,FALSE,"UNKNOWN","M","BLACK","25-44","M","BLACK",1021521.625,256467.953125,40.8705493320001,-73.865238295,"POINT (-73.86523829499998 40.87054933200005)",10467
34210387,"September",5,2007,20:00:00,"BROOKLYN",77,0,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","U","BLACK","18-24","M","BLACK",1004447.9375,185438.046875,40.6756465280001,-73.927185128,"POINT (-73.92718512799996 40.67564652800007)",11233
60315460,"April",5,2009,02:05:00,"BRONX",43,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1018790.75,240921.328125,40.827889586,-73.875192404,"POINT (-73.87519240399996 40.827889586000026)",10472
11118220,"April",23,2006,00:08:00,"QUEENS",115,0,"COMMERCIAL BLDG",FALSE,"UNKNOWN","M","BLACK","<18","M","BLACK",1017532.125,217584.03125,40.7638399190001,-73.879855952,"POINT (-73.87985595199996 40.76383991900008)",11369
25574778,"December",2,2006,14:05:00,"QUEENS",101,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1053493.5,161530.234375,40.609777213,-73.7506151919999,"POINT (-73.75061519199994 40.60977721300003)",11691
63472900,"July",6,2009,01:30:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1016865,184573.484375,40.673236461,-73.882424154,"POINT (-73.88242415399998 40.673236461000045)",11208
61170268,"April",26,2009,01:17:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",998037,233079,40.806421372,-73.950199787,"POINT (-73.95019978699997 40.806421372000045)",10027
10240254,"January",28,2006,12:00:00,"BRONX",48,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1016391,249523,40.851507714,-73.883822395,"POINT (-73.88382239499998 40.851507714000036)",10458
63701788,"July",13,2009,23:49:00,"BRONX",49,0,NA,FALSE,"18-24","M","UNKNOWN","25-44","M","BLACK",1021090,245859,40.841432766,-73.866857222,"POINT (-73.86685722199996 40.841432766000025)",10460
29024303,"May",14,2007,16:59:00,"BRONX",40,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1009804.4375,235986.859375,40.8143764380001,-73.9076821789999,"POINT (-73.90768217899995 40.81437643800007)",10455
23588714,"July",22,2006,00:30:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1016972.5625,174003.859375,40.6442247890001,-73.88208768,"POINT (-73.88208767999998 40.64422478900008)",11239
50589208,"August",26,2008,23:41:00,"BROOKLYN",75,0,NA,FALSE,"18-24","F","WHITE HISPANIC","25-44","M","BLACK",1020908.875,180833.953125,40.66295647,-73.867866313,"POINT (-73.86786631299998 40.66295647000004)",11208
60177688,"March",31,2009,18:19:00,"BRONX",43,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1022245.8125,238170.046875,40.8203239210001,-73.86272353,"POINT (-73.86272352999998 40.82032392100007)",10473
45809563,"April",20,2008,06:25:00,"BROOKLYN",79,0,NA,FALSE,"UNKNOWN","M","BLACK","25-44","M","BLACK",997933.125,189148.515625,40.6858433890001,-73.950664376,"POINT (-73.95066437599996 40.68584338900007)",11235
25466215,"November",25,2006,19:25:00,"MANHATTAN",32,0,"GROCERY/BODEGA",FALSE,"25-44","M","BLACK","UNKNOWN","M","BLACK",999487.9375,235745.75,40.8137384770001,-73.944952632,"POINT (-73.94495263199997 40.81373847700007)",10027
51412518,"September",16,2008,18:50:00,"BROOKLYN",83,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","45-64","M","BLACK",1006965,193571,40.697963515,-73.9180833619999,"POINT (-73.91808336199995 40.697963515000026)",11237
35585437,"November",9,2007,22:46:00,"MANHATTAN",28,0,"MULTI DWELL - APT BUILD",TRUE,"45-64","M","BLACK","25-44","F","BLACK",997439.5,233857.265625,40.8085584080001,-73.952356559,"POINT (-73.95235655899995 40.80855840800007)",10027
51957027,"October",6,2008,15:08:00,"BROOKLYN",77,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","F","BLACK",1003606,185050,40.6745833080001,-73.930221541,"POINT (-73.93022154099998 40.67458330800008)",11213
47182986,"June",11,2008,23:50:00,"BROOKLYN",63,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","18-24","M","BLACK",1000520.625,168264.390625,40.628516673,-73.941385048,"POINT (-73.94138504799997 40.628516673000036)",11210
59488167,"March",11,2009,16:07:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","U","UNKNOWN","<18","M","WHITE HISPANIC",1022060.125,181953.75,40.6660252200001,-73.8637104159999,"POINT (-73.86371041599995 40.66602522000005)",11208
68326097,"November",29,2009,02:10:00,"BRONX",46,0,NA,TRUE,"18-24","M","WHITE HISPANIC","<18","M","WHITE HISPANIC",1012252,250926,40.8553726260001,-73.898777633,"POINT (-73.89877763299995 40.855372626000076)",10457
52183622,"October",13,2008,05:20:00,"QUEENS",110,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","F","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1017694.5,210869.03125,40.7454083530001,-73.8793031929999,"POINT (-73.87930319299994 40.74540835300007)",11373
62696681,"June",11,2009,23:51:00,"BROOKLYN",83,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","18-24","M","BLACK",1007864.375,193604.671875,40.6980535820001,-73.914839792,"POINT (-73.91483979199995 40.69805358200006)",11237
64479271,"August",7,2009,01:14:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1020214.0625,183053.265625,40.6690508340001,-73.870358889,"POINT (-73.870358889 40.669050834000075)",11208
50163473,"August",18,2008,01:45:00,"STATEN ISLAND",120,0,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",962821.875,174282.09375,40.6450230030001,-74.0772172979999,"POINT (-74.07721729799994 40.64502300300006)",10301
25980541,"December",27,2006,22:53:00,"BRONX",47,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1023475,264305,40.8920510990001,-73.858129589,"POINT (-73.85812958899999 40.89205109900007)",10466
32852893,"July",2,2007,01:29:00,"BROOKLYN",73,0,NA,FALSE,"45-64","M","BLACK","18-24","M","BLACK",1008716.75,179936.265625,40.6605346000001,-73.911815455,"POINT (-73.91181545499995 40.66053460000006)",11212
23974387,"August",19,2006,05:05:00,"BRONX",49,2,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","WHITE","25-44","F","WHITE HISPANIC",1022649.0625,253078.03125,40.8612402040001,-73.861181244,"POINT (-73.86118124399997 40.861240204000076)",10469
62746077,"June",13,2009,22:32:00,"BROOKLYN",77,0,"GROCERY/BODEGA",FALSE,"18-24","M","BLACK","<18","M","BLACK",1003437.4375,184082.34375,40.6719276760001,-73.930831976,"POINT (-73.93083197599998 40.67192767600005)",11213
34687232,"September",29,2007,03:34:00,"BRONX",48,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1017495.8125,246631.171875,40.8435664130001,-73.879843207,"POINT (-73.87984320699996 40.843566413000076)",10460
25111764,"November",2,2006,01:09:00,"STATEN ISLAND",120,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",960063.625,172499.515625,40.6401231080001,-74.087150203,"POINT (-74.08715020299996 40.64012310800007)",10301
48220461,"July",9,2008,22:55:00,"BROOKLYN",69,0,NA,FALSE,"18-24","F","BLACK","18-24","M","BLACK",1010604,170187.953125,40.6337721850001,-73.9050512909999,"POINT (-73.90505129099995 40.633772185000055)",11236
63214333,"June",28,2009,19:30:00,"MANHATTAN",24,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",992251.75,226873.859375,40.789397079,-73.971104769,"POINT (-73.97110476899996 40.789397079000025)",10024
59039103,"February",23,2009,21:18:00,"BRONX",44,0,NA,TRUE,"18-24","M","WHITE HISPANIC","<18","M","BLACK HISPANIC",1006303,243645,40.8354052870001,-73.920306476,"POINT (-73.92030647599995 40.83540528700007)",10452
65969748,"September",19,2009,03:40:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","U","UNKNOWN","18-24","M","BLACK",1009968.25,182502.453125,40.667574668,-73.9072948629999,"POINT (-73.90729486299995 40.66757466800004)",11212
61882185,"May",18,2009,07:03:00,"BROOKLYN",75,0,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1021548.25,183084.515625,40.669131088,-73.865549271,"POINT (-73.86554927099996 40.66913108800003)",11208
55237633,"December",28,2008,03:22:00,"BROOKLYN",73,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","<18","M","BLACK",1008276,183623,40.670655072,-73.91339092,"POINT (-73.91339091999998 40.670655072000045)",11212
24565931,"September",29,2006,21:58:00,"QUEENS",105,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1054174.5,200065.59375,40.7155424750001,-73.7477628899999,"POINT (-73.74776288999993 40.71554247500006)",11428
25313899,"November",15,2006,15:56:00,"BROOKLYN",69,1,NA,TRUE,"18-24","M","BLACK","45-64","M","BLACK",1011203.0625,174515,40.645647196,-73.9028756609999,"POINT (-73.90287566099994 40.64564719600003)",11236
48043473,"July",7,2008,21:19:00,"QUEENS",101,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",1053936.625,157130.421875,40.597697198,-73.749064642,"POINT (-73.74906464199995 40.59769719800005)",11691
34078656,"August",30,2007,07:52:00,"BRONX",45,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE HISPANIC","45-64","M","WHITE",1032707.4375,253408.484375,40.862097717,-73.824815926,"POINT (-73.82481592599999 40.86209771700004)",10475
23733990,"August",6,2006,11:45:00,"BROOKLYN",67,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","25-44","F","BLACK",1004742,180773,40.662841342,-73.926139174,"POINT (-73.92613917399996 40.662841342000036)",11212
69294326,"December",28,2009,01:50:00,"BROOKLYN",67,0,"BAR/NIGHT CLUB",FALSE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",999445.5,176470.953125,40.6510438400001,-73.9452398,"POINT (-73.94523979999997 40.65104384000006)",11203
26197189,"January",9,2007,13:11:00,"QUEENS",102,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1030365.3125,193948.953125,40.698909907,-73.833691371,"POINT (-73.83369137099999 40.69890990700003)",11418
63331113,"July",2,2009,13:09:00,"BRONX",48,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1014916.0625,247516.828125,40.846006614,-73.889162975,"POINT (-73.88916297499998 40.84600661400003)",10457
64342771,"July",31,2009,00:54:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","25-44","M","BLACK",1006708.625,238638.953125,40.8216641010001,-73.918857389,"POINT (-73.91885738899998 40.82166410100007)",10451
64924982,"August",20,2009,12:35:00,"MANHATTAN",25,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","<18","M","BLACK",1001939.625,231216.6875,40.801302884,-73.936107561,"POINT (-73.93610756099997 40.80130288400005)",10035
27459793,"March",18,2007,19:20:00,"BROOKLYN",75,0,"GROCERY/BODEGA",TRUE,"18-24","M","BLACK","18-24","M","BLACK",1017141,183798,40.671106911,-73.881432957,"POINT (-73.88143295699996 40.67110691100004)",11208
34687232,"September",29,2007,03:34:00,"BRONX",48,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1017495.8125,246631.171875,40.8435664130001,-73.879843207,"POINT (-73.87984320699996 40.843566413000076)",10460
51559646,"September",21,2008,22:18:00,"MANHATTAN",24,0,"MULTI DWELL - PUBLIC HOUS",TRUE,"45-64","M","WHITE HISPANIC","25-44","M","BLACK",992401.625,227086.9375,40.7899817850001,-73.970563267,"POINT (-73.97056326699999 40.789981785000066)",10024
65464024,"September",5,2009,04:00:00,"BRONX",44,0,NA,FALSE,"UNKNOWN","M","BLACK","25-44","M","WHITE HISPANIC",1006717.1875,244842.078125,40.8386898750001,-73.9188056789999,"POINT (-73.91880567899995 40.83868987500006)",10452
10454374,"February",19,2006,00:59:00,"BROOKLYN",63,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1007094.6875,163112.59375,40.6143615550001,-73.917718839,"POINT (-73.91771883899997 40.61436155500007)",11234
16733781,"June",12,2006,13:56:00,"BROOKLYN",83,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1006892.5,190126.453125,40.688509219,-73.9183563999999,"POINT (-73.91835639999994 40.688509219000025)",11221
33063846,"July",13,2007,03:14:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"<18","M","BLACK",1008692.375,243109.09375,40.8339280910001,-73.9116737269999,"POINT (-73.91167372699994 40.833928091000075)",10456
46221903,"May",5,2008,22:56:00,"BROOKLYN",69,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK HISPANIC",1011906.8125,170275.859375,40.6340094970001,-73.900357066,"POINT (-73.90035706599997 40.63400949700008)",11236
61000873,"April",21,2009,21:27:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","18-24","M","BLACK",1005822.5625,189662.0625,40.687237246,-73.922215899,"POINT (-73.92221589899998 40.68723724600005)",11221
65403296,"September",3,2009,03:57:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","18-24","M","BLACK",1001079.3125,195775.734375,40.7040281440001,-73.939303654,"POINT (-73.93930365399997 40.70402814400006)",11206
32768842,"June",27,2007,00:35:00,"QUEENS",100,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1034105.125,152835.484375,40.5860422210001,-73.8205079749999,"POINT (-73.82050797499994 40.58604222100007)",11693
34880349,"October",6,2007,20:19:00,"BROOKLYN",78,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","25-44","M","BLACK",988941.3125,187673.953125,40.6818053820001,-73.983087064,"POINT (-73.98308706399996 40.68180538200005)",11217
69129682,"December",22,2009,11:37:00,"BRONX",47,0,"PVT HOUSE",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1026172.5,258109.8125,40.875034864,-73.8484118659999,"POINT (-73.84841186599994 40.87503486400004)",10469
25832921,"December",16,2006,03:46:00,"MANHATTAN",14,0,"BAR/NIGHT CLUB",FALSE,"UNKNOWN","M","WHITE","25-44","F","WHITE HISPANIC",988234.75,214200.234375,40.754614007,-73.985618855,"POINT (-73.98561885499998 40.75461400700004)",10036
16895023,"June",23,2006,03:05:00,"BROOKLYN",76,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","18-24","M","BLACK",987677.25,188042.953125,40.6828187830001,-73.987644414,"POINT (-73.98764441399999 40.68281878300007)",11217
35855574,"November",20,2007,21:40:00,"QUEENS",100,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1040078,154932.59375,40.5917627480001,-73.798986573,"POINT (-73.79898657299998 40.591762748000065)",11692
60025215,"March",28,2009,09:19:00,"BROOKLYN",81,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","45-64","M","BLACK",1005118.1875,186678.84375,40.67905068,-73.9247649449999,"POINT (-73.92476494499994 40.679050680000046)",11233
64612019,"August",10,2009,01:25:00,"BROOKLYN",83,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",1008949,189836,40.6877064920001,-73.910942076,"POINT (-73.91094207599997 40.687706492000075)",11207
52078123,"October",10,2008,21:56:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1006140,183727.359375,40.6709470530001,-73.921090572,"POINT (-73.92109057199997 40.67094705300008)",11233
48480864,"July",19,2008,17:20:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","M","UNKNOWN","18-24","F","BLACK",1014380.375,184565.859375,40.6732243370001,-73.891381268,"POINT (-73.89138126799998 40.67322433700008)",11207
29230193,"May",26,2007,00:30:00,"BRONX",42,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",1011046.125,240787.390625,40.8275488560001,-73.90317723,"POINT (-73.90317722999998 40.82754885600008)",10456
56118629,"January",28,2009,17:30:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","<18","M","WHITE HISPANIC",1011046.6875,239814.234375,40.8248778190001,-73.903179084,"POINT (-73.90317908399999 40.82487781900005)",10456
50770495,"September",3,2008,13:56:00,"BROOKLYN",75,0,"STORAGE FACILITY",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1014455.375,185506.375,40.675805585,-73.891106679,"POINT (-73.89110667899996 40.675805585000035)",11207
62199687,"May",28,2009,15:30:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"45-64","M","BLACK","<18","F","BLACK",1002599.8125,220916.90625,40.7730313970001,-73.933751139,"POINT (-73.93375113899998 40.77303139700007)",11102
23934576,"August",18,2006,15:36:00,"QUEENS",101,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","M","BLACK","<18","M","BLACK",1051959.625,160391.78125,40.6066642580001,-73.756150955,"POINT (-73.75615095499995 40.60666425800008)",11691
9953255,"January",2,2006,03:59:00,"BROOKLYN",70,0,"BAR/NIGHT CLUB",FALSE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",996544.875,175090.015625,40.6472579680001,-73.9556956059999,"POINT (-73.95569560599995 40.647257968000076)",11226
10187521,"January",23,2006,19:25:00,"MANHATTAN",24,0,"NONE",FALSE,"18-24","M","WHITE HISPANIC","<18","M","WHITE HISPANIC",993606,230653,40.7997684690001,-73.9662089079999,"POINT (-73.96620890799994 40.79976846900007)",10025
34286634,"September",9,2007,18:20:00,"BROOKLYN",83,0,NA,FALSE,"UNKNOWN","M","BLACK","45-64","M","BLACK HISPANIC",1006965,193571,40.697963515,-73.9180833619999,"POINT (-73.91808336199995 40.697963515000026)",11237
29338474,"May",31,2007,12:53:00,"QUEENS",113,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","45-64","M","BLACK",1049728.625,189529.96875,40.6866587710001,-73.7639028409999,"POINT (-73.76390284099995 40.686658771000054)",11434
63883952,"July",18,2009,00:40:00,"BROOKLYN",71,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","<18","M","BLACK",995853.25,183417.71875,40.6701166170001,-73.958173619,"POINT (-73.95817361899998 40.67011661700008)",11225
23525522,"July",23,2006,20:57:00,"BRONX",42,0,NA,FALSE,"<18","F","WHITE HISPANIC","45-64","M","BLACK",1009909.1875,241902.203125,40.8306120730001,-73.9072811349999,"POINT (-73.90728113499995 40.830612073000054)",10456
63656612,"July",12,2009,23:00:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","U","UNKNOWN","18-24","M","WHITE HISPANIC",1001028.375,229571.609375,40.796789371,-73.939403053,"POINT (-73.93940305299998 40.796789371000045)",10029
37917251,"January",21,2008,20:16:00,"BRONX",46,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK HISPANIC",1010136.6875,248584.96875,40.8489536480001,-73.906433264,"POINT (-73.90643326399999 40.84895364800008)",10453
25217936,"November",9,2006,23:40:00,"BRONX",52,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","18-24","M","BLACK",1018634.0625,259808.8125,40.8797306750001,-73.875661705,"POINT (-73.87566170499997 40.879730675000076)",10467
64709670,"August",14,2009,00:22:00,"BRONX",46,0,"STORE UNCLASSIFIED",FALSE,"18-24","M","BLACK HISPANIC","<18","M","BLACK",1010180.25,252315.09375,40.859191599,-73.9062613789999,"POINT (-73.90626137899994 40.85919159900004)",10453
34687232,"September",29,2007,03:34:00,"BRONX",48,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1017495.8125,246631.171875,40.8435664130001,-73.879843207,"POINT (-73.87984320699996 40.843566413000076)",10460
47515487,"June",24,2008,16:40:00,"MANHATTAN",34,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1003876.8125,252295.234375,40.8591533540001,-73.929048892,"POINT (-73.92904889199997 40.85915335400006)",10040
67430589,"November",3,2009,04:35:00,"BRONX",50,0,"BAR/NIGHT CLUB",FALSE,"UNKNOWN","M","UNKNOWN","25-44","M","BLACK HISPANIC",1011711,260088,40.8805212130001,-73.900695737,"POINT (-73.90069573699998 40.880521213000065)",10463
47447805,"June",22,2008,02:40:00,"MANHATTAN",34,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1003528.875,250419.4375,40.8540056200001,-73.9303121089999,"POINT (-73.93031210899994 40.854005620000066)",10040
39295440,"February",21,2008,13:04:00,"BROOKLYN",77,0,"GROCERY/BODEGA",TRUE,"25-44","M","BLACK","18-24","M","BLACK",1003019.625,183622.546875,40.670666532,-73.932339444,"POINT (-73.93233944399998 40.67066653200004)",11213
54968478,"December",16,2008,03:39:00,"BRONX",43,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","<18","M","BLACK",1020316,239179,40.823101299,-73.8696904609999,"POINT (-73.86969046099995 40.82310129900003)",10473
51764337,"September",29,2008,23:10:00,"BROOKLYN",79,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","18-24","M","BLACK HISPANIC",998205.25,190418.875,40.6893298100001,-73.949680547,"POINT (-73.94968054699996 40.68932981000006)",11216
52550583,"October",27,2008,22:50:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","65+","M","BLACK",997814.5625,176683.546875,40.6516300120001,-73.951116955,"POINT (-73.95111695499997 40.651630012000055)",11226
11118238,"April",28,2006,16:20:00,"QUEENS",103,0,"NONE",FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1049606.875,196984.3125,40.7071200400001,-73.7642695069999,"POINT (-73.76426950699994 40.70712004000006)",11412
67926709,"November",17,2009,16:00:00,"BROOKLYN",71,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",981046.6875,186053.015625,40.677356939,-74.011550117,"POINT (-74.01155011699996 40.67735693900005)",11231
